,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
12,108/04/19,1669688,570957984,348.0,351.5,336.0,342.0,-6.0,1480
11,108/04/18,1111233,394621084,365.0,366.0,346.0,348.0,-15.0,1047
10,108/04/17,858162,313367806,365.0,368.5,361.5,363.0,-1.0,766
9,108/04/16,1062671,385175744,357.0,366.5,356.0,364.0,9.0,1013
8,108/04/15,565748,201172540,359.5,360.0,352.5,355.0,-0.5,548
7,108/04/12,673448,237646092,354.5,356.5,349.5,355.5,3.0,632
6,108/04/11,1124908,397192116,352.0,358.5,349.5,352.5,-5.0,1094
5,108/04/10,1876623,669420411,348.0,362.5,345.0,357.5,7.5,1721
4,108/04/09,2586989,898640650,349.0,353.0,337.0,350.0,-4.5,2217
3,108/04/08,4088688,1490760861,380.5,381.0,341.0,354.5,-23.5,3498
2,108/04/03,1540882,586190440,379.0,384.0,376.5,378.0,-3.5,1376
1,108/04/02,3130654,1182467020,381.0,383.5,371.5,381.5,0.5,2621
0,108/04/01,2862326,1104980380,396.5,397.5,380.5,381.0,-11.5,2394
2,108/03/29,3122075,1230862400,393.0,398.0,390.0,392.5,+2.00,2719
1,108/03/28,4537483,1740782870,375.0,391.5,374.0,390.5,+12.50,3847
0,108/03/27,7122919,2673135220,370.0,387.0,362.0,378.0,X0.00,5431
