,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
11,106/10/20,1206031,30042418,25.05,25.1,24.5,25.0,0.1,518
10,106/10/19,874243,21540273,24.5,25.0,24.35,24.9,0.5,319
9,106/10/18,203400,4970509,24.35,24.55,24.35,24.4,0.0,154
8,106/10/17,304446,7441108,24.65,24.65,24.3,24.4,-0.25,152
7,106/10/16,261869,6426032,24.75,24.75,24.4,24.65,0.15,173
6,106/10/13,459238,11257917,24.55,24.6,24.45,24.5,0.0,187
5,106/10/12,230206,5642785,24.5,24.6,24.45,24.5,-0.05,123
4,106/10/11,379583,9289973,24.3,24.6,24.3,24.55,0.0,230
3,106/10/06,295623,7310743,24.8,24.95,24.55,24.55,-0.2,171
2,106/10/05,366600,9046045,24.5,24.9,24.4,24.75,0.35,214
1,106/10/03,243461,5952423,24.6,24.65,24.35,24.4,-0.2,143
0,106/10/02,427653,10500362,24.3,24.65,24.25,24.6,0.3,223
21,106/09/30,208250,5036125,23.85,24.3,23.85,24.3,0.45,117
20,106/09/29,224077,5308074,23.65,23.85,23.6,23.85,0.0,112
19,106/09/28,304780,7230061,23.65,23.85,23.6,23.85,0.1,167
18,106/09/27,261397,6191908,23.7,23.8,23.55,23.75,0.05,160
17,106/09/26,370254,8741046,23.35,23.9,23.35,23.7,-0.2,219
16,106/09/25,525932,12587721,24.1,24.15,23.8,23.9,-0.1,235
15,106/09/22,737343,17843499,24.5,24.55,24.0,24.0,-0.5,307
14,106/09/21,398444,9787147,24.55,24.7,24.35,24.5,0.05,224
13,106/09/20,670300,16338194,24.4,24.45,24.25,24.45,0.05,331
12,106/09/19,442897,10842687,24.6,24.7,24.35,24.4,-0.2,249
11,106/09/18,561004,13794242,24.7,24.8,24.5,24.6,-0.1,324
10,106/09/15,654372,16107716,24.8,24.8,24.5,24.7,0.05,291
9,106/09/14,493345,12178400,24.8,24.9,24.55,24.65,-0.05,243
8,106/09/13,692076,17131676,24.9,25.0,24.6,24.7,-0.2,274
7,106/09/12,858223,21500998,25.4,25.4,24.9,24.9,-0.5,393
6,106/09/11,725220,18391823,25.4,25.55,25.25,25.4,0.15,360
5,106/09/08,455404,11474867,25.25,25.35,25.1,25.25,0.2,225
4,106/09/07,856834,21571800,25.3,25.35,25.0,25.05,-0.2,360
3,106/09/06,645182,16284991,25.4,25.4,25.15,25.25,-0.15,349
2,106/09/05,788112,19892171,25.2,25.4,25.05,25.4,0.25,382
1,106/09/04,1158080,29174804,24.95,25.4,24.75,25.15,0.25,542
0,106/09/01,1604727,39986713,24.65,25.2,24.55,24.9,0.3,708
22,106/08/31,502915,12293107,24.4,24.6,24.35,24.6,0.25,358
21,106/08/30,473701,11548057,24.4,24.6,24.25,24.35,0.05,238
20,106/08/29,344237,8333658,24.45,24.45,24.2,24.3,-0.1,136
19,106/08/28,439990,10729853,24.3,24.5,24.3,24.4,0.1,182
18,106/08/25,604186,14725006,24.6,24.7,24.25,24.3,-0.2,275
17,106/08/24,505159,12384734,24.5,24.7,24.45,24.5,-0.1,272
16,106/08/23,518122,12708922,24.6,24.85,24.35,24.6,0.2,265
15,106/08/22,414829,10138924,24.45,24.7,24.3,24.4,-0.05,222
14,106/08/21,530691,13035378,24.8,24.8,24.35,24.45,0.0,290
13,106/08/18,982207,24031258,24.0,24.65,24.0,24.45,0.25,422
12,106/08/17,708494,17073902,24.25,24.25,23.95,24.2,0.1,300
11,106/08/16,2975077,72769648,23.85,25.1,23.5,24.1,0.75,1507
10,106/08/15,494676,11485082,23.45,23.6,23.05,23.35,0.15,241
9,106/08/14,431393,10146966,24.0,24.0,23.2,23.2,-0.15,207
8,106/08/11,231086,5387255,23.35,23.45,23.25,23.35,0.0,120
7,106/08/10,598165,14052511,23.8,23.85,23.2,23.35,-0.45,270
6,106/08/09,312181,7439565,23.85,23.95,23.75,23.8,0.05,227
5,106/08/08,408225,9700742,23.95,24.0,23.7,23.75,-0.05,216
4,106/08/07,555221,13228728,23.95,23.95,23.75,23.8,-0.15,319
3,106/08/04,616644,14725756,24.1,24.1,23.8,23.95,-0.05,324
2,106/08/03,636134,15296669,24.2,24.3,23.9,24.0,-0.3,319
1,106/08/02,1171234,28434157,23.95,24.45,23.85,24.3,0.55,641
0,106/08/01,600723,14244325,23.7,23.9,23.6,23.75,0.1,358
20,106/07/31,913272,21581028,23.8,23.85,23.5,23.65,-0.15,374
19,106/07/28,739148,17648958,24.15,24.15,23.8,23.8,-0.30,279
18,106/07/27,487882,11719168,24.2,24.2,23.95,24.1,+0.10,300
17,106/07/26,690200,16580618,24.2,24.3,23.9,24.0,-0.20,289
16,106/07/25,533399,12828543,24.2,24.3,23.95,24.2,0.00,252
15,106/07/24,451617,10980130,24.45,24.5,24.2,24.2,-0.30,279
14,106/07/21,536368,13104275,24.45,24.5,24.35,24.5,+0.05,214
13,106/07/20,576884,14131105,24.6,24.6,24.4,24.45,X0.00,316
12,106/07/19,1126345,28248725,25.1,25.25,24.95,25.15,+0.05,570
11,106/07/18,355015,8898422,25.15,25.15,25.0,25.1,-0.05,208
10,106/07/17,732819,18403825,25.4,25.4,24.95,25.15,0.00,309
9,106/07/14,398987,10051620,25.4,25.5,25.1,25.15,-0.25,245
8,106/07/13,369187,9351170,25.3,25.45,25.2,25.4,+0.10,232
7,106/07/12,376074,9470412,25.15,25.4,25.05,25.3,+0.15,214
6,106/07/11,191437,4821975,25.25,25.25,25.15,25.15,-0.05,116
5,106/07/10,327204,8352550,25.8,25.8,25.2,25.2,+0.10,185
4,106/07/07,199150,5007707,25.1,25.35,25.0,25.1,0.00,118
3,106/07/06,390228,9785887,25.15,25.3,25.0,25.1,-0.10,221
2,106/07/05,404848,10219760,25.5,25.6,25.05,25.2,-0.30,225
1,106/07/04,364433,9337424,25.75,25.75,25.5,25.5,-0.25,206
0,106/07/03,605554,15558380,25.7,25.75,25.6,25.75,+0.10,320
22,106/06/30,1731453,44479967,25.2,25.9,25.2,25.65,0.55,905
21,106/06/29,322225,8122413,25.0,25.35,25.0,25.1,0.2,190
20,106/06/28,276181,6902055,25.05,25.15,24.85,24.9,-0.2,128
19,106/06/27,238773,6001445,25.25,25.25,25.05,25.1,0.05,162
18,106/06/26,615137,15481660,24.9,25.3,24.9,25.05,0.2,394
17,106/06/23,270006,6725946,25.15,25.2,24.85,24.85,-0.25,176
16,106/06/22,367629,9262760,25.15,25.3,25.1,25.1,0.1,165
15,106/06/21,486274,12089063,24.85,25.2,24.4,25.0,0.15,326
14,106/06/20,353549,8825838,24.7,25.1,24.7,24.85,0.2,236
13,106/06/19,178981,4416234,24.6,24.75,24.6,24.65,-0.05,106
12,106/06/16,533153,13149035,24.55,24.8,24.55,24.7,0.15,233
11,106/06/15,253363,6224129,24.6,24.7,24.4,24.55,-0.05,143
10,106/06/14,647699,16025579,25.0,25.15,24.55,24.6,-0.4,268
9,106/06/13,417381,10415875,25.0,25.1,24.85,25.0,0.0,219
8,106/06/12,207553,5193375,25.05,25.1,25.0,25.0,-0.2,92
7,106/06/09,459516,11543502,25.4,25.4,25.05,25.2,-0.1,204
6,106/06/08,292210,7361371,25.15,25.3,25.1,25.3,0.15,170
5,106/06/07,267924,6760135,25.4,25.4,25.15,25.15,-0.15,186
4,106/06/06,349520,8859805,25.5,25.55,25.3,25.3,-0.2,141
3,106/06/05,552896,14010497,25.35,25.5,25.2,25.5,0.2,359
2,106/06/03,135363,3409069,25.15,25.3,25.15,25.3,0.2,78
1,106/06/02,285133,7188893,25.2,25.35,25.1,25.1,-0.05,196
0,106/06/01,319761,8094126,25.35,25.45,25.15,25.15,-0.3,258
19,106/05/31,477940,12073130,25.1,25.5,25.05,25.45,0.4,270
18,106/05/26,204469,5147625,25.2,25.35,25.05,25.05,-0.15,116
17,106/05/25,334534,8445250,25.1,25.35,25.1,25.2,0.15,189
16,106/05/24,320082,8032489,25.1,25.2,25.0,25.05,0.0,223
15,106/05/23,330667,8322808,25.2,25.25,25.05,25.05,-0.1,209
14,106/05/22,354133,8846475,25.0,25.15,24.9,25.15,0.1,181
13,106/05/19,332131,8329731,24.9,25.25,24.9,25.05,0.15,244
12,106/05/18,394524,9840591,25.05,25.05,24.9,24.9,-0.25,216
11,106/05/17,1131598,28354200,25.5,25.5,24.9,25.15,-0.35,514
10,106/05/16,244701,6210831,25.4,25.5,25.3,25.5,0.15,149
9,106/05/15,759366,19314639,25.55,25.9,25.25,25.35,-0.15,376
8,106/05/12,275168,7038733,25.55,25.8,25.5,25.5,-0.05,145
7,106/05/11,320171,8246118,26.0,26.0,25.55,25.55,-0.45,180
6,106/05/10,428970,11090224,25.7,26.1,25.7,26.0,0.3,248
5,106/05/09,1017182,26122990,26.1,26.2,25.5,25.7,-0.4,411
4,106/05/08,465127,12166589,26.55,26.55,26.0,26.1,-0.2,238
3,106/05/05,551200,14602908,26.75,26.8,26.25,26.3,-0.35,276
2,106/05/04,415076,11026504,26.55,26.65,26.45,26.65,0.15,245
1,106/05/03,325030,8581488,26.35,26.55,26.25,26.5,0.15,242
0,106/05/02,399301,10546735,26.5,26.65,26.2,26.35,-0.1,185
17,106/04/28,749157,19887628,26.2,26.8,26.15,26.45,0.35,417
16,106/04/27,335872,8780457,26.25,26.25,26.05,26.1,-0.15,197
15,106/04/26,649506,17029782,26.1,26.4,26.05,26.25,0.2,370
14,106/04/25,426596,11073692,26.0,26.05,25.85,26.05,0.15,203
13,106/04/24,461603,11975745,26.05,26.2,25.8,25.9,0.05,229
12,106/04/21,646745,16815352,25.85,26.2,25.85,25.85,0.05,351
11,106/04/20,1375751,35799300,26.4,26.4,25.75,25.8,-0.7,751
10,106/04/19,1215661,32199077,26.9,26.9,26.3,26.5,-0.45,722
9,106/04/18,1573460,42270345,27.25,27.3,26.6,26.95,0.0,801
8,106/04/17,2816600,76542678,27.4,27.9,26.2,26.95,0.05,1248
7,106/04/14,6359139,178589371,29.15,29.15,26.9,26.9,-2.25,2684
6,106/04/13,8661589,246853560,26.75,29.15,26.75,29.15,2.65,3252
5,106/04/12,1102370,28838197,26.1,26.5,25.85,26.5,0.45,534
4,106/04/11,1030309,27219314,26.3,26.8,26.05,26.05,-0.25,495
3,106/04/10,624500,16349525,26.35,26.4,26.05,26.3,0.1,218
2,106/04/07,1211062,31836577,26.9,26.9,25.95,26.2,-0.6,609
1,106/04/06,2175053,58460368,26.6,27.3,26.5,26.8,0.3,1067
0,106/04/05,1917327,50763664,26.1,26.7,26.1,26.5,0.6,1093
22,106/03/31,1188065,30858621,25.65,26.25,25.55,25.9,0.4,526
21,106/03/30,866890,22245493,25.7,25.9,25.5,25.5,0.0,397
20,106/03/29,5960225,152211721,25.5,25.7,25.4,25.5,0.15,343
19,106/03/28,1592406,40777839,26.0,26.15,25.2,25.35,-0.55,771
18,106/03/27,2363087,62117551,25.8,26.8,25.75,25.9,0.0,1129
17,106/03/24,1947771,50575677,25.4,26.35,25.35,25.9,0.55,869
16,106/03/23,704438,18009797,25.4,25.8,25.35,25.35,-0.15,395
15,106/03/22,919436,23376279,25.3,25.65,25.0,25.5,0.1,529
14,106/03/21,898187,22837209,25.8,25.8,25.2,25.4,-0.25,528
13,106/03/20,1786957,46116634,25.75,26.0,25.65,25.65,0.1,932
12,106/03/17,2655281,67416787,25.0,25.55,24.95,25.55,0.55,768
11,106/03/16,619724,15506774,24.8,25.15,24.8,25.0,0.25,457
10,106/03/15,318239,7908214,24.8,25.0,24.75,24.75,-0.1,172
9,106/03/14,448557,11160065,24.7,24.95,24.7,24.85,0.15,307
8,106/03/13,988733,24458475,25.0,25.05,24.65,24.7,-0.3,444
7,106/03/10,784128,19530080,24.7,25.25,24.65,25.0,0.3,427
6,106/03/09,766800,19019800,25.1,25.1,24.7,24.7,-0.35,386
5,106/03/08,750798,18907539,25.5,25.5,25.05,25.05,-0.4,373
4,106/03/07,1055051,26607285,25.0,25.65,24.8,25.45,0.55,580
3,106/03/06,756001,18827521,25.0,25.1,24.8,24.9,-0.05,445
2,106/03/03,728600,18214537,25.25,25.25,24.85,24.95,-0.25,380
1,106/03/02,721100,18078539,25.05,25.3,24.9,25.2,0.2,413
0,106/03/01,748209,18765566,25.35,25.35,24.85,25.0,-0.2,408
22,106/03/31,1188065,30858621,25.65,26.25,25.55,25.9,0.4,526
21,106/03/30,866890,22245493,25.7,25.9,25.5,25.5,0.0,397
20,106/03/29,5960225,152211721,25.5,25.7,25.4,25.5,0.15,343
19,106/03/28,1592406,40777839,26.0,26.15,25.2,25.35,-0.55,771
18,106/03/27,2363087,62117551,25.8,26.8,25.75,25.9,0.0,1129
17,106/03/24,1947771,50575677,25.4,26.35,25.35,25.9,0.55,869
16,106/03/23,704438,18009797,25.4,25.8,25.35,25.35,-0.15,395
15,106/03/22,919436,23376279,25.3,25.65,25.0,25.5,0.1,529
14,106/03/21,898187,22837209,25.8,25.8,25.2,25.4,-0.25,528
13,106/03/20,1786957,46116634,25.75,26.0,25.65,25.65,0.1,932
12,106/03/17,2655281,67416787,25.0,25.55,24.95,25.55,0.55,768
11,106/03/16,619724,15506774,24.8,25.15,24.8,25.0,0.25,457
10,106/03/15,318239,7908214,24.8,25.0,24.75,24.75,-0.1,172
9,106/03/14,448557,11160065,24.7,24.95,24.7,24.85,0.15,307
8,106/03/13,988733,24458475,25.0,25.05,24.65,24.7,-0.3,444
7,106/03/10,784128,19530080,24.7,25.25,24.65,25.0,0.3,427
6,106/03/09,766800,19019800,25.1,25.1,24.7,24.7,-0.35,386
5,106/03/08,750798,18907539,25.5,25.5,25.05,25.05,-0.4,373
4,106/03/07,1055051,26607285,25.0,25.65,24.8,25.45,0.55,580
3,106/03/06,756001,18827521,25.0,25.1,24.8,24.9,-0.05,445
2,106/03/03,728600,18214537,25.25,25.25,24.85,24.95,-0.25,380
1,106/03/02,721100,18078539,25.05,25.3,24.9,25.2,0.2,413
0,106/03/01,748209,18765566,25.35,25.35,24.85,25.0,-0.2,408
15,106/01/24,588286,14686091,24.7,25.25,24.7,24.85,0.15,381
14,106/01/23,227498,5594025,24.5,24.7,24.45,24.7,0.2,162
13,106/01/20,328042,8064679,24.6,24.7,24.5,24.5,-0.05,153
12,106/01/19,523450,12816219,24.6,24.7,24.3,24.55,-0.05,256
11,106/01/18,443176,10882811,24.75,24.75,24.45,24.6,0.1,289
10,106/01/17,304505,7463021,24.5,24.7,24.45,24.5,0.1,211
9,106/01/16,536238,13127632,25.05,25.05,24.3,24.4,-0.5,298
8,106/01/13,158289,3939465,25.0,25.0,24.8,24.9,-0.1,88
7,106/01/12,398405,9917433,24.75,25.05,24.75,25.0,0.25,219
6,106/01/11,419200,10398688,24.95,25.0,24.7,24.75,-0.2,160
5,106/01/10,400999,9922423,25.0,25.0,24.55,24.95,0.0,188
4,106/01/09,489584,12211681,25.4,25.4,24.75,24.95,-0.25,257
3,106/01/06,380032,9596298,25.3,25.45,25.05,25.2,0.0,249
2,106/01/05,644999,16264222,25.0,25.45,24.9,25.2,0.35,396
1,106/01/04,276464,6829808,24.6,24.9,24.55,24.85,0.25,171
0,106/01/03,473200,11628390,24.65,24.9,24.4,24.6,-0.05,255
21,105/12/30,488428,12158081,24.85,25.2,24.65,24.65,-0.15,256
20,105/12/29,1022891,25300425,24.05,25.15,24.0,24.8,0.75,593
19,105/12/28,486537,11740291,24.3,24.35,24.05,24.05,-0.05,270
18,105/12/27,682145,16500843,24.25,24.5,24.0,24.1,0.05,388
17,105/12/26,869404,21061745,24.6,24.75,24.05,24.05,-0.4,373
16,105/12/23,1176380,28893160,24.5,24.85,24.35,24.45,-0.05,551
15,105/12/22,1228818,30608410,25.05,25.35,24.5,24.5,-0.5,610
14,105/12/21,1772010,44733950,25.9,26.0,24.85,25.0,-0.7,795
13,105/12/20,1976974,50932685,26.05,26.2,25.35,25.7,-0.1,916
12,105/12/19,4688850,125101640,27.0,27.3,25.8,25.8,-0.8,2297
11,105/12/16,4128174,107934423,24.45,26.6,24.4,26.6,2.4,1837
10,105/12/15,225450,5465088,24.4,24.4,24.15,24.2,-0.15,131
9,105/12/14,445614,10832468,24.1,24.45,24.1,24.35,0.35,335
8,105/12/13,206364,4964349,24.15,24.2,24.0,24.0,-0.1,128
7,105/12/12,270080,6501758,24.05,24.15,23.9,24.1,0.1,153
6,105/12/09,239359,5758829,24.15,24.3,23.9,24.0,-0.15,149
5,105/12/08,351256,8490544,23.95,24.3,23.95,24.15,0.25,242
4,105/12/07,275969,6616713,23.95,24.1,23.85,23.9,0.2,179
3,105/12/06,302846,7207209,23.9,23.95,23.65,23.7,0.0,214
2,105/12/05,296204,7044162,24.1,24.1,23.65,23.7,-0.25,200
1,105/12/02,417602,10020648,24.2,24.2,23.85,23.95,-0.3,213
0,105/12/01,295435,7140796,24.1,24.35,24.1,24.25,0.05,171
21,105/11/30,184205,4461031,24.3,24.45,24.1,24.2,-0.1,118
20,105/11/29,200715,4878272,24.45,24.45,24.25,24.3,0.05,141
19,105/11/28,379275,9227027,24.1,24.5,24.1,24.25,0.2,249
18,105/11/25,191347,4588041,24.0,24.1,23.9,24.05,0.05,133
17,105/11/24,332367,7944220,24.1,24.25,23.7,24.0,-0.2,211
16,105/11/23,148215,3587099,24.2,24.4,24.1,24.2,0.1,110
15,105/11/22,385587,9327643,24.05,24.3,24.05,24.1,0.05,236
14,105/11/21,301994,7287404,24.05,24.3,23.95,24.05,0.05,177
13,105/11/18,301907,7188168,23.6,24.05,23.55,24.0,0.35,217
12,105/11/17,230292,5452555,24.0,24.05,23.6,23.65,-0.25,169
11,105/11/16,1095280,26574540,24.7,24.7,23.85,23.9,1.0,665
10,105/11/15,388020,8871057,22.95,23.0,22.7,22.9,0.05,217
9,105/11/14,482107,11117715,23.45,23.45,22.8,22.85,-0.45,285
8,105/11/11,761089,17478340,22.55,23.5,22.4,23.3,0.4,401
7,105/11/10,141137,3237036,22.8,23.1,22.8,22.9,0.4,101
6,105/11/09,703155,15928287,23.2,23.3,22.5,22.5,-0.65,351
5,105/11/08,217274,5049790,23.3,23.55,23.1,23.15,-0.25,118
4,105/11/07,179500,4201899,23.3,23.55,23.2,23.4,0.25,108
3,105/11/04,336193,7759046,23.0,23.2,23.0,23.15,-0.15,175
2,105/11/03,574305,13456470,23.85,23.9,23.3,23.3,-0.55,355
1,105/11/02,343245,8258629,24.05,24.25,23.85,23.85,-0.4,172
0,105/11/01,505585,12286546,23.9,24.6,23.7,24.25,0.4,361
19,105/10/31,134071,3191928,23.95,23.95,23.7,23.85,0.0,101
18,105/10/28,129420,3091013,23.75,24.0,23.75,23.85,-0.05,100
17,105/10/27,232143,5545558,23.9,24.1,23.75,23.9,0.05,129
16,105/10/26,314183,7512471,24.0,24.1,23.75,23.85,-0.15,193
15,105/10/25,269977,6493648,24.3,24.3,23.95,24.0,0.0,209
14,105/10/24,469046,11342254,24.25,24.4,24.0,24.0,-0.05,399
13,105/10/21,1326521,32012054,24.3,24.55,23.85,24.05,-0.25,530
12,105/10/20,476353,11663728,24.15,24.7,24.15,24.3,0.15,338
11,105/10/19,162629,3946083,24.15,24.4,24.15,24.15,0.0,114
10,105/10/18,286836,6968914,23.9,24.55,23.9,24.15,-0.05,183
9,105/10/17,350133,8405755,23.6,24.2,23.6,24.2,0.55,260
8,105/10/14,645071,15289339,24.0,24.0,23.6,23.65,-0.4,397
7,105/10/13,520245,12510852,24.2,24.2,23.95,24.05,-0.15,333
6,105/10/12,759702,18539936,24.9,24.9,24.0,24.2,-0.55,399
5,105/10/11,597200,14832954,25.3,25.35,24.6,24.75,-0.5,361
4,105/10/07,182314,4622691,25.5,25.5,25.2,25.25,-0.35,135
3,105/10/06,264694,6763660,25.7,25.7,25.45,25.6,0.0,176
2,105/10/05,435291,11110789,25.65,25.65,25.4,25.6,-0.05,246
1,105/10/04,349415,8950881,25.5,25.75,25.4,25.65,0.05,247
0,105/10/03,356601,9131734,25.6,25.75,25.5,25.6,0.0,239
18,105/09/30,503846,12900382,25.8,26.0,25.4,25.6,-0.15,354
17,105/09/29,361438,9365054,25.95,26.2,25.75,25.75,-0.2,300
16,105/09/26,253222,6600176,26.25,26.25,25.95,25.95,-0.25,137
15,105/09/23,353264,9268366,26.3,26.4,26.15,26.2,-0.05,225
14,105/09/22,530350,14056037,26.5,26.85,26.2,26.25,-0.15,306
13,105/09/21,708368,18529889,25.6,26.55,25.5,26.4,0.8,526
12,105/09/20,243244,6202709,25.45,25.7,25.4,25.6,0.1,172
11,105/09/19,497500,12758550,25.6,25.85,25.5,25.5,-0.1,363
10,105/09/14,361301,9223604,25.5,25.7,25.4,25.6,-0.1,169
9,105/09/13,245760,6341965,25.95,26.2,25.6,25.7,-0.1,147
8,105/09/12,260000,6735500,25.95,26.1,25.75,25.8,-0.2,167
7,105/09/10,175050,4525455,25.55,26.2,25.55,26.0,-0.1,122
6,105/09/09,372012,9701965,26.25,26.3,26.0,26.1,-0.15,230
5,105/09/08,654990,17195522,26.2,26.4,26.05,26.25,0.05,389
4,105/09/07,1344426,35135976,25.6,26.35,25.55,26.2,0.8,836
3,105/09/06,589100,14890789,24.9,25.5,24.85,25.4,0.65,412
2,105/09/05,670975,16703080,25.1,25.3,24.6,24.75,-0.4,403
1,105/09/02,808441,20352977,25.65,25.65,25.0,25.15,-0.5,464
0,105/09/01,1972300,50521800,25.9,25.9,25.55,25.65,-0.25,576
22,105/08/31,469630,12209523,26.1,26.15,25.8,25.9,-0.25,292
21,105/08/30,356794,9328870,26.4,26.4,26.0,26.15,-0.05,239
20,105/08/29,372582,9768505,26.55,26.55,26.1,26.2,-0.25,267
19,105/08/26,329401,8704494,26.4,26.5,26.35,26.45,0.1,227
18,105/08/25,450317,11842752,26.35,26.4,26.25,26.35,-0.05,285
17,105/08/24,211500,5586048,26.5,26.55,26.3,26.4,0.1,155
16,105/08/23,290215,7639750,26.3,26.4,26.25,26.3,0.0,180
15,105/08/22,320999,8467523,26.8,26.8,26.25,26.3,-0.4,227
14,105/08/19,1004940,27132111,27.0,27.45,26.6,26.7,0.2,711
13,105/08/18,334723,8866579,26.5,26.5,26.4,26.5,0.0,159
12,105/08/17,578567,15271518,26.4,26.5,26.2,26.5,0.1,468
11,105/08/16,851449,22647097,26.95,26.95,26.4,26.4,-0.45,612
10,105/08/15,839765,22624376,27.3,27.4,26.75,26.85,-0.5,430
9,105/08/12,305191,8371401,27.55,27.7,27.3,27.35,-0.15,195
8,105/08/11,458990,12606717,27.75,27.75,27.3,27.5,-0.4,265
7,105/08/10,425178,11782727,28.2,28.2,27.6,27.9,-0.05,286
6,105/08/09,285312,7987886,28.25,28.25,27.85,27.95,-0.05,189
5,105/08/08,486110,13661341,28.45,28.45,28.0,28.0,-0.25,252
4,105/08/05,363377,10240446,28.1,28.3,28.1,28.25,0.15,218
3,105/08/04,433157,12191208,28.55,28.55,28.0,28.1,-0.25,272
2,105/08/03,454026,12907302,28.7,28.7,28.3,28.35,-0.6,305
1,105/08/02,708701,20373490,28.2,29.2,28.05,28.95,0.75,451
0,105/08/01,217254,6124298,28.45,28.45,28.1,28.2,0.05,119
19,105/07/29,252805,7123609,28.5,28.5,28.1,28.15,-0.20,132
18,105/07/28,413378,11766010,28.55,28.7,28.3,28.35,-0.25,255
17,105/07/27,479154,13756360,28.65,29.0,28.55,28.6,0.00,211
16,105/07/26,346996,9907531,28.6,28.75,28.4,28.6,-0.05,244
15,105/07/25,413646,11868760,29.0,29.15,28.4,28.65,-0.40,270
14,105/07/22,326135,9477828,29.2,29.25,28.85,29.05,-0.15,203
13,105/07/21,563492,16463918,29.0,29.35,29.0,29.2,+0.25,367
12,105/07/20,425723,12267896,28.9,28.95,28.7,28.95,+0.25,326
11,105/07/19,387512,11087495,28.6,28.9,28.4,28.7,+0.05,254
10,105/07/18,342505,9810541,28.6,28.75,28.55,28.65,+0.05,211
9,105/07/15,303034,8641167,28.6,28.65,28.45,28.6,+0.10,181
8,105/07/14,366214,10401898,28.8,28.8,28.3,28.5,-0.20,245
7,105/07/13,456739,12954960,28.3,28.8,28.05,28.7,+0.60,314
6,105/07/12,299745,8413318,28.45,28.45,27.95,28.1,-0.20,169
5,105/07/11,339299,9528530,28.3,28.35,27.95,28.3,+0.35,165
4,105/07/07,258026,7226575,28.2,28.3,27.9,27.95,+0.05,148
3,105/07/06,463101,12966128,28.0,28.15,27.85,27.9,X0.00,254
2,105/07/05,543735,15747323,29.3,29.3,28.8,28.95,-0.35,346
1,105/07/04,256163,7513624,29.7,29.7,29.15,29.3,-0.10,143
0,105/07/01,142137,4179998,29.35,29.6,29.25,29.4,+0.30,92
20,105/06/30,107144,3127438,29.25,29.4,29.1,29.1,-0.1,94
19,105/06/29,110730,3241220,29.25,29.45,29.15,29.2,0.05,86
18,105/06/28,141277,4072883,28.5,29.15,28.25,29.15,0.65,105
17,105/06/27,150030,4260908,28.1,28.75,28.1,28.5,-0.1,127
16,105/06/24,323142,9294416,29.4,29.4,28.4,28.6,-0.75,226
15,105/06/23,101127,2967952,29.75,29.75,29.2,29.35,-0.2,87
14,105/06/22,110666,3270646,29.55,29.75,29.5,29.55,0.0,106
13,105/06/21,181528,5363721,30.0,30.0,29.35,29.55,-0.35,145
12,105/06/20,318779,9507624,29.4,30.05,29.4,29.9,0.65,209
11,105/06/17,97393,2844735,28.95,29.4,28.95,29.25,0.25,78
10,105/06/16,88177,2558297,29.25,29.25,28.9,29.0,-0.2,71
9,105/06/15,208003,6044787,28.95,29.35,28.6,29.2,0.25,129
8,105/06/14,134101,3863168,28.6,29.1,28.4,28.95,0.45,83
7,105/06/13,273332,7854143,29.3,29.5,28.5,28.5,-1.05,204
6,105/06/08,155077,4578990,29.8,29.9,29.25,29.55,-0.2,124
5,105/06/07,151279,4491007,29.5,29.8,29.5,29.75,0.4,131
4,105/06/06,188187,5531378,29.7,29.75,29.25,29.35,-0.1,85
3,105/06/04,68228,1999153,29.4,29.5,29.05,29.45,0.05,48
2,105/06/03,80332,2373159,29.9,29.9,29.35,29.4,-0.1,63
1,105/06/02,226401,6759726,30.05,30.25,29.5,29.5,-0.5,151
0,105/06/01,190200,5720700,30.1,30.25,29.95,30.0,-0.1,151
20,105/05/31,148000,4452100,30.05,30.25,29.9,30.1,0.1,105
19,105/05/30,103911,3120296,30.0,30.25,29.9,30.0,-0.05,81
18,105/05/27,257100,7751854,29.75,30.75,29.75,30.05,0.05,177
17,105/05/26,261591,7881710,30.5,30.5,29.8,30.0,-0.45,182
16,105/05/25,349075,10542101,29.9,30.5,29.6,30.45,0.95,243
15,105/05/24,196150,5767767,29.2,29.65,29.0,29.5,0.3,132
14,105/05/23,295398,8551042,28.3,29.2,28.3,29.2,1.1,178
13,105/05/20,153500,4333873,28.25,28.35,27.8,28.1,-0.15,103
12,105/05/19,143184,4019224,28.7,28.7,27.95,28.25,0.05,105
11,105/05/18,152103,4296159,27.8,28.5,27.8,28.2,0.0,112
10,105/05/17,181100,5071245,28.5,28.5,27.65,28.2,-0.3,145
9,105/05/16,111178,3173822,28.5,28.8,28.3,28.5,0.0,84
8,105/05/13,545081,15033558,27.7,28.8,27.2,28.5,0.5,250
7,105/05/12,373103,10598584,28.8,29.0,28.0,28.0,-1.0,247
6,105/05/11,564138,16543573,30.25,30.25,28.8,29.0,-1.05,325
5,105/05/10,317347,9574863,30.15,30.7,30.0,30.05,-0.25,203
4,105/05/09,168003,5153741,31.3,31.5,30.3,30.3,-1.0,104
3,105/05/06,151170,4737886,31.4,31.65,31.05,31.3,-0.4,129
2,105/05/05,243630,7649819,31.6,31.85,30.85,31.7,0.25,158
1,105/05/04,423058,13290671,31.0,31.7,30.8,31.45,-0.05,278
0,105/05/03,383224,11892311,30.2,31.75,30.05,31.5,1.1,322
18,105/04/29,215121,6533677,30.65,30.7,30.15,30.4,-0.25,175
