,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2,106/11/03,10474809,884641456,85.9,86.0,83.8,84.1,-1.4,5532
1,106/11/02,14550066,1249997310,86.5,86.6,85.0,85.5,-1.8,8304
0,106/11/01,32410136,2793751232,84.7,88.3,84.6,87.3,5.5,14604
18,106/10/31,27376851,2244207592,83.3,83.6,81.1,81.8,-1.4,12491
17,106/10/30,23539079,1940687766,84.3,86.5,82.9,83.2,-0.2,8394
16,106/10/27,19952060,1689078469,87.4,87.4,83.0,83.4,-4.0,8590
15,106/10/26,8106864,702378817,86.7,87.4,85.4,87.4,1.3,3888
14,106/10/25,9293143,805086398,87.5,87.5,86.1,86.1,-0.5,5108
13,106/10/24,12634436,1101758811,87.5,88.0,86.6,86.6,-0.9,4324
12,106/10/23,14821224,1302679067,88.5,88.7,87.4,87.5,0.1,5263
11,106/10/20,19131024,1665177549,86.3,87.5,86.0,87.4,0.9,6371
10,106/10/19,24855078,2173099122,87.4,88.5,86.5,86.5,0.3,9402
9,106/10/18,31872454,2744771444,86.3,87.4,85.2,86.2,0.2,11596
8,106/10/17,43372764,3859319131,90.0,90.5,86.0,86.0,-2.9,18559
7,106/10/16,31585741,2779931042,87.4,88.9,86.5,88.9,1.8,12604
6,106/10/13,35664112,3102304844,85.8,88.7,84.9,87.1,1.2,15402
5,106/10/12,19175263,1658204624,86.0,87.7,85.8,85.9,0.1,7628
4,106/10/11,37818418,3271458033,87.0,88.0,85.8,85.8,1.0,13371
3,106/10/06,27005136,2304100715,87.1,87.3,84.8,84.8,-2.5,11000
2,106/10/05,24619143,2161219190,87.9,88.8,87.2,87.3,-1.5,9426
1,106/10/03,28323295,2528506239,91.0,91.0,88.7,88.8,-1.9,11520
0,106/10/02,81632729,6975070848,88.0,91.2,87.5,90.7,4.4,21033
21,106/09/30,19720400,1707652529,86.9,88.0,86.0,86.3,0.5,7665
20,106/09/29,31786406,2738929676,84.8,88.2,83.9,85.8,0.0,12521
19,106/09/28,35355530,3063660264,88.6,88.6,85.4,85.8,1.8,13863
18,106/09/27,25353264,2113819520,82.9,84.5,82.0,84.0,3.5,10460
17,106/09/26,30719086,2473283980,82.0,82.9,78.6,80.5,-3.5,13949
16,106/09/25,27173164,2290976670,85.0,85.4,83.1,84.0,0.0,11324
15,106/09/22,40455838,3421094692,87.0,87.9,83.3,84.0,-1.6,17010
14,106/09/21,59310401,5050712956,82.1,87.6,81.8,85.6,5.1,22586
13,106/09/20,36519965,2918303219,79.0,81.3,78.2,80.5,3.6,16372
12,106/09/19,31382287,2479831394,79.5,81.0,76.6,76.9,-2.9,13723
11,106/09/18,71742368,5772246995,78.0,82.8,78.0,79.8,4.3,26725
10,106/09/15,60543704,4423954044,68.9,75.5,68.9,75.5,6.8,21237
9,106/09/14,31617330,2185242097,67.2,70.3,66.9,68.7,2.4,10507
8,106/09/13,20446508,1371821299,68.2,68.7,66.2,66.3,-1.7,9403
7,106/09/12,35892049,2445395761,64.9,69.9,64.9,68.0,3.8,13783
6,106/09/11,5328207,342360142,64.9,65.0,63.7,64.2,-0.3,2924
5,106/09/08,9318462,594568820,63.0,64.5,62.8,64.5,2.2,4064
4,106/09/07,8783752,549785852,63.3,63.5,62.1,62.3,-0.7,4010
3,106/09/06,8178622,515910093,63.2,63.9,62.7,63.0,-0.5,4884
2,106/09/05,6360878,405005444,64.1,64.3,63.4,63.5,-0.5,3186
1,106/09/04,5553845,356192062,64.6,64.8,63.8,64.0,-0.4,2592
0,106/09/01,4046514,261424430,64.9,65.0,64.4,64.4,-0.3,2097
22,106/08/31,6784534,438326122,64.7,65.2,64.2,64.7,0.5,3152
21,106/08/30,4813755,310486020,64.9,65.0,64.1,64.2,0.5,2510
20,106/08/29,11839937,766940048,64.9,65.8,63.7,63.7,-0.8,4944
19,106/08/28,7407617,476775988,64.4,64.8,64.0,64.5,0.7,3291
18,106/08/25,6257891,399532644,64.1,64.1,63.6,63.8,-0.2,3087
17,106/08/24,10988278,699571469,63.5,64.2,63.2,64.0,1.5,4162
16,106/08/23,5509233,346256578,62.9,63.1,62.4,62.5,0.2,2686
15,106/08/22,5684159,354582174,62.4,62.8,62.1,62.3,-0.6,2917
14,106/08/21,5371878,337001117,62.1,63.3,61.9,62.9,0.9,3095
13,106/08/18,4847353,300481286,62.1,62.3,61.6,62.0,-0.8,2541
12,106/08/17,8541633,537905264,62.9,63.3,62.5,62.8,0.7,3701
11,106/08/16,5597304,347885400,61.9,62.6,61.8,62.1,0.0,3086
10,106/08/15,9464139,594565118,63.0,63.5,62.1,62.1,0.2,3874
9,106/08/14,11978299,739222691,61.9,62.5,61.0,61.9,1.8,5111
8,106/08/11,14757291,888542957,60.1,61.1,59.7,60.1,-0.4,3882
7,106/08/10,9863425,599070016,62.0,62.0,60.0,60.5,-1.7,4282
6,106/08/09,7143079,446864173,63.3,63.3,62.1,62.2,-1.0,3645
5,106/08/08,10330979,652267877,62.5,64.0,62.1,63.2,1.2,4951
4,106/08/07,4660399,288984487,62.0,62.3,61.7,62.0,0.3,2076
3,106/08/04,5002945,308904101,62.1,62.3,61.5,61.7,-0.3,2693
2,106/08/03,5437921,337906605,62.2,62.8,61.7,62.0,-0.2,2869
1,106/08/02,8003240,500846480,63.3,63.3,62.0,62.2,-0.8,3752
0,106/08/01,12381606,776654746,62.2,63.7,61.3,63.0,0.6,5448
20,106/07/31,10958982,682627564,63.0,63.4,61.9,62.4,-1.0,5161
19,106/07/28,6972775,441745281,63.9,64.0,62.7,63.4,-0.5,4040
18,106/07/27,12286213,784779312,63.0,64.5,62.9,63.9,1.1,6435
17,106/07/26,16478433,1039756940,63.2,63.5,62.4,62.8,-1.2,5904
16,106/07/25,12385066,800097071,64.8,65.1,64.0,64.0,-1.0,7406
15,106/07/24,21934977,1409411240,63.3,66.1,62.3,65.0,1.7,8022
14,106/07/21,23135187,1447385981,60.8,63.8,60.8,63.3,2.5,8625
13,106/07/20,13439566,820861527,60.1,61.7,60.1,60.8,0.2,5072
12,106/07/19,16599573,1013926963,61.1,61.9,60.3,60.6,-0.7,7500
11,106/07/18,34946286,2090905446,57.6,62.0,57.3,61.3,2.7,12932
10,106/07/17,20164472,1174669360,57.4,59.0,57.3,58.6,1.9,7385
9,106/07/14,7484409,425017256,56.7,57.1,56.5,56.7,0.1,3174
8,106/07/13,7138793,404503420,56.1,57.2,56.0,56.6,0.3,3274
7,106/07/12,11064541,625002196,57.1,57.1,56.0,56.3,0.1,4322
6,106/07/11,12483859,696438004,55.7,56.3,55.1,56.2,0.9,4025
5,106/07/10,6974010,385649950,55.1,55.7,54.5,55.3,0.4,3588
4,106/07/07,5648892,309106891,54.9,55.0,54.2,54.9,-0.1,2575
3,106/07/06,15095811,842983994,55.6,56.5,55.0,55.0,0.0,5648
2,106/07/05,8917865,485318285,54.5,55.0,53.7,55.0,1.2,3631
1,106/07/04,6594424,355219027,54.1,54.2,53.6,53.8,-0.5,2533
0,106/07/03,9330622,510225326,55.3,55.3,54.1,54.3,-0.5,3772
22,106/06/30,6047676,328411878,54.4,54.8,53.4,54.8,+0.50,2581
21,106/06/29,6454423,353203353,54.9,55.4,54.3,54.3,-0.10,2298
20,106/06/28,7997483,435902910,54.8,55.0,53.9,54.4,-0.40,3709
19,106/06/27,17032451,930002069,54.3,55.3,53.7,54.8,+1.10,5786
18,106/06/26,10961710,585446662,52.8,54.2,52.3,53.7,+1.10,4407
17,106/06/23,3129593,165084000,53.1,53.2,52.5,52.6,-0.30,1613
16,106/06/22,5435695,287770202,52.8,53.2,52.7,52.9,+0.40,2200
15,106/06/21,6798188,354204097,51.9,52.7,51.1,52.5,+0.50,3626
14,106/06/20,12735641,666613490,52.9,52.9,51.9,52.0,X0.00,4966
13,106/06/19,16953786,898081413,51.9,53.9,51.8,53.7,+2.00,6413
12,106/06/16,6513606,336263595,51.8,52.2,51.4,51.7,-0.10,2797
11,106/06/15,4241306,218222273,51.9,52.0,51.0,51.8,+0.10,2284
10,106/06/14,5434148,280594013,52.4,52.5,51.0,51.7,-0.30,2933
9,106/06/13,6061680,317202360,53.0,53.3,51.9,52.0,-0.30,3053
8,106/06/12,7264368,376005252,51.2,52.4,51.2,52.3,+0.30,3542
7,106/06/09,6114516,320448759,53.0,53.3,52.0,52.0,-0.80,3036
6,106/06/08,6300974,334746911,53.2,53.9,52.7,52.8,+0.30,3090
5,106/06/07,12654229,668588082,53.7,53.7,52.3,52.5,-1.50,4610
4,106/06/06,5088370,274734187,54.4,54.4,53.7,54.0,-0.50,2252
3,106/06/05,18294809,996757978,53.6,55.0,53.6,54.5,+1.10,5882
2,106/06/03,7085202,380411322,54.1,54.4,53.1,53.4,-0.20,2356
1,106/06/02,22341874,1187434625,51.8,53.8,51.6,53.6,+2.10,7309
0,106/06/01,6027037,309642562,51.4,51.8,51.0,51.5,+0.60,3194
19,106/05/31,7225603,369366651,51.2,51.8,50.7,50.9,0.2,3668
18,106/05/26,4129373,209344683,51.0,51.1,50.5,50.7,-0.2,1784
17,106/05/25,4983716,254313372,51.6,51.6,50.5,50.9,0.0,2272
16,106/05/24,8796962,449555650,51.0,51.7,50.5,50.9,0.4,4019
15,106/05/23,4148616,209086706,50.6,50.8,50.1,50.5,0.2,1821
14,106/05/22,3954309,199642693,51.1,51.1,50.2,50.3,-0.3,1946
13,106/05/19,5810978,295892461,51.1,51.5,50.6,50.6,0.0,2597
12,106/05/18,9755395,492254188,50.5,51.0,50.0,50.6,-0.7,4546
11,106/05/17,6292818,323903180,51.8,52.2,51.2,51.3,-0.7,2859
10,106/05/16,15460350,813334536,53.6,53.7,51.7,52.0,-1.6,6075
9,106/05/15,28026812,1486058110,51.4,54.6,51.3,53.6,2.6,9239
8,106/05/12,9259529,467020699,50.5,51.0,49.8,51.0,0.8,4031
7,106/05/11,12355652,622044010,51.0,51.1,49.55,50.2,-0.6,4524
6,106/05/10,11766988,596927748,50.8,51.0,50.1,50.8,0.4,5742
5,106/05/09,19510131,987749951,50.5,51.5,50.0,50.4,0.5,7795
4,106/05/08,18349049,923018497,50.0,50.7,49.9,49.9,0.2,7422
3,106/05/05,14991168,745831155,49.9,49.95,49.35,49.7,-0.1,5158
2,106/05/04,13290788,660995751,49.65,49.9,49.45,49.8,0.6,5538
1,106/05/03,11235699,554784951,49.45,49.75,49.1,49.2,-0.15,4955
0,106/05/02,35610783,1752116217,49.0,49.4,48.65,49.35,1.2,8854
17,106/04/28,13630111,657351578,48.5,48.5,47.95,48.15,0.45,5143
16,106/04/27,22548253,1087824698,48.7,48.7,47.65,47.7,-0.45,9159
15,106/04/26,17067547,816476701,47.7,48.15,47.3,48.15,0.95,7167
14,106/04/25,14011389,651071937,46.0,47.3,45.25,47.2,1.5,6179
13,106/04/24,7912674,362713642,46.5,46.6,45.5,45.7,-0.8,3643
12,106/04/21,4651942,216703498,46.75,46.8,46.45,46.5,0.2,2588
11,106/04/20,5251751,243853961,46.9,46.95,46.15,46.3,-0.6,2597
10,106/04/19,4491870,211842808,47.7,47.75,46.8,46.9,-0.65,2346
9,106/04/18,5682423,269786456,47.8,47.8,47.3,47.55,0.45,2026
8,106/04/17,8340274,395227843,48.0,48.1,46.85,47.1,-0.45,3695
7,106/04/14,8736996,414097251,47.6,47.8,47.1,47.55,-0.4,4178
6,106/04/13,10066455,480516983,46.8,48.25,46.75,47.95,1.3,4109
5,106/04/12,8569884,400297869,47.4,47.45,46.3,46.65,-0.7,3317
4,106/04/11,5500891,262438022,48.05,48.3,47.35,47.35,-0.3,2710
3,106/04/10,3807476,181872855,48.1,48.2,47.65,47.65,-0.35,1804
2,106/04/07,8725181,418533288,48.5,48.5,47.6,48.0,-0.55,3547
1,106/04/06,8979976,433798462,48.1,48.6,47.95,48.55,0.65,4134
0,106/04/05,11222130,541244778,48.65,49.1,47.75,47.9,-0.5,4749
22,106/03/31,17369399,849249020,49.3,49.55,48.35,48.4,-0.3,5913
21,106/03/30,20539920,999249355,47.75,49.25,47.65,48.7,1.1,7459
20,106/03/29,8950518,424786990,47.6,48.2,47.15,47.6,-0.1,3303
19,106/03/28,12648425,604237691,48.25,48.55,47.3,47.7,0.2,5456
18,106/03/27,28988894,1420008996,49.5,50.2,47.5,47.5,-1.4,10216
17,106/03/24,33134531,1623980221,49.0,49.8,48.2,48.9,1.4,10596
16,106/03/23,15549007,743233337,47.35,48.15,47.35,47.5,0.35,5765
15,106/03/22,5714897,267624959,46.7,47.15,46.2,47.15,-0.2,2949
14,106/03/21,7705092,366672864,48.0,48.0,47.25,47.35,0.15,3720
13,106/03/20,15145373,716729978,47.0,48.0,46.75,47.2,0.8,6254
12,106/03/17,10554052,482561921,45.6,46.4,45.1,46.4,0.9,4977
11,106/03/16,14310794,648544314,45.3,45.6,44.8,45.5,1.0,5768
10,106/03/15,5398031,240820266,45.05,45.15,44.3,44.5,-0.65,2495
9,106/03/14,5914581,267083327,44.95,45.4,44.9,45.15,0.5,2852
8,106/03/13,5253099,234532897,44.1,44.8,44.1,44.65,0.25,3068
7,106/03/10,21112841,939198070,45.5,45.5,43.8,44.4,-2.15,9442
6,106/03/09,11342481,529708956,46.85,47.3,46.2,46.55,-0.05,4932
5,106/03/08,5143644,239831391,46.7,46.8,46.35,46.6,0.0,2593
4,106/03/07,5674830,264555282,46.8,46.8,46.3,46.6,0.05,3539
3,106/03/06,13072396,613547256,46.8,47.35,46.55,46.55,0.45,5381
2,106/03/03,5094762,232906048,45.2,46.15,45.15,46.1,0.75,2801
1,106/03/02,4390773,199948020,45.6,45.95,45.15,45.35,0.3,2149
0,106/03/01,5849163,264209496,45.5,45.6,44.75,45.05,-0.45,3122
22,106/03/31,17369399,849249020,49.3,49.55,48.35,48.4,-0.3,5913
21,106/03/30,20539920,999249355,47.75,49.25,47.65,48.7,1.1,7459
20,106/03/29,8950518,424786990,47.6,48.2,47.15,47.6,-0.1,3303
19,106/03/28,12648425,604237691,48.25,48.55,47.3,47.7,0.2,5456
18,106/03/27,28988894,1420008996,49.5,50.2,47.5,47.5,-1.4,10216
17,106/03/24,33134531,1623980221,49.0,49.8,48.2,48.9,1.4,10596
16,106/03/23,15549007,743233337,47.35,48.15,47.35,47.5,0.35,5765
15,106/03/22,5714897,267624959,46.7,47.15,46.2,47.15,-0.2,2949
14,106/03/21,7705092,366672864,48.0,48.0,47.25,47.35,0.15,3720
13,106/03/20,15145373,716729978,47.0,48.0,46.75,47.2,0.8,6254
12,106/03/17,10554052,482561921,45.6,46.4,45.1,46.4,0.9,4977
11,106/03/16,14310794,648544314,45.3,45.6,44.8,45.5,1.0,5768
10,106/03/15,5398031,240820266,45.05,45.15,44.3,44.5,-0.65,2495
9,106/03/14,5914581,267083327,44.95,45.4,44.9,45.15,0.5,2852
8,106/03/13,5253099,234532897,44.1,44.8,44.1,44.65,0.25,3068
7,106/03/10,21112841,939198070,45.5,45.5,43.8,44.4,-2.15,9442
6,106/03/09,11342481,529708956,46.85,47.3,46.2,46.55,-0.05,4932
5,106/03/08,5143644,239831391,46.7,46.8,46.35,46.6,0.0,2593
4,106/03/07,5674830,264555282,46.8,46.8,46.3,46.6,0.05,3539
3,106/03/06,13072396,613547256,46.8,47.35,46.55,46.55,0.45,5381
2,106/03/03,5094762,232906048,45.2,46.15,45.15,46.1,0.75,2801
1,106/03/02,4390773,199948020,45.6,45.95,45.15,45.35,0.3,2149
0,106/03/01,5849163,264209496,45.5,45.6,44.75,45.05,-0.45,3122
15,106/01/24,12158192,582954326,47.6,48.35,47.4,48.0,0.5,4127
14,106/01/23,7161591,342607314,47.8,48.35,47.5,47.5,-0.3,3162
13,106/01/20,7477747,358689722,47.9,48.2,47.75,47.8,-0.4,3800
12,106/01/19,12237591,592625109,48.5,48.8,48.2,48.2,0.3,5222
11,106/01/18,15737404,747898481,46.95,48.05,46.95,47.9,0.2,5263
10,106/01/17,12341552,582828629,46.7,47.7,46.6,47.7,1.2,5454
9,106/01/16,11888703,549593732,46.7,46.75,45.75,46.5,0.15,4851
8,106/01/13,11922478,553307584,46.9,47.0,46.15,46.35,-0.8,4785
7,106/01/12,13041079,616287363,47.95,48.05,46.85,47.15,-0.7,5952
6,106/01/11,7157918,342955814,48.1,48.25,47.65,47.85,0.1,3150
5,106/01/10,12210944,590447558,48.85,49.1,47.75,47.75,-0.9,5403
4,106/01/09,6690904,326132669,48.85,49.1,48.5,48.65,-0.1,3174
3,106/01/06,11754231,575463155,48.7,49.55,48.6,48.75,0.35,4913
2,106/01/05,13856300,671699428,48.3,48.85,48.1,48.4,0.75,6669
1,106/01/04,10317597,492307197,47.7,48.1,47.4,47.65,0.4,4429
0,106/01/03,12836755,607864003,48.2,48.2,47.05,47.25,-1.05,6702
21,105/12/30,5472239,264586602,48.4,48.65,48.2,48.3,0.05,2785
20,105/12/29,7428290,359015969,48.3,48.8,48.1,48.25,-0.55,3609
19,105/12/28,7784429,376216913,48.2,48.8,47.85,48.8,0.8,3982
18,105/12/27,8996720,432771965,48.35,48.6,47.9,48.0,-0.75,3840
17,105/12/26,14154156,692295481,49.9,49.9,48.4,48.75,-0.8,5794
16,105/12/23,35761139,1785461928,49.7,50.6,49.55,49.55,1.1,14850
15,105/12/22,25289001,1228277967,48.7,48.95,48.1,48.45,1.0,9543
14,105/12/21,8024114,382393826,48.25,48.3,47.45,47.45,-0.25,4342
13,105/12/20,13503509,639659664,48.1,48.2,46.95,47.7,0.0,7637
12,105/12/19,10931137,524549863,48.7,48.7,47.65,47.7,-0.8,4635
11,105/12/16,21853783,1061415021,47.9,49.2,47.6,48.5,1.0,9087
10,105/12/15,12246897,580429650,47.5,47.7,46.95,47.5,0.1,5435
9,105/12/14,16254788,770437520,47.15,47.8,47.05,47.4,0.6,6850
8,105/12/13,14300423,666184795,46.75,46.9,46.35,46.8,-0.2,6095
7,105/12/12,33415103,1566792491,46.0,47.8,45.7,47.0,1.7,13637
6,105/12/09,24572885,1108481419,44.95,45.45,44.55,45.3,1.0,8109
5,105/12/08,20329013,907621452,45.3,45.4,44.2,44.3,0.0,9024
4,105/12/07,12221872,545644616,45.2,45.4,44.3,44.3,0.0,5406
3,105/12/06,24667711,1114757518,45.6,46.3,44.3,44.3,-0.3,9246
2,105/12/05,7678405,342642029,45.0,45.15,44.3,44.6,-0.15,3399
1,105/12/02,11780763,524976892,44.5,44.8,44.1,44.75,-0.5,5035
0,105/12/01,15338368,693114852,44.8,45.85,44.8,45.25,0.75,6460
21,105/11/30,11434754,509908806,44.6,45.25,44.35,44.5,0.0,3583
20,105/11/29,9164914,407646804,44.3,44.75,44.0,44.5,0.0,3716
19,105/11/28,34131533,1535014401,43.9,46.4,43.9,44.5,1.15,12567
18,105/11/25,29372928,1288141954,45.0,45.15,43.0,43.35,-1.65,12116
17,105/11/24,49062084,2176183733,41.75,45.45,41.75,45.0,3.45,18309
16,105/11/23,23203019,958947241,40.7,41.7,40.7,41.55,1.1,6727
15,105/11/22,17026425,695792350,40.25,41.3,40.2,40.45,0.35,5046
14,105/11/21,6699877,268732080,40.0,40.25,39.85,40.1,0.25,2016
13,105/11/18,9016132,360904434,40.1,40.25,39.85,39.85,0.85,3259
12,105/11/17,2978136,116335524,39.3,39.3,38.9,39.0,0.1,1406
11,105/11/16,4425425,172774765,39.15,39.4,38.85,38.9,0.15,1547
10,105/11/15,4609176,179313566,39.2,39.25,38.7,38.75,-0.45,2208
9,105/11/14,5021157,197364696,39.4,39.8,39.05,39.2,-0.05,1956
8,105/11/11,6478582,255477481,39.6,39.75,39.25,39.25,-0.95,3210
7,105/11/10,11949444,477469910,40.0,40.4,39.35,40.2,1.8,4111
6,105/11/09,11344624,443465355,40.3,40.4,38.4,38.4,-1.75,4217
5,105/11/08,6586867,265483790,40.3,40.5,40.1,40.15,0.15,2573
4,105/11/07,3333543,133557920,40.15,40.25,39.95,40.0,0.05,1284
3,105/11/04,4763705,190763712,40.0,40.2,39.85,39.95,-0.05,2356
2,105/11/03,8135803,326006812,40.05,40.3,39.95,40.0,0.2,3511
1,105/11/02,7536039,301741034,40.4,40.5,39.75,39.8,-0.9,3705
0,105/11/01,4542359,185317901,40.9,40.95,40.65,40.7,-0.25,2332
19,105/10/31,8341963,341244164,40.75,41.2,40.5,40.95,0.35,3473
18,105/10/28,8139956,332462362,41.0,41.25,40.5,40.6,-0.3,3533
17,105/10/27,25537313,1060110974,41.6,41.95,40.9,40.9,-0.35,8668
16,105/10/26,18878421,779927461,40.8,41.7,40.75,41.25,0.7,5679
15,105/10/25,7837533,318607020,41.0,41.05,40.45,40.55,-0.4,2949
14,105/10/24,10892575,446987287,40.5,41.5,40.5,40.95,0.6,3322
13,105/10/21,7965650,321372315,40.45,40.55,40.05,40.35,-0.1,2209
12,105/10/20,10355914,419538767,40.1,40.7,40.1,40.45,0.45,3724
11,105/10/19,10803365,431889307,39.6,40.3,39.6,40.0,0.55,3749
10,105/10/18,3420413,134944558,39.5,39.6,39.3,39.45,0.05,1514
9,105/10/17,5543253,218943853,39.55,39.65,39.3,39.4,0.1,2464
8,105/10/14,8848568,349144299,39.9,40.05,39.0,39.3,-0.85,3455
7,105/10/13,8244967,331307630,40.4,40.5,39.95,40.15,-0.1,2942
6,105/10/12,10586908,426202469,40.2,40.4,39.95,40.25,0.1,3675
5,105/10/11,16039633,646795012,40.4,40.85,39.8,40.15,0.2,6823
4,105/10/07,16007398,646106064,40.15,40.85,39.95,39.95,-0.05,5431
3,105/10/06,6681633,269266620,40.75,40.75,40.0,40.0,-0.3,2475
2,105/10/05,18242074,741578249,40.8,41.1,40.3,40.3,0.3,6077
1,105/10/04,12485777,501063580,39.75,40.6,39.6,40.0,0.55,3774
0,105/10/03,5410501,214310900,39.55,39.85,39.35,39.45,0.2,2101
18,105/09/30,9364791,371994277,40.35,40.35,39.25,39.25,-1.25,4155
17,105/09/29,17281796,704863387,40.85,41.3,40.45,40.5,0.1,6072
16,105/09/26,13179990,533654870,39.8,40.9,39.55,40.4,0.6,4132
15,105/09/23,13120518,526951785,40.0,40.7,39.7,39.8,0.3,5287
14,105/09/22,5001356,197987122,39.7,39.9,39.4,39.5,0.3,2684
13,105/09/21,4916008,193192412,39.5,39.75,39.05,39.2,-0.25,2182
12,105/09/20,3700250,145428351,39.1,39.55,39.1,39.45,-0.1,1494
11,105/09/19,9270669,365302266,39.2,39.7,39.1,39.55,0.7,4414
10,105/09/14,9198362,356307596,38.55,38.85,38.35,38.85,0.45,2114
9,105/09/13,10033745,388011896,39.1,39.1,38.3,38.4,-0.4,5463
8,105/09/12,9844814,381874156,38.4,39.2,38.35,38.8,0.95,4274
7,105/09/10,4674833,177780310,38.05,38.35,37.8,37.85,-0.95,2573
6,105/09/09,5512709,213542508,38.9,39.0,38.4,38.8,-0.1,2903
5,105/09/08,12618322,489769744,38.3,39.35,38.3,38.9,0.6,5272
4,105/09/07,10080154,385392553,37.95,38.45,37.8,38.3,0.35,3679
3,105/09/06,4890826,185040573,37.75,38.0,37.7,37.95,0.2,2355
2,105/09/05,5866209,221689425,37.5,38.0,37.5,37.75,0.5,2905
1,105/09/02,4378828,162790925,37.1,37.35,36.8,37.25,0.25,1965
0,105/09/01,2403149,89097398,37.3,37.35,36.9,37.0,-0.5,1227
22,105/08/31,4312120,161438325,37.85,37.85,37.15,37.5,-0.4,1456
21,105/08/30,5387076,204169150,37.75,38.05,37.6,37.9,0.25,2827
20,105/08/29,4733649,178438580,37.65,38.0,37.4,37.65,0.05,1903
19,105/08/26,11124016,418225188,36.8,38.05,36.8,37.6,0.9,3829
18,105/08/25,2589804,94792558,36.5,36.8,36.5,36.7,0.15,1239
17,105/08/24,1932231,70958274,36.85,37.0,36.55,36.55,-0.3,1177
16,105/08/23,3359938,124058442,36.75,37.1,36.7,36.85,0.1,1534
15,105/08/22,3118666,114817310,36.9,37.0,36.55,36.75,0.05,1432
14,105/08/19,2769035,102147063,36.9,37.2,36.7,36.7,0.0,1638
13,105/08/18,1665116,61041422,36.8,36.85,36.55,36.7,-0.05,1254
12,105/08/17,3371932,124114190,37.2,37.3,36.65,36.75,-0.55,2243
11,105/08/16,3932961,146579431,37.2,37.6,37.15,37.3,0.15,1679
10,105/08/15,2765469,102299286,36.85,37.3,36.7,37.15,0.55,1244
9,105/08/12,1975718,72499008,36.8,36.9,36.55,36.6,0.0,1216
8,105/08/11,3884043,142076011,37.0,37.0,36.4,36.6,-0.55,2007
7,105/08/10,5153599,190798358,36.6,37.4,36.35,37.15,0.75,2759
6,105/08/09,4628259,169747359,37.05,37.25,36.35,36.4,-0.45,2459
5,105/08/08,4329186,160420376,37.7,37.7,36.75,36.85,-0.75,2534
4,105/08/05,4349947,162017002,37.2,37.6,36.95,37.6,0.6,2428
3,105/08/04,2104096,77761576,37.0,37.1,36.85,37.0,0.1,1107
2,105/08/03,3484805,129147241,37.3,37.3,36.9,36.9,-0.5,1666
1,105/08/02,5029548,188189694,37.75,37.75,37.2,37.4,-0.5,2771
0,105/08/01,4386913,165204601,37.75,37.9,37.45,37.9,0.2,2021
19,105/07/29,4708801,177386784,37.5,37.85,37.5,37.7,+0.10,2743
18,105/07/28,9638597,365904175,38.2,38.5,37.5,37.6,-1.40,5004
17,105/07/27,11499566,457144424,40.5,40.5,39.0,39.0,-0.60,4498
16,105/07/26,9307891,366621400,39.0,39.9,38.7,39.6,+1.00,3849
15,105/07/25,4261911,164000913,38.9,38.95,38.1,38.6,+0.05,2268
14,105/07/22,3635779,140421612,38.85,38.9,38.35,38.55,-0.25,2050
13,105/07/21,18063734,695204505,38.0,39.3,37.85,38.8,X0.00,5382
12,105/07/20,11382781,454740857,40.1,40.1,39.85,39.9,-0.25,3377
11,105/07/19,6109509,244839610,40.15,40.2,39.95,40.15,+0.25,2112
10,105/07/18,4684666,187343801,40.35,40.35,39.85,39.9,-0.35,2393
9,105/07/15,6370854,256262428,40.4,40.45,40.05,40.25,+0.25,2557
8,105/07/14,9105163,367638213,40.6,40.85,40.0,40.0,+0.20,3989
7,105/07/13,10280808,407946579,39.3,40.15,39.25,39.8,+0.75,4252
6,105/07/12,2635860,103153792,39.35,39.35,39.0,39.05,+0.15,1381
5,105/07/11,3129687,121386715,38.8,38.9,38.55,38.9,+0.60,1438
4,105/07/07,2436462,93746569,38.5,38.7,38.3,38.3,0.00,1140
3,105/07/06,2715697,104600779,38.9,38.9,38.3,38.3,-0.65,1810
2,105/07/05,1662283,64702492,39.0,39.05,38.8,38.95,0.00,865
1,105/07/04,2706656,105177396,38.75,39.0,38.65,38.95,+0.20,1183
0,105/07/01,7670328,299097360,39.6,39.75,38.6,38.75,-0.65,2874
20,105/06/30,5054104,198904319,39.55,39.55,39.2,39.4,0.3,1877
19,105/06/29,8398615,330089648,39.0,39.6,39.0,39.1,0.6,3309
18,105/06/28,5147697,198409775,38.4,38.75,38.25,38.5,0.1,2635
17,105/06/27,4193943,160254259,38.2,38.6,37.95,38.4,0.15,1596
16,105/06/24,11500873,441833832,38.8,39.2,37.3,38.25,0.2,5966
15,105/06/23,2923572,111596986,38.3,38.55,38.0,38.05,-0.15,1364
14,105/06/22,8754150,339988164,39.0,39.3,38.2,38.2,-0.35,3788
13,105/06/21,8531275,325836225,37.85,38.55,37.7,38.55,0.8,3761
12,105/06/20,7005558,263598834,37.75,37.8,37.3,37.75,0.75,3026
11,105/06/17,16198707,606577509,36.55,38.9,36.3,37.0,1.0,6325
10,105/06/16,5654154,204160294,36.3,36.5,35.95,36.0,-0.25,2693
9,105/06/15,10160723,368934147,36.3,36.75,36.0,36.25,0.35,3959
8,105/06/14,20241762,725908237,35.4,36.6,35.15,35.9,0.0,7471
7,105/06/13,20957882,751936044,36.55,36.7,35.55,35.9,-3.55,6515
6,105/06/08,5186070,204370231,39.8,39.85,39.15,39.45,-0.1,2391
