,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
0,108/02/11,3856609,167273483,43.3,43.5,43.2,43.45,0.3,1696
20,108/01/30,5372706,231031483,42.95,43.15,42.75,43.15,0.25,1874
19,108/01/29,3344457,142832293,42.7,42.9,42.4,42.9,0.2,1234
18,108/01/28,2667760,113879672,42.8,42.85,42.55,42.7,-0.1,1182
17,108/01/25,4918177,209878844,42.6,42.9,42.4,42.8,0.2,1129
16,108/01/24,1556607,66284772,42.6,42.8,42.45,42.6,-0.25,898
15,108/01/23,4737829,201788064,42.3,42.85,42.25,42.85,0.35,942
14,108/01/22,2735518,116248259,42.9,42.9,42.35,42.5,-0.45,873
13,108/01/21,2772321,119310226,43.1,43.25,42.85,42.95,-0.05,854
12,108/01/18,2895598,124340264,43.0,43.0,42.65,43.0,0.2,948
11,108/01/17,2673903,114284190,42.75,43.0,42.5,42.8,0.05,967
10,108/01/16,2959042,126589286,43.0,43.2,42.55,42.75,-0.2,969
9,108/01/15,3972056,169945737,42.8,42.95,42.4,42.95,0.8,1658
8,108/01/14,2354631,99436982,42.55,42.8,42.1,42.15,-0.4,783
7,108/01/11,2007873,85542683,42.45,42.9,42.25,42.55,0.0,1110
6,108/01/10,1923753,81601453,42.5,42.6,42.0,42.55,-0.1,1046
5,108/01/09,3546764,150896701,42.3,42.7,42.3,42.65,0.85,2262
4,108/01/08,1504925,63195600,42.1,42.2,41.8,41.8,-0.1,978
3,108/01/07,3090130,129590582,41.85,42.2,41.65,41.9,0.7,1756
2,108/01/04,1809669,74230848,40.65,41.3,40.55,41.2,0.15,997
1,108/01/03,1532351,62673351,40.7,41.1,40.3,41.05,0.85,960
0,108/01/02,1718894,69364623,41.2,41.2,40.15,40.2,-0.65,1049
20,107/12/28,2810493,115071108,40.75,41.15,40.6,40.85,0.3,1343
19,107/12/27,1642776,66622649,40.35,40.7,40.35,40.55,0.4,1009
18,107/12/26,3508005,140627492,40.35,40.6,39.95,40.15,-0.15,1293
17,107/12/25,3527246,142227765,40.05,41.0,40.05,40.3,-0.85,1348
16,107/12/24,2298034,94633504,40.85,41.75,40.75,41.15,0.15,1489
15,107/12/22,1376705,56152655,40.45,41.0,40.45,41.0,1.0,752
14,107/12/21,13911146,567817357,43.1,43.15,39.95,40.0,-3.1,4605
13,107/12/20,2353035,101429805,42.9,43.45,42.7,43.1,0.05,1365
12,107/12/19,2677354,115584774,43.1,43.5,42.85,43.05,0.05,1578
11,107/12/18,11173149,476543407,42.6,43.0,42.6,43.0,0.0,1145
10,107/12/17,1988237,85206135,42.9,43.2,42.4,43.0,0.1,947
9,107/12/14,3383865,144009103,42.8,42.9,42.05,42.9,-0.1,1738
8,107/12/13,3390388,144779234,41.85,43.0,41.85,43.0,1.45,1764
7,107/12/12,2588093,107252463,41.3,41.8,41.2,41.55,0.3,1253
6,107/12/11,1962772,80642673,41.3,41.3,40.85,41.25,-0.05,1122
5,107/12/10,1161261,47898459,41.35,41.35,41.1,41.3,-0.5,728
4,107/12/07,1113437,46519704,41.75,42.25,41.55,41.8,0.05,800
3,107/12/06,2764153,115960376,42.45,42.45,41.75,41.75,-0.85,1385
2,107/12/05,2498545,105973608,42.8,42.8,42.0,42.6,-0.8,1362
1,107/12/04,4429337,191274368,43.0,43.45,42.75,43.4,0.2,2413
0,107/12/03,4829502,208410873,42.55,43.5,42.55,43.2,0.7,2831
21,107/11/30,8856897,374387116,41.6,42.5,41.5,42.5,0.9,2673
20,107/11/29,5390224,222800358,41.1,41.65,41.05,41.6,0.85,2764
19,107/11/28,2687583,109141520,40.9,40.9,40.45,40.75,0.05,1832
18,107/11/27,3130326,126541405,40.65,40.7,40.05,40.7,0.1,1449
17,107/11/26,3099645,126076975,40.3,41.2,40.1,40.6,0.65,1727
16,107/11/23,1379772,55184779,40.35,40.4,39.8,39.95,-0.35,904
15,107/11/22,1587789,63970437,40.5,40.5,40.1,40.3,0.0,958
14,107/11/21,2534751,101585842,40.0,40.3,39.7,40.3,0.0,1288
13,107/11/20,2323610,93120181,39.9,40.3,39.85,40.3,0.3,1590
12,107/11/19,3239648,129610992,40.5,40.5,39.6,40.0,-0.45,1880
11,107/11/16,5370818,215601606,39.45,40.45,39.4,40.45,1.2,2924
10,107/11/15,2612795,102308097,39.4,39.4,39.0,39.25,0.15,1478
9,107/11/14,3755027,146031143,39.2,39.2,38.55,39.1,-0.1,2234
8,107/11/13,8163458,313419778,38.4,39.2,37.7,39.2,0.1,4587
7,107/11/12,10683773,422900566,41.0,41.0,38.6,39.1,-2.4,5412
6,107/11/09,10013900,415440702,42.85,42.85,41.1,41.5,-2.1,5030
5,107/11/08,2545264,110565716,43.9,43.9,43.1,43.6,0.2,1311
4,107/11/07,2495694,108758532,43.4,43.85,43.3,43.4,0.15,1472
3,107/11/06,1150052,49803060,43.55,43.55,43.05,43.25,-0.25,748
2,107/11/05,1876609,80888624,43.15,43.5,42.6,43.5,0.15,1111
1,107/11/02,2175299,93735003,43.6,43.65,42.8,43.35,-0.15,1362
0,107/11/01,2149029,93111357,42.9,43.7,42.85,43.5,-0.05,1394
21,107/10/31,4209938,182179232,42.8,43.55,42.8,43.55,1.0,2027
20,107/10/30,3436504,145957290,41.9,42.75,41.85,42.55,1.05,1853
19,107/10/29,2728841,113716998,41.5,42.1,41.45,41.5,-0.05,1464
18,107/10/26,3820702,158429196,41.8,42.15,40.95,41.55,-0.25,2026
17,107/10/25,2487639,104052890,41.45,42.3,41.4,41.8,-0.7,1512
16,107/10/24,3751243,157730815,41.85,42.75,41.25,42.5,0.4,2312
15,107/10/23,4720344,197716380,42.2,42.2,41.65,42.1,-0.5,2290
14,107/10/22,2079061,88105160,42.2,42.7,42.0,42.6,0.1,1158
13,107/10/19,3789850,160379900,42.55,42.75,42.1,42.5,-0.3,1946
12,107/10/18,2329932,99992893,43.3,43.3,42.7,42.8,-0.5,1531
11,107/10/17,3583163,154563234,43.0,43.4,42.85,43.3,0.65,2087
10,107/10/16,3604109,154360087,42.8,43.35,42.55,42.65,0.05,2408
9,107/10/15,4543669,194482589,43.15,43.25,42.6,42.6,-1.0,2594
8,107/10/12,4212561,181150584,42.5,43.65,42.45,43.6,0.25,2667
7,107/10/11,11171762,479715946,42.2,43.6,42.2,43.35,-2.25,5595
6,107/10/09,2981201,135526400,45.7,45.75,45.2,45.6,0.1,1895
5,107/10/08,2891824,132005715,45.7,45.95,45.5,45.5,-0.2,1841
4,107/10/05,4805248,219396254,46.3,46.3,45.05,45.7,-0.6,2900
3,107/10/04,3624272,168203634,47.05,47.1,46.2,46.3,-0.7,2283
2,107/10/03,2403970,113324063,47.3,47.35,46.95,47.0,-0.3,1409
1,107/10/02,4312943,205106248,48.25,48.3,47.2,47.3,-0.95,2359
0,107/10/01,1707844,82316530,48.0,48.3,48.0,48.25,0.25,999
18,107/09/28,4909156,236733166,48.5,48.7,48.0,48.0,-0.45,2237
17,107/09/27,4568282,220256244,47.8,48.5,47.7,48.45,0.65,2209
16,107/09/26,1571040,75097450,48.1,48.1,47.65,47.8,-0.3,945
15,107/09/25,2794292,134451948,48.0,48.3,47.95,48.1,0.25,1560
14,107/09/21,5693909,273005820,48.1,48.15,47.75,47.85,0.15,2419
13,107/09/20,3812670,182764433,48.3,48.5,47.6,47.7,-0.55,2334
12,107/09/19,4152108,199945835,47.9,48.3,47.85,48.25,0.35,2621
11,107/09/18,5186508,248178434,47.25,48.2,47.15,47.9,0.6,2847
10,107/09/17,1864599,87877558,47.3,47.35,47.0,47.3,0.1,1187
9,107/09/14,3777921,178216047,46.95,47.35,46.9,47.2,0.4,2176
8,107/09/13,2250926,105128522,46.65,46.9,46.4,46.8,0.25,1575
7,107/09/12,2204832,102262954,46.25,46.8,45.95,46.55,0.1,1085
6,107/09/11,2111047,97493580,45.85,46.6,45.7,46.45,0.6,1265
5,107/09/10,4743504,217594126,46.65,46.65,45.5,45.85,-0.8,2881
4,107/09/07,4083381,189785300,46.2,46.8,46.1,46.65,0.0,2160
3,107/09/06,3900201,181418961,46.05,46.95,46.0,46.65,0.5,1943
2,107/09/05,2985193,138731680,46.85,46.85,46.15,46.15,-0.9,1556
1,107/09/04,1596950,75066826,47.05,47.1,46.8,47.05,0.1,983
0,107/09/03,3678542,172178811,46.8,47.1,46.35,46.95,0.05,1986
22,107/08/31,4702654,217742189,46.25,46.9,45.7,46.9,0.65,1678
21,107/08/30,2677504,123430925,46.15,46.4,45.95,46.25,0.15,1312
20,107/08/29,2654107,121997642,46.35,46.35,45.75,46.1,-0.25,1644
19,107/08/28,3399371,157130464,45.7,46.35,45.7,46.35,0.85,2276
18,107/08/27,2924848,133296708,45.7,45.75,45.5,45.5,0.0,1647
17,107/08/24,4397065,200743340,46.1,46.1,45.45,45.5,-0.6,1999
16,107/08/23,3931357,181591979,46.55,46.55,46.1,46.1,-0.5,1856
15,107/08/22,5340271,249862292,47.45,47.5,46.5,46.6,-0.85,2697
14,107/08/21,3617609,170904125,47.3,47.45,47.2,47.45,0.35,1415
13,107/08/20,4065042,191081529,46.75,47.35,46.75,47.1,0.35,1418
12,107/08/17,3642704,171060238,47.2,47.45,46.75,46.75,-0.3,1541
11,107/08/16,4637812,215557629,46.0,47.3,45.7,47.05,0.8,2049
10,107/08/15,5886386,275173493,47.25,47.3,46.15,46.25,-1.0,2211
9,107/08/14,4523015,213496299,46.8,47.5,46.8,47.25,0.0,1779
8,107/08/13,9385721,447835532,48.5,48.5,47.1,47.25,-1.85,3867
7,107/08/10,4295158,210885845,49.0,49.15,48.65,49.1,0.1,1892
6,107/08/09,4896012,239889025,49.05,49.2,48.7,49.0,-0.05,2407
5,107/08/08,7412048,365340843,49.7,49.7,48.85,49.05,-0.4,3132
4,107/08/07,9400433,463255980,48.95,49.75,48.95,49.45,0.65,5366
3,107/08/06,12508347,606521904,47.4,48.9,47.4,48.8,1.75,6174
2,107/08/03,2779901,130506517,46.8,47.15,46.8,47.05,0.25,1573
1,107/08/02,3842824,180052928,47.4,47.4,46.6,46.8,-0.65,2116
0,107/08/01,4153548,196523827,47.5,47.5,47.05,47.45,0.15,2553
21,107/07/31,5393831,254227317,47.0,47.4,46.8,47.3,+0.30,2611
20,107/07/30,4522985,212572878,46.9,47.35,46.65,47.0,+0.15,2606
19,107/07/27,6827115,318109114,45.6,47.6,45.55,46.85,+1.20,3968
18,107/07/26,2771066,126058868,45.9,45.9,45.3,45.65,-0.10,1816
17,107/07/25,2641303,120668903,45.75,45.9,45.5,45.75,-0.05,1524
16,107/07/24,3204684,145800963,45.05,45.8,45.0,45.8,+0.60,1757
15,107/07/23,2026621,91581567,45.35,45.45,45.0,45.2,0.00,1387
14,107/07/20,3492100,157224332,45.1,45.5,44.8,45.2,+0.10,1821
13,107/07/19,2532495,114906633,45.65,45.8,45.05,45.1,-0.55,1451
12,107/07/18,3983127,181118642,45.7,45.7,45.15,45.65,+0.35,2082
11,107/07/17,4816326,216637475,44.7,45.3,44.45,45.3,+0.90,2366
10,107/07/16,1915805,85127341,44.45,44.75,44.3,44.4,0.00,1278
9,107/07/13,5879979,260419348,44.35,44.65,44.1,44.4,X0.00,2717
8,107/07/12,7965864,363064644,45.0,46.0,45.0,46.0,+0.75,2875
7,107/07/11,2812023,126941183,44.9,45.35,44.85,45.25,+0.10,1490
6,107/07/10,3225891,145292349,45.0,45.2,44.9,45.15,+0.05,1522
5,107/07/09,2029230,91389606,44.7,45.35,44.55,45.1,+0.50,1101
4,107/07/06,5745453,247100883,45.15,45.2,44.5,44.6,-0.75,1759
3,107/07/05,1858650,84134500,45.55,45.6,45.05,45.35,-0.20,1036
2,107/07/04,1755867,79200418,44.35,45.55,44.35,45.55,+0.85,1031
1,107/07/03,3044117,136311887,45.25,45.3,44.55,44.7,-0.55,1917
0,107/07/02,2605496,118199678,45.8,45.8,45.2,45.25,-0.60,1253
19,107/06/29,4171516,189762116,44.7,45.85,44.7,45.85,1.2,1861
18,107/06/28,3662197,163124365,44.6,44.85,44.2,44.65,0.05,1990
17,107/06/27,2881230,128643604,44.6,44.9,44.6,44.6,0.0,1875
16,107/06/26,3343041,149533625,45.0,45.0,44.55,44.6,-0.4,1974
15,107/06/25,2409938,108549337,45.05,45.35,45.0,45.0,-0.1,1528
14,107/06/22,2275227,102645325,45.25,45.3,45.0,45.1,-0.1,1474
13,107/06/21,2639888,119488909,45.55,45.55,45.2,45.2,-0.35,1660
12,107/06/20,3265346,148405402,45.1,45.7,45.0,45.55,0.45,2139
11,107/06/19,6538895,296943919,46.0,46.1,45.1,45.1,-1.15,3884
10,107/06/15,7061947,327682667,46.7,46.85,46.2,46.25,-0.45,2255
9,107/06/14,4634083,217754923,47.1,47.55,46.7,46.7,-0.8,2116
8,107/06/13,3522227,168445815,48.0,48.3,47.5,47.5,-0.35,2087
7,107/06/12,6572910,313515980,47.0,48.15,47.0,47.85,0.9,3733
6,107/06/11,2704267,126890504,47.0,47.15,46.75,46.95,0.0,1857
5,107/06/08,2867734,134629048,47.15,47.2,46.8,46.95,-0.2,1688
4,107/06/07,3851791,180579261,46.75,47.2,46.6,47.15,0.55,2049
3,107/06/06,4162451,193546492,46.25,46.75,46.05,46.6,0.35,2162
2,107/06/05,3813496,175507826,45.7,46.25,45.45,46.25,0.6,2067
1,107/06/04,3762654,170048536,45.3,45.7,45.0,45.65,0.4,2075
0,107/06/01,3076805,138890530,45.45,45.45,45.0,45.25,-0.35,1640
21,107/05/31,9635316,436894133,45.05,45.6,44.55,45.6,0.65,2307
20,107/05/30,4211659,189679623,45.3,45.35,44.9,44.95,-0.6,2269
19,107/05/29,2392922,108858177,45.5,45.8,45.2,45.55,-0.05,1470
18,107/05/28,2432314,110880027,45.85,45.9,45.35,45.6,-0.25,1492
17,107/05/25,2842496,130144316,46.1,46.1,45.65,45.85,-0.25,2020
16,107/05/24,3285498,151508842,46.7,46.7,46.0,46.1,-0.5,1864
15,107/05/23,5568771,259494708,46.65,47.2,46.1,46.6,0.0,3123
14,107/05/22,6586435,305267740,45.6,46.7,45.55,46.6,1.0,3721
13,107/05/21,4851504,220494670,45.0,45.65,45.0,45.6,0.75,2636
12,107/05/18,3754859,168262527,45.0,45.0,44.6,44.85,0.0,2105
11,107/05/17,3753724,167701930,44.5,45.15,44.3,44.85,0.35,2087
10,107/05/16,10516046,464735170,44.9,44.9,43.95,44.5,-0.5,4784
9,107/05/15,7416653,333904865,45.75,45.75,44.8,45.0,-0.9,4293
8,107/05/14,4886371,225323981,46.25,46.55,45.9,45.9,-0.35,2692
7,107/05/11,2767069,128543431,46.0,46.25,46.0,46.25,0.25,1703
6,107/05/10,2848842,131270991,46.1,46.3,46.0,46.0,0.0,1810
5,107/05/09,2342123,107936618,46.2,46.35,46.0,46.0,-0.2,1456
4,107/05/08,2777607,128284341,46.1,46.35,46.05,46.2,-0.2,1343
3,107/05/07,3268737,151908755,46.75,46.8,46.35,46.4,-0.25,1866
2,107/05/04,3308878,154672501,47.0,47.0,46.65,46.65,-0.35,2070
1,107/05/03,3015483,142045385,47.25,47.35,47.0,47.0,-0.35,1747
0,107/05/02,2820300,133700088,47.8,47.8,47.3,47.35,-0.55,1911
17,107/04/30,4918935,232598367,47.2,47.9,47.0,47.9,0.7,2398
16,107/04/27,2383965,112290936,47.1,47.4,47.0,47.2,0.15,1620
15,107/04/26,2971561,140615783,47.4,47.7,47.05,47.05,-0.35,1865
14,107/04/25,2404862,114160641,47.6,47.7,47.35,47.4,-0.45,1665
13,107/04/24,3510154,167428603,47.75,47.9,47.4,47.85,0.15,1962
12,107/04/23,2736339,130138654,47.75,47.75,47.35,47.7,-0.2,1711
11,107/04/20,3797379,181228778,48.15,48.2,47.45,47.9,-0.25,2340
10,107/04/19,5905996,283847645,47.5,48.4,47.5,48.15,0.95,2971
9,107/04/18,3767660,178506588,47.5,47.8,47.2,47.2,-0.25,2441
8,107/04/17,3693069,175334927,47.8,47.8,47.2,47.45,-0.5,2146
7,107/04/16,2892370,137998363,47.75,48.05,47.5,47.95,0.2,1878
6,107/04/13,2590403,123851944,47.8,48.1,47.7,47.75,-0.05,1209
5,107/04/12,4307954,206105627,48.0,48.05,47.6,47.8,-0.25,1807
4,107/04/11,3223883,154765193,48.1,48.35,47.85,48.05,0.15,1463
3,107/04/10,4145860,198102893,48.1,48.1,47.6,47.9,-0.15,2174
2,107/04/09,5538105,263904530,47.0,48.05,47.0,48.05,1.35,3507
1,107/04/03,3752899,174962694,46.8,46.8,46.5,46.7,-0.1,2332
0,107/04/02,3834098,179743188,46.95,47.15,46.75,46.8,-0.25,2295
22,107/03/31,4555403,214049186,47.1,47.45,46.85,47.05,0.0,2520
21,107/03/30,7155424,337441130,47.4,47.8,46.95,47.05,-0.3,2832
20,107/03/29,11437689,539451184,47.2,47.65,46.9,47.35,-0.45,6186
19,107/03/28,8003431,384875716,48.5,48.6,47.8,47.8,-0.8,4329
18,107/03/27,4982904,242702493,49.15,49.2,48.5,48.6,-0.4,2784
17,107/03/26,4672486,227614043,48.95,49.0,48.5,49.0,-0.25,2412
16,107/03/23,5304833,260100358,48.9,49.4,48.8,49.25,-0.4,2590
15,107/03/22,4714802,233215833,49.45,49.65,49.2,49.65,0.15,2362
14,107/03/21,6998943,345140857,49.9,49.9,48.7,49.5,-0.6,3804
13,107/03/20,2969254,148626175,50.0,50.3,49.95,50.1,0.2,1802
12,107/03/19,3306458,165381085,50.4,50.4,49.9,49.9,-0.2,1860
11,107/03/16,8594285,431143187,50.6,50.7,50.0,50.1,-0.3,3008
10,107/03/15,3942991,199555929,50.5,50.8,50.4,50.4,-0.1,1988
9,107/03/14,5146981,260086623,50.0,50.8,50.0,50.5,0.55,2789
8,107/03/13,4013449,200569575,50.3,50.3,49.85,49.95,-0.35,2305
7,107/03/12,5927367,297228875,49.7,50.5,49.55,50.3,1.05,3278
6,107/03/09,2360298,116431359,49.6,49.65,49.2,49.25,0.05,1437
5,107/03/08,2517882,123789756,49.05,49.25,49.05,49.2,0.15,1532
4,107/03/07,4855914,238705839,49.2,49.5,49.05,49.05,-0.15,2733
3,107/03/06,3580080,175988485,49.65,49.65,48.95,49.2,0.1,2216
2,107/03/05,4353359,214580391,49.65,49.75,49.05,49.1,-0.65,2392
1,107/03/02,4489043,222942100,49.55,49.95,49.4,49.75,-0.25,2851
0,107/03/01,4743551,237242520,50.0,50.3,49.75,50.0,-0.2,2843
12,107/02/27,5180556,261519009,50.8,51.0,50.2,50.2,-0.3,2257
11,107/02/26,5435382,276306788,50.8,51.2,50.5,50.5,0.1,3163
10,107/02/23,5123123,256683173,49.65,50.4,49.65,50.4,0.8,3099
9,107/02/22,6819523,338875250,50.0,50.6,49.25,49.6,-0.4,4006
8,107/02/21,5945629,295925598,50.0,50.1,49.5,50.0,1.05,3499
7,107/02/12,5259908,256872729,48.15,49.25,48.15,48.95,1.55,2987
6,107/02/09,11465353,543720044,48.05,48.05,47.05,47.4,-1.6,5672
5,107/02/08,6282624,307373897,49.1,49.3,48.65,49.0,-0.1,3288
4,107/02/07,10307509,510239289,49.6,50.2,49.0,49.1,-0.3,5165
3,107/02/06,12534265,621803871,50.2,50.3,49.0,49.4,-1.5,6200
2,107/02/05,4378494,222623429,50.9,51.0,50.6,50.9,-0.4,2152
1,107/02/02,2766230,141517478,50.9,51.3,50.9,51.3,0.3,1533
0,107/02/01,3263371,166749597,50.8,51.3,50.8,51.0,0.2,1918
21,107/01/31,6307925,320970748,51.3,51.3,50.8,50.8,-0.3,3662
20,107/01/30,4454907,228227200,51.6,51.6,51.1,51.1,-0.5,2646
19,107/01/29,4568759,234016302,51.5,51.6,51.1,51.6,0.1,2721
18,107/01/26,4111490,211909770,52.0,52.1,51.3,51.5,-0.4,2806
17,107/01/25,4188123,215959299,51.5,51.9,51.3,51.9,0.3,2904
16,107/01/24,4364358,224771331,51.8,51.8,51.3,51.6,-0.1,2640
15,107/01/23,3978852,205225802,51.9,52.0,51.4,51.7,-0.2,2363
14,107/01/22,4365361,226184792,52.2,52.3,51.6,51.9,-0.3,2268
13,107/01/19,3682251,192724015,52.4,52.7,52.2,52.2,-0.2,2392
12,107/01/18,5540803,291738342,53.0,53.2,52.2,52.4,-0.2,3294
11,107/01/17,8856934,465136203,51.8,52.9,51.8,52.6,0.8,4936
10,107/01/16,3297573,170225896,51.7,51.8,51.5,51.8,0.2,2317
9,107/01/15,3770718,194790800,51.7,52.0,51.5,51.6,0.0,2398
8,107/01/12,4376678,224877011,51.3,51.6,51.0,51.6,0.3,2704
7,107/01/11,4193102,214511544,51.3,51.5,51.0,51.3,-0.2,2353
6,107/01/10,4734399,242760966,51.2,51.5,51.0,51.5,0.3,2650
5,107/01/09,7709735,394124362,51.1,51.4,50.9,51.2,-0.4,4090
4,107/01/08,5657639,290346189,51.5,51.7,51.0,51.6,0.1,3165
3,107/01/05,5465503,279955842,51.7,51.8,51.0,51.5,-0.1,3360
2,107/01/04,4156798,215035896,52.0,52.2,51.5,51.6,-0.4,2562
1,107/01/03,3527268,182762776,52.0,52.2,51.5,52.0,0.3,2280
0,107/01/02,4469462,232596502,52.5,52.8,51.6,51.7,-0.8,2685
20,106/12/29,5201304,273189972,52.3,52.8,52.2,52.5,0.4,2470
19,106/12/28,5089773,263194557,51.0,52.3,51.0,52.1,1.2,2598
18,106/12/27,2637322,133910822,50.8,51.1,50.7,50.9,0.2,1275
17,106/12/26,3586095,181329445,50.9,50.9,50.4,50.7,0.0,1795
16,106/12/25,3766638,192828256,51.1,51.2,50.7,50.7,-0.4,1460
15,106/12/22,3575399,182140618,51.0,51.2,50.8,51.1,0.2,1646
14,106/12/21,3414653,174241981,51.3,51.4,50.9,50.9,-0.4,1927
13,106/12/20,2675537,137148545,51.1,51.5,51.0,51.3,0.3,1566
12,106/12/19,3924636,200347247,51.2,51.4,51.0,51.0,-0.2,1801
11,106/12/18,2737069,140591041,51.5,51.5,51.1,51.2,0.1,1540
10,106/12/15,4529729,231508660,51.4,51.5,51.0,51.1,0.1,1214
9,106/12/14,2992459,153363227,51.3,51.7,51.0,51.0,0.1,1515
8,106/12/13,3546235,180873235,51.1,51.2,50.9,50.9,-0.2,2008
7,106/12/12,4797950,244648311,51.1,51.5,50.7,51.1,0.0,1980
6,106/12/11,3594591,184434190,51.2,51.9,51.1,51.1,0.0,2024
5,106/12/08,3367133,172395879,51.3,51.8,51.0,51.1,-0.2,1898
4,106/12/07,7551054,389191271,52.0,52.2,51.2,51.3,-0.9,3874
3,106/12/06,6805937,355702985,53.5,53.5,51.6,52.2,-1.0,3064
2,106/12/05,9465152,503427620,52.1,53.9,52.1,53.2,1.2,4979
1,106/12/04,5354950,277563970,51.0,52.4,51.0,52.0,1.1,2936
0,106/12/01,6833926,348557679,51.3,51.4,50.8,50.9,-0.5,3193
21,106/11/30,13237977,681830295,51.4,52.5,50.8,51.4,0.0,4400
20,106/11/29,8962031,461999479,52.0,52.1,51.3,51.4,-0.9,4651
19,106/11/28,4655402,243954026,52.7,52.8,52.3,52.3,-0.6,2837
18,106/11/27,3938872,208634560,53.1,53.1,52.9,52.9,-0.2,2573
17,106/11/24,3903226,207569577,53.5,53.5,53.1,53.1,-0.4,2319
16,106/11/23,3036718,162349772,53.5,53.6,53.3,53.5,-0.4,1742
15,106/11/22,7231346,387160799,53.5,54.2,53.0,53.9,0.3,3741
14,106/11/21,3532118,189619568,53.8,54.0,53.5,53.6,-0.5,2215
13,106/11/20,2981149,160989643,54.5,54.6,53.5,54.1,-0.4,1746
12,106/11/17,5048358,271266290,53.3,54.7,53.0,54.5,1.1,3175
11,106/11/16,6929267,369764718,53.7,53.8,52.9,53.4,-0.7,3507
10,106/11/15,6561140,355246367,54.8,54.8,54.0,54.1,-0.7,4326
9,106/11/14,8763297,479328500,55.3,55.3,53.6,54.8,-1.1,4856
8,106/11/13,12288921,685711820,57.5,57.5,55.4,55.9,-2.8,6912
7,106/11/10,954272,55993801,58.8,58.8,58.5,58.7,-0.1,642
6,106/11/09,2167788,127320092,58.7,59.0,58.5,58.8,0.3,1301
5,106/11/08,3113185,182851415,59.0,59.2,58.5,58.5,-0.6,1940
4,106/11/07,1802118,106394488,59.0,59.3,59.0,59.1,0.0,1235
3,106/11/06,2550032,150556101,59.2,59.3,59.0,59.1,-0.3,1346
2,106/11/03,1537880,91201951,59.5,59.6,59.2,59.4,-0.2,876
1,106/11/02,1287791,76709213,59.4,59.8,59.4,59.6,0.1,825
0,106/11/01,2798882,166375948,59.7,59.7,59.3,59.5,0.0,1890
18,106/10/31,3271647,194848481,59.5,59.8,59.5,59.5,-0.1,1755
17,106/10/30,3680017,220178220,60.5,60.5,59.6,59.6,-0.9,1999
16,106/10/27,1254131,75702422,60.2,60.5,60.2,60.5,0.3,766
15,106/10/26,899110,54169910,60.0,60.4,60.0,60.2,0.2,605
14,106/10/25,2051587,123079926,60.1,60.2,59.9,60.0,-0.2,1166
13,106/10/24,2167567,130441521,60.1,60.4,60.0,60.2,0.1,1242
12,106/10/23,1578007,94932309,60.3,60.5,60.0,60.1,0.0,806
11,106/10/20,2480456,149172593,60.0,60.4,60.0,60.1,-0.1,1137
10,106/10/19,1256686,75687658,60.1,60.5,60.0,60.2,-0.3,768
9,106/10/18,2840241,170989872,60.3,60.7,59.9,60.5,0.2,1707
8,106/10/17,2771098,166925395,60.8,60.8,60.0,60.3,-0.5,1557
7,106/10/16,2566557,155055449,60.5,60.8,60.2,60.8,0.2,1312
6,106/10/13,2441216,147433175,60.4,60.6,60.3,60.6,-0.1,1256
5,106/10/12,3393259,205253437,61.0,61.0,60.3,60.7,-0.5,2315
4,106/10/11,3105490,190674466,61.6,61.8,61.0,61.2,-0.4,1808
3,106/10/06,1352574,83357745,61.9,61.9,61.4,61.6,0.0,758
2,106/10/05,3768235,230973920,61.0,61.6,60.8,61.6,0.5,1580
1,106/10/03,4381792,268039426,60.8,61.1,60.5,61.1,0.2,1405
0,106/10/02,1854219,112352805,60.5,60.9,60.3,60.9,0.5,997
21,106/09/30,301560,18224876,60.5,60.6,60.4,60.4,-0.3,207
20,106/09/29,2025131,122589423,60.3,60.8,60.0,60.7,0.5,1073
19,106/09/28,2303212,138910952,60.5,60.5,60.2,60.2,-0.3,1135
18,106/09/27,1974714,119567726,60.5,60.8,60.4,60.5,-0.4,1069
17,106/09/26,2136615,129761547,60.6,60.9,60.5,60.9,0.2,1154
16,106/09/25,2794534,169478705,61.2,61.3,60.5,60.7,-0.4,1436
15,106/09/22,2370805,144946170,61.7,61.8,60.9,61.1,-0.6,1379
14,106/09/21,2598531,159926590,61.3,61.7,61.0,61.7,0.4,1441
13,106/09/20,1858959,113550182,61.3,61.3,60.7,61.3,0.0,1053
12,106/09/19,4077665,248228820,60.9,61.3,60.4,61.3,0.4,1949
11,106/09/18,2491534,151024653,60.5,60.9,60.4,60.9,0.3,1330
10,106/09/15,4059535,246141502,60.9,61.0,60.5,60.6,-0.4,792
9,106/09/14,1391678,84730517,60.5,61.0,60.5,61.0,0.2,896
8,106/09/13,2375268,144662685,61.0,61.2,60.7,60.8,-0.2,1239
7,106/09/12,3379485,205390871,61.5,61.5,60.4,61.0,-0.5,1856
6,106/09/11,3751766,229283090,61.1,61.5,60.8,61.5,0.4,1695
5,106/09/08,2368513,144278626,60.9,61.1,60.6,61.1,0.4,1439
4,106/09/07,3216690,194967739,60.5,60.9,60.4,60.7,0.1,1491
3,106/09/06,4449918,271624220,60.8,61.2,60.5,60.6,-0.4,1283
2,106/09/05,3583131,218292891,61.1,61.2,60.7,61.0,0.1,1561
1,106/09/04,5081771,310388340,60.1,61.4,60.0,60.9,0.8,2054
0,106/09/01,2000686,120931160,60.6,60.9,60.1,60.1,-0.6,1241
