,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
17,106/08/24,1515933,110011717,72.4,72.8,72.4,72.6,0.1,891
16,106/08/23,2730112,197851217,72.2,72.6,72.1,72.5,0.7,1639
15,106/08/22,3985008,286325670,72.0,72.2,71.7,71.8,-0.2,1446
14,106/08/21,1914941,137828827,72.1,72.2,71.8,72.0,-0.2,1083
13,106/08/18,2013877,145425666,72.5,72.5,72.0,72.2,-0.1,874
12,106/08/17,3203369,231847031,72.5,72.5,72.3,72.3,-0.6,1147
11,106/08/16,3973706,287914487,72.6,72.9,72.2,72.9,0.3,1392
10,106/08/15,2713028,197276144,73.1,73.1,72.5,72.6,-0.1,1086
9,106/08/14,3366697,245491150,73.0,73.2,72.7,72.7,-0.3,1564
8,106/08/11,1890708,137933501,72.9,73.2,72.8,73.0,-0.3,736
7,106/08/10,1064818,77840534,73.0,73.3,72.9,73.3,-0.1,634
6,106/08/09,1331618,97644151,72.8,73.5,72.8,73.4,0.4,887
5,106/08/08,1810148,132236031,73.3,73.3,72.9,73.0,-0.4,1069
4,106/08/07,2537143,186233115,73.5,73.7,73.3,73.4,0.0,925
3,106/08/04,6320145,463893420,73.6,73.6,73.3,73.4,-0.2,692
2,106/08/03,3778459,276168728,73.0,73.6,72.9,73.6,0.3,1370
1,106/08/02,2798362,204459626,73.2,73.3,72.9,73.3,0.1,1076
0,106/08/01,3916777,285848108,73.0,73.2,72.8,73.2,0.2,1250
20,106/07/31,3202259,233869907,73.5,73.7,72.8,73.0,-0.50,1013
19,106/07/28,3209054,235737865,73.5,73.8,73.1,73.5,0.00,1056
18,106/07/27,2587580,189359124,72.9,73.5,72.8,73.5,+0.70,1403
17,106/07/26,1560280,113966219,73.2,73.3,72.8,72.8,-0.20,889
16,106/07/25,2042552,149678866,74.0,74.0,73.0,73.0,-1.00,1000
15,106/07/24,1578085,116181096,73.5,74.0,73.1,74.0,+0.50,741
14,106/07/21,660260,48514683,73.6,73.7,73.3,73.5,0.00,421
13,106/07/20,1481986,109016664,73.9,74.0,73.4,73.5,+0.10,931
12,106/07/19,2109399,154994462,73.7,73.9,73.2,73.4,-0.20,1346
11,106/07/18,1886266,138411291,72.9,73.6,72.9,73.6,+0.70,1083
10,106/07/17,3586006,261445741,73.6,73.6,72.6,72.9,-0.40,1653
9,106/07/14,2995675,219681273,73.5,73.8,73.1,73.3,-0.20,1603
8,106/07/13,4551330,335750620,73.9,74.4,73.5,73.5,0.00,2382
7,106/07/12,5122004,376794477,73.6,73.9,73.4,73.5,X0.00,2757
6,106/07/11,7025960,541427081,76.8,77.6,76.8,77.6,+0.60,2412
5,106/07/10,4625791,358175959,78.0,78.2,77.0,77.0,-1.30,1849
4,106/07/07,4562910,357798637,78.6,78.7,78.2,78.3,-0.30,1839
3,106/07/06,5237150,411877102,79.0,79.0,78.5,78.6,-0.40,1313
2,106/07/05,5560124,437023296,78.5,79.0,78.5,79.0,+0.40,1505
1,106/07/04,4635470,364070001,78.6,78.6,78.5,78.6,0.00,1996
0,106/07/03,4146749,324998867,78.0,78.6,78.0,78.6,+1.10,1840
22,106/06/30,3204409,248289595,78.3,78.3,77.3,77.5,-0.3,1660
21,106/06/29,2550220,199124936,78.7,78.8,77.6,77.8,-0.5,1340
20,106/06/28,3618990,283516608,78.6,78.6,78.2,78.3,0.0,2067
19,106/06/27,3343482,262318632,79.0,79.0,78.2,78.3,-0.7,1676
18,106/06/26,6892787,546558473,79.0,79.9,78.5,79.0,0.0,3345
17,106/06/23,6609532,519292120,78.7,79.4,78.2,79.0,0.0,1693
16,106/06/22,6500301,516163250,78.6,79.9,78.6,79.0,0.5,1745
15,106/06/21,10577778,830067865,78.0,79.2,77.5,78.5,0.1,2680
14,106/06/20,4471571,347944040,77.0,78.7,76.8,78.4,1.4,1689
13,106/06/19,2738409,210666093,76.4,77.2,76.4,77.0,0.4,1230
12,106/06/16,4094733,314523472,76.5,77.1,76.3,76.6,0.3,1198
11,106/06/15,3913970,297869099,76.3,76.7,75.9,76.3,-0.1,975
10,106/06/14,3312628,253304770,76.3,76.9,76.1,76.4,0.4,1214
9,106/06/13,2113374,160948552,76.1,76.5,76.0,76.0,0.0,1345
8,106/06/12,3791845,289510256,76.2,76.6,76.0,76.0,-0.3,1519
7,106/06/09,3648340,278712809,76.3,76.8,76.2,76.3,-0.2,2161
6,106/06/08,4710757,360619581,76.3,77.0,76.2,76.5,0.0,1964
5,106/06/07,5104757,391658007,76.8,77.2,76.4,76.5,-0.5,2361
4,106/06/06,5617697,432628269,77.3,77.3,76.7,77.0,0.3,1840
3,106/06/05,4532832,346819004,76.1,76.9,76.1,76.7,0.6,2232
2,106/06/03,1522426,116128887,76.5,76.8,76.0,76.1,-0.4,420
1,106/06/02,4562352,350147804,77.1,77.4,76.3,76.5,-0.7,1943
0,106/06/01,6336331,491890747,77.1,77.9,77.1,77.2,0.7,2814
19,106/05/31,6118976,470688661,76.7,77.8,76.3,76.5,0.5,2681
18,106/05/26,3122445,238305820,76.2,76.9,76.0,76.0,-0.1,1713
17,106/05/25,3677071,281290529,75.8,77.0,75.8,76.1,-0.1,2328
16,106/05/24,3238931,246997217,75.8,76.7,75.7,76.2,0.4,1388
15,106/05/23,4007352,303229352,75.6,75.8,75.5,75.8,-0.2,2224
14,106/05/22,5696311,432388785,76.0,76.5,75.7,76.0,-0.2,3060
13,106/05/19,5141230,393264685,76.2,76.9,76.1,76.2,-0.3,1566
12,106/05/18,5495487,420345951,76.0,76.8,76.0,76.5,0.5,2820
11,106/05/17,6588276,500940776,76.0,76.5,75.8,76.0,-0.2,3278
10,106/05/16,7639643,581427568,76.5,76.5,75.8,76.2,-0.3,3606
9,106/05/15,5994638,460165002,76.5,77.0,76.3,76.5,0.4,2809
8,106/05/12,7545990,573411140,76.0,76.2,75.7,76.1,0.1,3404
7,106/05/11,8182787,626626812,77.0,77.1,76.0,76.0,-1.0,3860
6,106/05/10,7271525,559716761,76.5,77.1,76.3,77.0,1.0,3211
5,106/05/09,5352342,407918592,76.0,76.5,75.9,76.0,-0.4,2664
4,106/05/08,6467393,494770716,76.3,76.9,76.0,76.4,-0.2,2672
3,106/05/05,4590359,351770881,76.5,76.8,76.1,76.6,0.1,3124
2,106/05/04,4613639,351835785,75.8,76.8,75.3,76.5,0.7,3324
1,106/05/03,3643764,274767654,75.1,75.8,74.8,75.8,0.8,1669
0,106/05/02,4094300,308380600,74.6,75.9,74.2,75.0,0.7,2878
17,106/04/28,5715391,424298228,73.7,74.8,73.5,74.3,0.4,2846
16,106/04/27,3175971,234795146,73.4,74.2,73.4,73.9,0.1,1846
15,106/04/26,6813871,503269037,74.0,74.0,73.6,73.8,-0.3,3184
14,106/04/25,7131984,528426701,74.4,74.4,73.8,74.1,-0.3,3632
13,106/04/24,3405131,253647749,74.8,74.8,74.4,74.4,-0.4,1580
12,106/04/21,3482694,260542276,74.5,75.0,74.5,74.8,-0.1,2172
11,106/04/20,4540633,340439775,75.0,75.2,74.9,74.9,0.0,2092
10,106/04/19,3366508,254295540,75.5,75.9,74.9,74.9,-1.0,2052
9,106/04/18,2163729,164498217,76.2,76.3,75.6,75.9,-0.3,1230
8,106/04/17,2549948,194003528,75.7,76.5,75.5,76.2,0.5,1277
7,106/04/14,1862760,141156252,75.5,76.0,75.4,75.7,-0.1,1003
6,106/04/13,3239547,245512358,75.7,76.0,75.5,75.8,-0.1,1810
5,106/04/12,3134986,238336829,76.0,76.3,75.5,75.9,-0.2,1308
4,106/04/11,2553904,194160781,75.8,76.3,75.7,76.1,0.4,1485
3,106/04/10,2438524,184475608,75.6,75.8,75.2,75.7,0.0,1344
2,106/04/07,3003566,226374266,74.9,75.7,74.9,75.7,0.3,1418
1,106/04/06,2376832,179130400,75.3,75.5,74.8,75.4,0.2,1180
0,106/04/05,6169424,462107500,74.3,75.5,74.3,75.2,0.7,3328
22,106/03/31,3732915,279033026,74.8,75.0,74.5,74.5,-0.6,1732
21,106/03/30,2553829,191825150,75.0,75.5,74.8,75.1,0.1,1681
20,106/03/29,3237000,243710800,75.5,75.6,74.8,75.0,-0.7,1709
19,106/03/28,2843709,214752753,75.4,75.7,75.2,75.7,0.5,1815
18,106/03/27,2635934,198376530,75.0,75.5,74.8,75.2,0.0,2004
17,106/03/24,2823757,211854592,75.2,75.3,74.8,75.2,0.0,1641
16,106/03/23,2913604,218528272,75.1,75.2,74.7,75.2,0.2,2061
15,106/03/22,3864126,290070618,75.4,75.6,74.5,75.0,-0.5,2233
14,106/03/21,6593283,496628158,75.0,75.6,74.8,75.5,0.8,3934
13,106/03/20,3845839,288119886,74.9,75.2,74.7,74.7,-0.3,2420
12,106/03/17,3958652,296948300,74.7,75.2,74.6,75.0,0.1,1570
11,106/03/16,4089768,304414772,74.1,75.0,74.1,74.9,0.8,2137
10,106/03/15,4260351,316911307,74.7,74.7,74.1,74.1,-0.8,2199
9,106/03/14,3696288,276890061,74.5,75.2,74.4,74.9,0.4,2041
8,106/03/13,3491004,261331893,74.6,75.1,74.5,74.5,0.0,1775
7,106/03/10,2392051,178015402,74.1,74.9,74.0,74.5,0.3,1579
6,106/03/09,3590697,267548476,74.9,75.1,74.2,74.2,-0.8,2215
5,106/03/08,2578514,193570450,74.9,75.4,74.5,75.0,-0.1,1667
4,106/03/07,3784322,284437250,74.5,75.5,74.5,75.1,0.1,1657
3,106/03/06,2304594,171854381,74.0,75.0,73.9,75.0,1.0,1343
2,106/03/03,5735518,424529632,73.8,74.2,73.5,74.0,0.0,2496
1,106/03/02,4537660,336075566,74.1,74.3,74.0,74.0,-0.1,2492
0,106/03/01,5060346,375094861,74.3,74.3,73.8,74.1,0.1,2535
17,106/02/24,3401274,252050876,74.0,74.3,73.5,74.0,0.0,1599
16,106/02/23,3961637,292849362,73.5,74.0,73.5,74.0,0.5,1283
15,106/02/22,2963089,217962235,73.4,73.8,73.2,73.5,0.1,1966
14,106/02/21,4305919,317064746,73.7,74.0,73.1,73.4,-0.5,2619
13,106/02/20,4807980,355669813,73.6,74.1,73.6,73.9,0.3,1618
12,106/02/18,1835948,134947463,73.4,73.7,73.1,73.6,0.6,662
11,106/02/17,8883049,648386727,72.3,73.3,72.2,73.0,0.5,3432
10,106/02/16,10331824,751935252,72.6,73.0,72.5,72.5,0.4,4344
9,106/02/15,4591055,332062477,72.5,72.6,72.1,72.1,-0.4,2317
8,106/02/14,4060028,292796823,71.5,72.5,71.4,72.5,0.6,2014
7,106/02/13,5571699,399595028,72.1,72.4,71.3,71.9,-0.2,2953
6,106/02/10,5714439,413013523,72.7,72.9,72.1,72.1,-0.4,2290
5,106/02/09,3418188,247435660,72.4,72.5,72.0,72.5,0.1,1559
4,106/02/08,3707445,267804459,72.5,72.5,71.9,72.4,0.2,1423
3,106/02/07,4261061,307631111,72.2,72.4,72.1,72.2,-0.2,2178
2,106/02/06,3407858,246704949,72.0,72.7,72.0,72.4,0.4,1356
1,106/02/03,4690833,337365368,71.9,72.4,71.7,72.0,0.2,1952
0,106/02/02,9424176,682133553,73.6,74.3,71.8,71.8,-2.6,4870
15,106/01/24,3026007,224312374,74.6,74.6,73.9,74.4,0.0,1404
14,106/01/23,2759464,205200668,74.3,74.5,74.0,74.4,0.6,1306
13,106/01/20,2346774,173108992,74.0,74.0,73.6,73.8,-0.3,1216
12,106/01/19,3356205,248297845,74.0,74.2,73.2,74.1,0.0,1671
11,106/01/18,2942933,217968142,73.9,74.4,73.7,74.1,0.2,1976
10,106/01/17,4109071,303220004,74.2,74.2,73.4,73.9,-0.3,2346
9,106/01/16,4823756,356694818,73.7,74.3,73.5,74.2,0.5,3452
8,106/01/13,5416760,396978257,73.4,73.8,72.8,73.7,0.5,2724
7,106/01/12,3912638,286816006,73.2,73.5,73.0,73.2,0.0,2726
6,106/01/11,2981348,217316304,73.1,73.4,72.4,73.2,0.1,2011
5,106/01/10,3801639,278082862,73.3,73.3,72.7,73.1,-0.1,1965
4,106/01/09,2830431,206856041,73.3,73.5,72.8,73.2,-0.1,1610
3,106/01/06,5022922,366407887,73.0,73.3,72.5,73.3,0.0,2629
2,106/01/05,3770836,275763667,72.8,73.3,72.4,73.3,0.5,2208
1,106/01/04,3556127,258111645,72.1,72.9,71.9,72.8,1.1,1657
0,106/01/03,3138560,224916630,72.4,72.4,71.4,71.7,-0.8,1901
21,105/12/30,3169798,229366045,71.9,72.6,71.5,72.5,1.2,2065
20,105/12/29,3722909,266050594,71.4,71.7,71.3,71.3,0.2,2347
19,105/12/28,3132974,222816142,71.0,71.3,70.9,71.1,0.2,2220
18,105/12/27,2554740,181218983,70.8,71.2,70.7,70.9,0.1,1826
17,105/12/26,1364154,96562244,70.5,71.1,70.5,70.8,0.3,610
16,105/12/23,5485250,387208417,70.9,71.0,70.4,70.5,-0.7,3696
15,105/12/22,4513406,321734494,71.2,71.6,71.1,71.2,0.0,2814
14,105/12/21,5005715,357066870,71.0,71.5,70.9,71.2,0.1,3204
13,105/12/20,9458170,671505010,71.2,71.3,70.9,71.1,-0.3,4218
12,105/12/19,5855058,418141643,71.5,71.6,71.3,71.4,-0.2,1888
11,105/12/16,6418080,460920660,72.2,72.3,71.6,71.6,-0.3,2201
10,105/12/15,3722075,267929904,71.9,72.4,71.6,71.9,-0.1,1871
9,105/12/14,5618284,405543684,72.3,72.8,71.9,72.0,-0.3,2566
8,105/12/13,4630544,335452351,72.6,73.3,72.3,72.3,-0.2,2786
7,105/12/12,4157617,302643941,73.5,73.5,72.3,72.5,-1.0,2809
6,105/12/09,5189709,381377775,73.5,73.6,73.3,73.5,-0.1,3485
5,105/12/08,3049199,224598402,73.8,74.0,73.4,73.6,-0.3,1775
4,105/12/07,3681935,270634187,73.4,73.9,73.1,73.9,0.7,2535
3,105/12/06,3686862,270532227,73.3,73.9,73.2,73.2,0.0,2167
2,105/12/05,3951094,289387984,73.1,73.5,73.1,73.2,-0.1,2058
1,105/12/02,5436037,400156223,73.5,74.0,73.3,73.3,-0.3,3093
0,105/12/01,3595731,266028343,74.0,74.3,73.6,73.6,-0.2,2336
21,105/11/30,6333424,468323676,74.2,74.3,73.8,73.8,0.1,2330
20,105/11/29,3099422,229352980,74.0,74.2,73.7,73.7,0.0,1598
19,105/11/28,3491400,257899715,73.6,74.2,73.2,73.7,0.1,3000
18,105/11/25,3232800,238772234,73.7,74.2,73.5,73.6,-0.4,2645
17,105/11/24,3804876,281832534,73.8,74.2,73.8,74.0,0.1,1359
16,105/11/23,5144229,380226219,73.5,74.1,73.4,73.9,0.6,3357
15,105/11/22,5228042,385317178,73.5,74.2,73.0,73.3,-0.5,2674
14,105/11/21,3347919,246558211,72.7,74.1,72.3,73.8,0.8,2213
13,105/11/18,4846849,356327122,73.0,73.9,72.8,73.0,-0.6,2139
12,105/11/17,6313722,463686705,73.1,73.8,72.7,73.6,0.9,2886
11,105/11/16,9437984,685628132,71.8,73.0,71.8,72.7,1.1,5482
10,105/11/15,8805105,633617174,71.8,72.3,71.6,71.6,-1.0,4589
9,105/11/14,8447684,606221057,71.8,73.2,70.8,72.6,0.8,4513
8,105/11/11,10789445,783234791,73.6,73.7,71.8,71.8,-2.1,5593
7,105/11/10,10489009,782853963,75.6,75.8,73.9,73.9,-1.1,4874
6,105/11/09,7246881,546715059,75.8,76.0,74.9,75.0,0.0,3731
5,105/11/08,4996730,375142367,75.3,75.6,74.8,75.0,-0.2,3029
4,105/11/07,4942857,371272440,75.2,75.2,74.5,75.2,0.7,2502
3,105/11/04,2503760,186933269,74.1,75.1,74.1,74.5,0.3,1973
2,105/11/03,4359342,326125142,74.1,75.2,74.1,74.2,-0.2,2428
1,105/11/02,2853565,212499332,74.5,74.7,74.1,74.4,-0.4,1617
0,105/11/01,1881285,140447375,74.6,74.9,74.3,74.8,0.2,1222
19,105/10/31,4713687,352633089,74.4,75.3,74.2,74.6,-0.5,2010
18,105/10/28,2466099,184123828,74.7,75.1,74.4,75.1,0.3,1103
17,105/10/27,1806007,135182617,74.7,75.1,74.7,74.8,-0.3,1052
16,105/10/26,1881606,141137805,75.0,75.2,74.8,75.1,0.2,978
15,105/10/25,2613123,195486625,74.8,75.1,74.6,74.9,0.3,1684
14,105/10/24,3432538,247919229,74.9,75.2,74.6,74.6,-0.3,982
13,105/10/21,1722404,129081376,75.1,75.1,74.6,74.9,0.3,729
12,105/10/20,2216569,165655643,75.0,75.1,74.6,74.6,-0.5,1307
11,105/10/19,2871925,215735362,75.1,75.4,74.9,75.1,0.0,2113
10,105/10/18,4874780,364380619,75.0,75.1,74.4,75.1,0.0,3061
9,105/10/17,2350003,175160225,74.6,75.1,73.6,75.1,0.2,1620
8,105/10/14,2593336,194206460,75.2,75.2,74.5,74.9,-0.1,1149
7,105/10/13,3829260,286897400,75.5,75.5,74.5,75.0,0.0,2272
6,105/10/12,4880221,366517379,75.1,75.6,74.7,75.0,-0.2,2239
5,105/10/11,4593120,344592377,75.0,75.2,74.7,75.2,1.2,2588
4,105/10/07,3952824,293196524,74.4,74.5,73.9,74.0,-0.4,2004
3,105/10/06,4100982,304271256,74.0,74.4,73.8,74.4,-0.1,1974
2,105/10/05,2861147,212004047,73.4,74.5,73.4,74.5,0.7,1913
1,105/10/04,2007126,148037724,74.0,74.0,73.5,73.8,0.1,758
0,105/10/03,2993677,220642925,74.0,74.0,73.6,73.7,-0.3,1203
18,105/09/30,3159768,233488570,74.2,74.2,73.5,74.0,-0.5,1829
17,105/09/29,4973627,370338766,74.5,74.7,74.0,74.5,0.4,2697
16,105/09/26,3583992,264599096,73.2,74.1,73.2,74.1,1.1,1897
15,105/09/23,5507665,402709434,73.3,73.4,73.0,73.0,0.0,1958
14,105/09/22,6624931,483665846,73.1,73.4,72.7,73.0,0.2,2515
13,105/09/21,6442764,468973293,73.1,73.5,72.4,72.8,-0.4,3447
12,105/09/20,4805004,352796288,74.0,74.2,73.2,73.2,-1.3,2014
11,105/09/19,10202798,751630395,73.0,74.5,72.9,74.5,1.4,3371
10,105/09/14,7278066,532651830,73.2,73.4,73.0,73.1,-0.4,2975
9,105/09/13,5334207,392077027,73.7,73.8,73.3,73.5,-0.3,2613
8,105/09/12,4279643,316448382,73.8,74.6,73.6,73.8,0.2,2208
7,105/09/10,1065335,78475717,73.5,74.0,73.5,73.6,-0.4,705
6,105/09/09,3331692,246505608,74.5,74.5,73.8,74.0,-0.5,1960
5,105/09/08,3500498,261640681,75.0,75.1,74.4,74.5,-0.6,1931
4,105/09/07,5762488,432428500,74.7,75.3,74.6,75.1,0.5,3333
3,105/09/06,3772519,281647563,75.0,75.1,74.4,74.6,-0.4,2407
2,105/09/05,2482866,185713050,74.5,75.1,74.2,75.0,1.0,1283
1,105/09/02,2729497,200797869,73.2,74.0,73.2,74.0,0.8,1340
0,105/09/01,5600965,411149914,73.8,74.2,73.2,73.2,-0.7,2727
22,105/08/31,5645308,418935971,75.0,75.0,73.9,73.9,-0.9,1963
21,105/08/30,3531764,263536473,75.0,75.0,74.4,74.8,-0.2,2506
20,105/08/29,2319966,173419343,75.0,75.1,74.5,75.0,0.3,1482
19,105/08/26,2891569,216238044,75.5,75.6,74.6,74.7,-0.6,2264
18,105/08/25,3050010,228991553,74.5,75.3,74.4,75.3,0.0,1971
17,105/08/24,3337122,250593356,75.4,75.4,75.0,75.3,0.5,2001
16,105/08/23,5687430,424902958,74.2,74.9,74.0,74.8,0.6,2720
15,105/08/22,4753671,351480396,74.6,74.6,73.6,74.2,-0.6,2077
14,105/08/19,4308997,321489515,74.8,75.1,73.9,74.8,0.0,1730
13,105/08/18,4928414,367845663,75.0,75.0,74.4,74.8,-0.4,1638
12,105/08/17,3658429,273196357,74.1,75.3,73.8,75.2,1.1,2369
11,105/08/16,5770036,427124358,74.0,74.2,73.8,74.1,0.2,2738
10,105/08/15,6996136,518685416,75.6,75.6,73.6,73.9,-1.9,3180
9,105/08/12,8911315,672131908,75.8,75.8,74.9,75.8,0.6,3569
8,105/08/11,6315835,474570485,76.4,76.4,74.5,75.2,-0.6,2757
7,105/08/10,6161787,462087867,74.8,75.8,74.6,75.8,1.0,2402
6,105/08/09,5765908,431097900,75.4,75.5,74.3,74.8,-0.3,2178
5,105/08/08,3268685,243885168,74.4,75.1,74.0,75.1,1.2,1528
4,105/08/05,3237858,238931195,73.6,74.0,73.6,73.9,0.6,1951
3,105/08/04,4304165,316332766,74.2,74.2,73.3,73.3,-0.6,1418
2,105/08/03,3545583,262159642,73.8,74.5,73.6,73.9,-0.6,2582
1,105/08/02,3596514,267623990,73.6,74.8,73.6,74.5,0.3,1665
0,105/08/01,8045254,593704321,73.6,74.8,73.2,74.2,0.9,4321
19,105/07/29,6638435,488420433,73.4,74.2,73.3,73.3,-0.20,2974
18,105/07/28,11703175,863315350,74.9,75.1,73.5,73.5,-1.00,5342
17,105/07/27,6897380,511827104,74.7,74.7,74.0,74.5,0.00,4026
16,105/07/26,7415312,552244466,75.2,75.2,74.1,74.5,-0.40,2247
15,105/07/25,6019542,448639284,75.3,75.7,73.9,74.9,-0.50,3349
14,105/07/22,10255641,773921899,76.0,76.2,75.0,75.4,-0.10,4338
13,105/07/21,8892149,672939645,75.2,76.4,75.1,75.5,+0.60,4425
12,105/07/20,9411596,706809632,75.7,75.7,74.7,74.9,-0.60,4706
11,105/07/19,9425104,714128050,76.6,76.6,75.2,75.5,-0.80,4414
10,105/07/18,9649648,735527331,77.0,77.4,75.7,76.3,0.00,5096
9,105/07/15,9064956,686883921,75.8,76.3,75.3,76.3,+0.40,4664
8,105/07/14,9324432,704803455,76.3,76.5,75.0,75.9,-0.50,5112
7,105/07/13,13803863,1045670896,77.8,77.8,74.8,76.4,-0.60,6368
6,105/07/12,15688683,1220806910,78.6,79.7,76.2,77.0,X0.00,6916
5,105/07/11,10806518,875703251,80.0,81.9,79.9,81.7,+1.70,5532
4,105/07/07,4479335,357312925,79.7,80.0,79.4,80.0,+0.30,2671
3,105/07/06,5945430,472560961,79.5,79.8,79.1,79.7,-0.30,3491
2,105/07/05,6867104,547599330,80.0,80.2,79.2,80.0,-0.20,3065
1,105/07/04,4967442,398057260,80.0,80.5,79.7,80.2,0.00,2622
0,105/07/01,6068783,484575298,78.3,80.2,78.0,80.2,+2.30,3167
20,105/06/30,6941329,538417666,76.5,78.0,76.3,77.9,1.6,2940
19,105/06/29,5847716,443739201,75.6,76.4,75.2,76.3,0.8,3609
18,105/06/28,4847396,364400713,74.2,75.8,74.1,75.5,0.9,2213
17,105/06/27,3828470,284847707,74.1,74.6,74.1,74.6,-0.2,1167
16,105/06/24,5522570,412068924,75.7,75.8,73.6,74.8,-0.7,2203
15,105/06/23,4220267,317865953,75.6,75.8,74.9,75.5,-0.5,1804
14,105/06/22,5150884,388797984,75.3,76.0,75.1,76.0,0.7,3240
13,105/06/21,4280015,322081719,75.3,75.5,75.1,75.3,0.0,2547
12,105/06/20,3994938,299725025,75.1,75.3,74.4,75.3,0.6,2697
11,105/06/17,5125109,380965334,74.8,75.0,73.8,74.7,0.4,2783
10,105/06/16,4637064,344632360,74.8,75.2,74.0,74.3,-1.0,2464
9,105/06/15,7750929,579737526,75.9,75.9,74.5,75.3,-0.7,3068
8,105/06/14,3231877,243967370,74.8,76.0,74.7,76.0,1.1,2103
7,105/06/13,9981682,740880750,76.0,76.1,74.6,74.9,-2.2,2377
6,105/06/08,4756969,363734013,76.8,77.1,75.7,77.1,0.3,2972
5,105/06/07,3224228,246500403,76.0,76.8,75.6,76.8,0.8,2108
4,105/06/06,1875273,142050448,75.5,76.0,75.0,76.0,0.8,1005
3,105/06/04,357520,26871102,75.2,75.3,75.1,75.2,0.0,189
2,105/06/03,1903115,142905032,74.7,75.3,74.6,75.2,0.5,1140
1,105/06/02,4299604,321377858,74.6,75.1,74.6,74.7,-0.7,2552
0,105/06/01,2526381,189714320,75.1,75.4,74.5,75.4,0.3,1667
20,105/05/31,5130817,385007979,74.8,75.1,74.7,75.1,0.1,1488
19,105/05/30,3499508,262687027,74.7,75.4,74.7,75.0,0.3,1786
18,105/05/27,5392139,401998075,74.4,74.9,74.0,74.7,0.6,2351
17,105/05/26,4743362,350471254,74.5,74.6,73.2,74.1,-0.7,3118
16,105/05/25,3451790,258507190,75.4,75.4,74.6,74.8,-0.7,1869
15,105/05/24,1672102,125888986,75.2,75.8,74.9,75.5,-0.4,1056
14,105/05/23,1738685,131408479,74.7,76.0,74.6,75.9,1.0,1017
13,105/05/20,2342133,176059558,75.5,75.6,74.9,74.9,-0.4,781
12,105/05/19,3228041,243098880,75.7,75.9,74.9,75.3,-0.6,1892
11,105/05/18,4123422,310948554,74.9,75.9,74.6,75.9,0.9,1905
10,105/05/17,2820558,211241785,75.1,75.2,74.5,75.0,-0.1,1144
9,105/05/16,2412040,180986184,75.0,75.4,74.7,75.1,-0.1,1343
8,105/05/13,4945378,370146068,75.0,75.2,74.3,75.2,0.2,2257
7,105/05/12,4450605,332734910,74.9,75.2,74.1,75.0,0.1,1780
6,105/05/11,4324890,323109753,74.5,74.9,74.4,74.9,0.3,2211
5,105/05/10,4223193,313876274,73.8,74.8,73.5,74.6,0.7,2014
4,105/05/09,3419776,251836238,73.2,74.1,72.8,73.9,0.6,2299
3,105/05/06,4165410,305437773,73.6,73.7,73.1,73.3,-0.7,2238
2,105/05/05,5821685,431166190,74.9,74.9,73.6,74.0,-0.8,3177
1,105/05/04,7491717,557187864,74.4,75.7,73.6,74.8,0.8,3878
0,105/05/03,6591320,485244934,73.0,74.1,72.8,74.0,1.2,3462
18,105/04/29,5030939,366369748,73.0,73.0,72.4,72.8,-0.2,2695
17,105/04/28,5388908,392012150,73.9,73.9,72.3,73.0,-0.7,3477
16,105/04/27,4661998,341475843,73.1,73.7,72.9,73.7,0.6,2389
15,105/04/26,7219367,528559505,73.3,73.6,72.5,73.1,-0.3,2944
14,105/04/25,4486877,327634063,72.5,73.4,72.2,73.4,0.9,2784
13,105/04/22,4575977,331539146,72.5,72.6,72.2,72.5,-0.1,2304
12,105/04/21,5052700,366020517,72.2,72.8,71.9,72.6,0.6,2645
11,105/04/20,4853900,351623800,73.0,73.0,71.9,72.0,-0.7,2581
10,105/04/19,5310007,385909608,72.6,73.2,72.1,72.7,0.1,2956
9,105/04/18,5117687,369864769,71.8,72.6,71.5,72.6,0.8,2745
8,105/04/15,2987250,214309470,72.0,72.1,71.5,71.8,0.3,1770
7,105/04/14,4513000,323798991,72.0,72.4,71.5,71.5,-0.8,2163
6,105/04/13,5478118,392964489,71.7,72.3,71.2,72.3,0.8,3083
5,105/04/12,2608049,185827805,71.8,71.8,71.0,71.5,-0.4,1593
4,105/04/11,1837463,131231282,70.7,71.9,70.6,71.9,1.2,1110
3,105/04/08,2900642,205626782,70.6,71.4,70.6,70.7,0.0,1599
2,105/04/07,1878882,132874308,71.0,71.1,70.4,70.7,0.2,1038
1,105/04/06,3734612,264161559,70.6,71.3,70.5,70.5,-0.7,2518
0,105/04/01,4362831,310328570,71.6,71.6,70.8,71.2,-0.9,2815
22,105/03/31,4651541,333998968,72.1,72.4,71.2,72.1,0.5,2326
21,105/03/30,3627490,259608960,71.6,72.0,71.3,71.6,0.0,1983
20,105/03/29,1752713,125393376,71.8,72.0,71.3,71.6,-0.4,1194
19,105/03/28,1675401,120510521,72.1,72.1,71.7,72.0,-0.2,1068
18,105/03/25,1919471,138467294,72.5,72.5,71.9,72.2,-0.3,1121
17,105/03/24,2799187,201904653,71.5,72.5,71.5,72.5,0.4,1394
16,105/03/23,3773704,270311050,71.2,72.1,70.9,72.1,1.2,2172
15,105/03/22,6975683,493880356,71.2,71.5,70.4,70.9,-0.5,2853
14,105/03/21,4241150,303133248,71.6,71.8,71.3,71.4,-0.5,2052
