,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
16,108/04/25,10671571,788843062,71.7,74.7,71.7,73.6,0.5,5579
15,108/04/24,20188469,1476227397,74.3,74.4,72.6,73.1,-1.2,6844
14,108/04/23,7121812,530323288,74.8,75.0,73.6,74.3,-0.7,3475
13,108/04/22,7749558,583945846,75.5,75.7,74.6,75.0,-0.5,4491
12,108/04/19,12760268,950425500,73.8,75.5,73.2,75.5,1.4,5155
11,108/04/18,21088288,1584553589,75.0,76.4,73.4,74.1,-1.1,7563
10,108/04/17,29499991,2214448533,71.6,77.2,71.6,75.2,4.2,12955
9,108/04/16,4689182,331549997,70.3,71.3,70.0,71.0,0.0,2773
8,108/04/15,5008835,353984436,70.3,71.0,69.8,71.0,1.3,2730
7,108/04/12,8746770,614045391,70.6,70.9,69.7,69.7,-1.7,4675
6,108/04/11,5081437,362899807,71.6,71.8,70.7,71.4,-0.4,2794
5,108/04/10,7086961,505743355,70.9,71.8,70.6,71.8,1.0,3728
4,108/04/09,6490110,459172846,70.7,71.3,70.2,70.8,0.2,3619
3,108/04/08,8944204,634466459,71.6,71.6,70.2,70.6,-0.2,5147
2,108/04/03,12154708,860992609,71.2,71.5,70.2,70.8,0.2,5822
1,108/04/02,27083245,1908578028,71.0,71.9,69.2,70.6,1.9,11467
0,108/04/01,15028710,1032408643,68.0,69.5,67.6,68.7,1.2,6583
19,108/03/29,10339498,695868142,68.2,68.2,66.6,67.5,-0.2,4086
18,108/03/28,6248973,424035853,68.2,68.5,67.3,67.7,-0.7,2921
17,108/03/27,20554759,1417555534,68.0,69.7,67.8,68.4,0.9,10190
16,108/03/26,15544023,1040659716,65.5,68.2,65.2,67.5,2.5,7254
15,108/03/25,6117577,396504505,64.8,65.2,64.2,65.0,-0.9,2961
14,108/03/22,19681862,1290784983,64.4,66.3,64.0,65.9,2.2,8450
13,108/03/21,7464672,473048457,63.5,63.9,62.9,63.7,0.7,3420
12,108/03/20,12968052,818968476,62.9,63.8,62.6,63.0,0.4,5262
11,108/03/19,9656984,605139976,62.8,63.1,62.2,62.6,-0.1,2883
10,108/03/18,9182262,573998947,62.3,62.9,61.8,62.7,0.6,3033
9,108/03/15,13498557,841721414,63.0,63.3,62.1,62.1,-0.9,2525
8,108/03/14,6690545,420474453,62.7,63.2,62.6,63.0,0.0,1745
7,108/03/13,5744379,360312030,62.5,63.2,62.3,63.0,0.1,2634
6,108/03/12,7275256,458163494,62.9,63.4,62.6,62.9,0.7,2130
5,108/03/11,8768609,549011566,63.0,63.2,62.2,62.2,-1.3,3466
4,108/03/08,8877195,563372808,63.3,64.4,62.3,63.5,0.4,4418
3,108/03/07,6097643,388805609,64.4,64.7,63.0,63.1,-0.9,3467
2,108/03/06,8562383,550347414,64.5,65.4,63.4,64.0,0.5,3896
1,108/03/05,8251344,523301274,63.0,63.8,62.8,63.5,-0.3,3537
0,108/03/04,12309135,774697976,62.1,64.5,61.8,63.8,0.9,5060
12,108/02/27,16706676,1056453671,65.0,65.1,62.5,62.9,-1.6,6717
11,108/02/26,17048933,1099858259,62.0,65.3,61.9,64.5,2.5,7718
10,108/02/25,7047763,432809124,60.1,62.3,60.0,62.0,2.2,3572
9,108/02/22,3849000,230345179,59.7,60.1,59.5,59.8,-0.1,1993
8,108/02/21,4264777,254703536,60.4,60.4,59.4,59.9,-0.5,2145
7,108/02/20,6873623,411531633,59.1,60.5,59.0,60.4,1.8,3868
6,108/02/19,2062938,121165837,58.7,59.1,58.6,58.6,0.0,1211
5,108/02/18,3706944,218831483,59.4,59.7,58.6,58.6,-0.3,2419
4,108/02/15,2785198,164116019,58.5,59.5,58.5,58.9,0.1,1728
3,108/02/14,4753969,280191535,58.6,59.3,58.6,58.8,-0.8,2686
2,108/02/13,4747235,283163266,60.2,60.4,59.0,59.6,-0.7,3067
1,108/02/12,4034739,240537640,58.5,60.5,58.4,60.3,1.5,2635
0,108/02/11,7591657,449406765,60.1,60.3,58.5,58.8,-1.2,4280
20,108/01/30,6035231,361484954,60.1,60.4,59.2,60.0,0.1,2339
19,108/01/29,4743095,282571771,60.2,60.2,59.0,59.9,-0.6,2362
18,108/01/28,2286889,138102204,60.5,60.8,60.1,60.5,0.0,1349
17,108/01/25,9302191,560494976,59.8,60.6,59.4,60.5,1.8,4265
16,108/01/24,2080699,121891778,58.6,58.8,58.3,58.7,0.4,1272
15,108/01/23,2861067,167092841,58.4,58.9,58.0,58.3,-0.2,1585
14,108/01/22,4758407,279161525,58.5,59.0,58.2,58.5,-0.3,1408
13,108/01/21,4121143,244482579,59.3,60.0,58.8,58.8,0.0,2152
12,108/01/18,4046007,237569398,58.8,59.0,58.4,58.8,0.7,2009
11,108/01/17,4185744,243918552,58.7,59.1,57.6,58.1,-0.5,2227
10,108/01/16,5289744,309957631,58.6,59.0,58.1,58.6,0.0,2904
9,108/01/15,7951325,463008261,57.4,58.6,57.3,58.6,1.3,3661
8,108/01/14,3483333,200018733,57.8,58.2,57.0,57.3,-0.3,1690
7,108/01/11,5031521,288697448,57.2,57.7,56.8,57.6,0.6,2455
6,108/01/10,3647816,207147312,56.5,57.0,56.3,57.0,0.7,1886
5,108/01/09,8833251,496045514,55.5,56.6,55.3,56.3,1.1,4253
4,108/01/08,3775871,208624061,55.4,55.5,55.1,55.2,0.2,2314
3,108/01/07,8979815,496166346,55.7,55.7,55.0,55.0,-0.2,4332
2,108/01/04,6542754,360335804,55.0,55.5,54.6,55.2,-0.8,3015
1,108/01/03,14270437,790941595,54.8,56.6,54.0,56.0,-0.5,5171
0,108/01/02,11621170,660446839,57.7,57.7,56.5,56.5,-1.8,4994
