,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
9,108/02/22,3082427,534520944,175.5,175.5,172.0,173.0,-4.5,1963
8,108/02/21,3241533,563472808,173.0,177.5,171.0,177.5,4.5,1922
7,108/02/20,4474282,772600504,173.0,175.5,170.5,173.0,-1.0,3254
6,108/02/19,5324260,921782740,174.0,179.0,169.0,174.0,0.5,3919
5,108/02/18,3369242,588434866,178.0,178.0,173.0,173.5,-2.5,2587
4,108/02/15,6550028,1151012400,176.5,178.5,171.5,176.0,-0.5,4596
3,108/02/14,7597285,1329712375,170.0,178.0,170.0,176.5,8.0,4771
2,108/02/13,5135555,875165001,171.0,175.0,167.0,168.5,-3.5,3715
1,108/02/12,6968170,1177946462,164.5,172.0,164.0,172.0,8.5,4222
0,108/02/11,6923157,1128567988,164.5,165.0,160.5,163.5,0.0,4213
20,108/01/30,7642466,1219282209,160.5,163.5,155.5,163.5,3.5,4615
19,108/01/29,4791500,758592000,155.0,160.5,153.5,160.0,5.0,3112
18,108/01/28,1684526,260814254,156.5,157.5,153.0,155.0,-1.5,1194
17,108/01/25,5121016,800657996,157.5,158.5,154.5,156.5,0.5,3307
16,108/01/24,5844035,887203925,148.5,156.0,148.5,156.0,8.0,3910
15,108/01/23,2270307,336380436,150.0,150.0,147.5,148.0,-2.5,1693
14,108/01/22,1802491,270702650,150.0,151.5,149.0,150.5,0.5,1364
13,108/01/21,2312541,349097869,153.5,154.0,149.5,150.0,-2.5,1768
12,108/01/18,4533170,685138340,150.5,154.0,147.5,152.5,4.5,3225
11,108/01/17,6384383,983441982,155.0,159.0,148.0,148.0,-5.5,4289
10,108/01/16,3271137,497990324,151.0,153.5,150.0,153.5,2.5,2372
9,108/01/15,4087414,605218600,147.0,151.0,146.5,151.0,4.5,2661
8,108/01/14,2823215,413351675,147.0,149.0,143.5,146.5,0.0,2130
7,108/01/11,3869166,562056312,146.0,148.0,143.0,146.5,1.5,2630
6,108/01/10,2409250,346572500,144.5,145.0,141.0,145.0,0.5,1691
5,108/01/09,4230703,605434876,141.5,144.5,141.0,144.5,5.0,2681
4,108/01/08,4641424,661623645,142.5,146.5,139.5,139.5,0.0,2788
3,108/01/07,2075848,290315372,142.5,142.5,138.5,139.5,0.0,1231
2,108/01/04,2054708,285803753,137.5,141.0,136.0,139.5,0.0,1311
1,108/01/03,1666632,230953848,137.5,140.0,136.0,139.5,2.0,1215
0,108/01/02,2592870,359201190,143.5,144.0,136.0,137.5,-5.5,1772
20,107/12/28,2093437,298655554,140.5,144.0,140.5,143.0,1.0,1305
19,107/12/27,1243757,175324994,141.5,142.0,140.0,142.0,4.0,875
18,107/12/26,1137393,159248429,141.5,142.0,138.0,138.0,-2.5,698
17,107/12/25,1008838,138782073,136.0,140.5,135.0,140.5,1.0,686
16,107/12/24,2152328,300018592,140.5,140.5,138.0,139.5,-1.5,1283
15,107/12/22,327448,46185720,141.0,142.0,140.0,141.0,0.0,290
14,107/12/21,3155492,447589872,145.0,145.5,139.5,141.0,-5.0,2145
13,107/12/20,2586752,375876411,145.0,147.5,143.5,146.0,1.0,1771
12,107/12/19,2030154,296346176,149.0,149.5,144.5,145.0,-2.5,1454
11,107/12/18,2715345,397811870,143.5,148.0,143.0,147.5,3.5,1966
10,107/12/17,2083751,305963766,145.5,149.5,143.5,144.0,-1.0,1554
9,107/12/14,3573617,512278652,145.5,147.0,140.5,145.0,-1.0,2049
8,107/12/13,5252280,759922739,140.5,147.0,140.5,146.0,6.0,3306
7,107/12/12,1618184,224558076,139.0,140.0,137.0,140.0,3.5,1275
6,107/12/11,2255486,312258835,141.0,142.5,136.0,136.5,-2.5,1556
5,107/12/10,1159803,159630212,135.0,139.5,135.0,139.0,0.5,741
4,107/12/07,2248298,312626269,139.5,141.0,137.5,138.5,0.5,1470
3,107/12/06,3812320,523188996,139.0,140.0,135.5,138.0,-2.0,2444
2,107/12/05,2991752,417035280,137.5,142.0,135.5,140.0,-1.0,1915
1,107/12/04,4386302,628827280,147.5,148.0,141.0,141.0,-7.0,2723
0,107/12/03,6099220,904693840,145.0,151.0,145.0,148.0,6.5,4125
21,107/11/30,3927304,553949060,141.0,142.5,138.0,141.5,0.5,2205
20,107/11/29,10647605,1491645494,137.0,142.5,137.0,141.0,7.0,5694
19,107/11/28,7653160,1009260760,127.0,135.0,127.0,134.0,8.0,4785
18,107/11/27,2723338,340929926,125.0,126.0,124.0,126.0,0.5,1685
17,107/11/26,2516908,315956132,125.5,128.5,123.0,125.5,0.0,1558
16,107/11/23,2518317,314028282,124.0,126.5,122.5,125.5,0.5,1304
15,107/11/22,1841616,231734191,127.0,127.5,124.0,125.0,0.0,1247
14,107/11/21,3541086,440787750,125.5,127.0,121.0,125.0,-1.0,2348
13,107/11/20,1612758,202369008,126.0,126.5,124.0,126.0,-0.5,1231
12,107/11/19,1234700,155848546,127.5,127.5,125.0,126.5,0.0,1047
11,107/11/16,2370942,301866960,130.0,130.0,125.5,126.5,-3.0,1627
10,107/11/15,2511439,322455631,129.5,130.5,126.5,129.5,0.0,1514
9,107/11/14,5295291,682427807,125.5,131.5,125.0,129.5,5.5,2735
8,107/11/13,2445018,304004250,124.0,127.5,123.0,124.0,-4.0,1305
7,107/11/12,2470672,313548677,123.5,129.0,122.5,128.0,4.0,1631
6,107/11/09,2533981,319009125,127.0,129.5,123.5,124.0,-3.5,1404
5,107/11/08,1496792,190987876,129.5,129.5,126.5,127.5,0.0,1131
4,107/11/07,1887910,239975070,128.5,129.5,125.5,127.5,0.5,1389
3,107/11/06,1861569,235158763,128.5,128.5,124.5,127.0,0.0,1146
2,107/11/05,1887567,240504009,128.5,130.5,126.0,127.0,-3.0,1341
1,107/11/02,4123451,532439130,129.5,132.0,127.5,130.0,2.0,2595
0,107/11/01,7628103,974780129,125.5,130.5,124.0,128.0,4.0,4616
21,107/10/31,5539811,682908564,121.0,124.0,120.5,124.0,11.0,2543
20,107/10/30,3180499,353777887,109.0,114.0,107.0,113.0,4.0,1821
19,107/10/29,1325501,143803609,108.0,110.5,106.5,109.0,0.0,951
18,107/10/26,3198086,344565374,111.5,112.0,104.5,109.0,-1.5,1864
17,107/10/25,2061010,228292609,109.0,112.5,108.5,110.5,-1.5,1350
16,107/10/24,1434001,159754116,111.0,113.0,109.0,112.0,0.5,987
15,107/10/23,1852882,206806723,109.5,113.5,109.5,111.5,0.5,1200
14,107/10/22,1352914,149442454,108.0,112.0,108.0,111.0,1.0,944
13,107/10/19,2912731,320233641,108.5,112.5,107.5,110.0,-1.0,1339
12,107/10/18,1522915,169373565,112.0,112.5,110.0,111.0,-2.5,1029
11,107/10/17,2365785,267064705,111.5,114.0,111.5,113.5,3.5,1447
10,107/10/16,3102435,341701565,106.5,112.0,106.5,110.0,2.5,1933
9,107/10/15,3229164,345266860,104.5,109.5,103.5,107.5,0.0,1861
8,107/10/12,3227409,341115626,103.5,108.0,102.5,107.5,2.5,2022
7,107/10/11,5193985,539750854,103.0,106.5,101.0,105.0,-4.5,3405
6,107/10/09,3582338,393213845,110.0,112.0,108.0,109.5,-1.5,2266
5,107/10/08,6516878,727971646,114.0,115.0,109.0,111.0,-5.0,3583
4,107/10/05,7591129,894019222,121.5,121.5,114.0,116.0,-10.5,4360
3,107/10/04,2828779,359627537,128.0,129.0,126.0,126.5,-2.5,2026
2,107/10/03,3313378,425778762,128.5,131.0,126.0,129.0,0.5,2405
1,107/10/02,5308336,694016505,135.5,136.0,127.5,128.5,-7.5,3269
0,107/10/01,2146604,291106644,136.0,137.5,134.5,136.0,0.0,1646
18,107/09/28,3298867,448783912,134.5,138.0,134.5,136.0,+2.00,1778
17,107/09/27,2794181,373097157,134.0,135.0,132.0,134.0,0.00,1950
16,107/09/26,1382890,186029903,135.5,135.5,133.5,134.0,-1.50,823
15,107/09/25,2391802,324872666,136.5,138.0,134.0,135.5,-2.00,1455
14,107/09/21,5479663,754771658,140.0,141.0,135.0,137.5,-2.50,3090
13,107/09/20,2487245,349154800,139.0,142.0,137.5,140.0,+2.00,1560
12,107/09/19,2836405,395605390,142.0,142.5,138.0,138.0,-2.50,2060
11,107/09/18,4551404,638103254,134.5,144.0,134.0,140.5,+4.50,2856
10,107/09/17,1977575,267229775,135.0,137.0,133.5,136.0,0.00,1338
9,107/09/14,3377262,455485021,134.5,136.5,132.5,136.0,+3.00,2110
8,107/09/13,3951127,534073449,136.0,139.0,132.0,133.0,-2.50,2436
7,107/09/12,3919886,539290496,142.5,143.5,133.5,135.5,-7.00,2345
6,107/09/11,3106021,440963982,140.0,145.0,139.5,142.5,+4.00,1993
5,107/09/10,2986213,410780997,139.0,140.0,134.0,138.5,+0.50,2052
4,107/09/07,2706584,377349792,142.0,144.5,136.5,138.0,-4.50,1930
3,107/09/06,2801299,402307103,144.0,146.0,142.0,142.5,X0.00,1885
2,107/09/05,3812107,566971943,147.0,150.0,146.5,149.5,+3.50,2163
1,107/09/04,1762716,255884536,145.0,146.5,144.0,146.0,+2.50,1248
0,107/09/03,3270318,476027792,151.0,151.0,142.5,143.5,-5.50,2431
22,107/08/31,4332673,645640277,147.5,150.5,146.0,149.0,3.0,2454
21,107/08/30,3289456,483384076,147.0,148.5,144.5,146.0,0.0,2040
20,107/08/29,3041928,442840016,143.5,147.0,143.0,146.0,2.5,2100
19,107/08/28,2288415,328808845,142.0,145.0,142.0,143.5,1.5,1590
18,107/08/27,2723639,384856416,139.5,143.5,137.5,142.0,3.5,1920
17,107/08/24,2197420,307391460,139.0,141.5,138.0,138.5,-1.0,1495
16,107/08/23,2176806,302800126,136.0,140.5,136.0,139.5,2.5,1579
15,107/08/22,1589462,217259294,138.0,138.0,135.0,137.0,-3.0,1197
14,107/08/21,1549089,214854460,138.0,140.5,137.0,140.0,2.0,1186
13,107/08/20,1633710,223699770,137.0,138.5,134.5,138.0,1.5,1151
12,107/08/17,1746025,238511407,137.0,138.5,135.5,136.5,-1.0,1401
11,107/08/16,3638966,492732842,133.0,138.5,130.5,137.5,3.0,2875
10,107/08/15,6356215,869890525,143.5,143.5,132.0,134.5,-11.5,4815
9,107/08/14,4736474,668544204,137.5,146.0,135.5,146.0,10.5,3167
8,107/08/13,3620536,492062896,139.0,139.5,133.0,135.5,-4.5,2239
7,107/08/10,3668196,514830940,142.0,142.5,138.5,140.0,-3.5,2399
6,107/08/09,4396370,624914910,141.0,145.5,139.0,143.5,0.5,2876
5,107/08/08,13117247,1837738185,138.0,143.0,138.0,143.0,7.0,6763
4,107/08/07,9106452,1257489972,141.0,142.5,134.0,136.0,-2.0,4601
3,107/08/06,15396477,2120470326,138.5,141.0,133.5,138.0,3.0,7854
2,107/08/03,8746537,1172220495,129.0,135.0,128.5,135.0,12.0,4483
1,107/08/02,1528815,186896430,121.5,123.0,121.0,123.0,0.5,652
0,107/08/01,1004065,123535495,124.0,124.5,122.0,122.5,-0.5,720
21,107/07/31,1484632,181444104,122.5,123.0,121.0,123.0,0.0,1065
20,107/07/30,1600764,197969472,125.0,125.5,123.0,123.0,-1.5,923
19,107/07/27,2162722,266541528,121.5,124.5,121.5,124.5,3.0,1195
18,107/07/26,1180956,143473676,121.0,122.0,120.5,121.5,0.5,677
17,107/07/25,568669,68856280,120.5,121.5,120.5,121.0,0.5,460
16,107/07/24,1068247,128850140,120.5,122.5,119.5,120.5,0.5,830
15,107/07/23,1670470,202399400,123.0,123.5,120.0,120.0,-3.5,1042
14,107/07/20,1865438,229598374,123.0,124.5,121.0,123.5,1.5,1114
13,107/07/19,1518969,185471718,120.5,123.5,120.5,122.0,1.0,874
12,107/07/18,1640283,199139597,121.0,122.5,121.0,121.0,1.0,1105
11,107/07/17,1659227,199482513,119.0,121.5,118.0,120.0,2.0,1205
10,107/07/16,775868,91701056,119.0,119.5,117.5,118.0,-0.5,485
9,107/07/13,1516506,181445464,120.0,121.5,118.5,118.5,-0.5,873
8,107/07/12,1772481,209122496,116.0,119.5,115.5,119.0,2.5,1302
7,107/07/11,1292676,151019916,116.0,118.0,116.0,116.5,0.0,872
6,107/07/10,1066434,124113055,116.0,117.0,115.5,116.5,1.0,753
5,107/07/09,1015063,116985266,114.5,116.0,114.5,115.5,2.0,710
4,107/07/06,1500993,171369701,113.0,115.5,113.0,113.5,1.5,1033
3,107/07/05,958115,108623933,112.0,114.5,112.0,112.0,0.0,533
2,107/07/04,837781,94158972,111.5,113.5,111.5,112.0,0.5,670
1,107/07/03,950075,107465825,112.5,114.5,111.5,111.5,-1.5,772
0,107/07/02,1695726,192356038,111.5,114.5,111.5,113.0,2.0,1219
19,107/06/29,1486742,164380362,110.0,111.0,109.5,111.0,1.5,1002
18,107/06/28,1529735,168929850,112.0,112.0,109.0,109.5,-2.5,1044
17,107/06/27,1072943,120582643,112.0,113.5,112.0,112.0,0.0,683
16,107/06/26,1525383,170243396,111.5,113.5,110.0,112.0,-1.0,873
15,107/06/25,1269707,143139391,113.5,114.0,111.5,113.0,-1.5,830
14,107/06/22,982837,111744918,113.5,114.5,112.0,114.5,0.5,625
13,107/06/21,1041918,119161152,114.0,115.0,113.0,114.0,0.0,819
12,107/06/20,1544801,176154314,114.0,115.0,112.5,114.0,0.0,1039
11,107/06/19,2115642,240316188,112.0,115.0,111.0,114.0,1.0,1589
10,107/06/15,7471853,839692889,111.5,114.0,110.5,113.0,2.0,1928
9,107/06/14,2124488,237285909,111.5,112.0,111.0,111.0,-1.0,1733
8,107/06/13,1725969,192612629,112.0,112.5,111.0,112.0,1.0,1185
7,107/06/12,1905870,212677501,112.5,112.5,111.0,111.0,-1.5,1290
6,107/06/11,1016364,114865632,114.0,114.5,112.5,112.5,-1.5,776
5,107/06/08,1447956,164916440,114.5,115.0,113.0,114.0,-1.0,980
4,107/06/07,1555160,178305740,116.0,116.0,113.5,115.0,0.0,1213
3,107/06/06,1194946,138168290,116.0,116.5,115.0,115.0,-0.5,889
2,107/06/05,2057941,239077896,118.0,119.0,114.5,115.5,-2.5,1197
1,107/06/04,1511047,178402013,117.0,119.0,116.0,118.0,1.5,1103
0,107/06/01,1458870,170347420,114.0,118.0,114.0,116.5,2.0,945
21,107/05/31,1897416,217284128,113.5,115.5,113.5,114.5,2.0,864
20,107/05/30,1245503,141342352,113.5,115.0,112.5,112.5,-1.5,981
19,107/05/29,951158,109523170,117.5,118.0,114.0,114.0,-3.5,703
18,107/05/28,1008165,118584305,116.5,119.0,115.5,117.5,2.0,694
17,107/05/25,460526,53396990,115.5,116.5,115.0,115.5,0.5,341
16,107/05/24,486920,56345836,116.5,117.0,115.0,115.0,-0.5,405
15,107/05/23,752862,87496492,117.5,118.0,115.5,115.5,-1.5,584
14,107/05/22,782371,91872036,116.5,118.5,116.5,117.0,1.0,614
13,107/05/21,377649,43734135,115.0,116.5,114.5,116.0,2.0,303
12,107/05/18,375791,42948965,115.5,115.5,114.0,114.0,-0.5,277
11,107/05/17,598408,68809212,116.5,116.5,114.5,114.5,-1.0,466
10,107/05/16,1106621,127909722,116.5,117.0,115.0,115.5,-1.5,885
9,107/05/15,1857773,217526941,116.0,118.0,115.5,117.0,1.5,1372
8,107/05/14,1236363,142466121,114.0,116.5,113.5,115.5,2.0,809
7,107/05/11,1174627,133581159,112.5,114.5,112.5,113.5,1.5,855
6,107/05/10,1878465,211034080,111.5,113.5,111.0,112.0,0.5,1116
5,107/05/09,1711993,190722714,110.5,112.5,110.5,111.5,1.0,1026
4,107/05/08,1780350,196229850,110.0,111.0,109.5,110.5,0.5,1233
3,107/05/07,1227682,136085884,111.0,112.5,110.0,110.0,0.0,689
2,107/05/04,2014126,222865494,111.0,111.5,109.5,110.0,-2.0,1256
1,107/05/03,1346498,151060774,112.0,113.0,110.5,112.0,-1.0,952
0,107/05/02,2341807,264392691,111.5,114.0,111.0,113.0,0.0,1273
17,107/04/30,4279895,477360425,109.0,113.5,107.5,113.0,3.5,2449
16,107/04/27,6118005,671651546,113.0,113.5,107.5,109.5,-3.5,3114
15,107/04/26,5800525,651944325,113.5,114.5,111.0,113.0,-0.5,3853
14,107/04/25,8223068,935147921,116.0,116.0,113.5,113.5,-12.5,3537
13,107/04/24,2925743,375965618,132.5,133.5,125.0,126.0,-7.0,1738
12,107/04/23,4823017,642342744,127.5,136.5,127.5,133.0,5.0,3283
11,107/04/20,1326864,171632154,130.5,132.0,128.0,128.0,-4.5,1005
10,107/04/19,2822940,370516604,129.5,133.0,129.5,132.5,4.5,1780
9,107/04/18,2269920,290551840,127.5,129.5,126.5,128.0,-0.5,1665
8,107/04/17,2693689,347718033,132.5,133.0,127.5,128.5,-4.0,1575
7,107/04/16,1367756,179373036,131.0,133.0,129.5,132.5,1.0,878
6,107/04/13,2817543,373347590,131.0,134.0,130.5,131.5,1.0,1785
5,107/04/12,1232562,160650278,130.0,131.0,128.5,130.5,0.5,684
4,107/04/11,2497829,320678941,128.5,130.5,126.5,130.0,0.5,1459
3,107/04/10,3153168,405187068,129.0,130.5,125.5,129.5,0.5,1878
2,107/04/09,5311080,698315063,131.5,134.5,129.0,129.0,1.0,3116
1,107/04/03,3233149,410194923,123.0,130.0,122.5,128.0,3.0,2250
0,107/04/02,3301107,418604375,130.0,132.0,124.5,125.0,-5.0,2126
22,107/03/31,1578009,205705127,129.0,133.0,127.5,130.0,1.0,1066
21,107/03/30,2706980,345050440,125.5,129.0,124.5,129.0,3.5,1882
20,107/03/29,1433434,180524250,126.5,127.0,125.0,125.5,-0.5,1170
19,107/03/28,2221686,279908553,123.0,127.0,122.5,126.0,2.5,1522
18,107/03/27,999703,123890969,124.5,125.0,123.0,123.5,0.5,867
17,107/03/26,1148694,140291168,119.5,123.5,119.5,123.0,2.5,873
16,107/03/23,1758002,211680214,119.5,121.5,119.0,120.5,-4.0,1146
15,107/03/22,1255301,156528139,125.0,125.5,123.5,124.5,-0.5,872
14,107/03/21,3845319,482318556,125.0,126.0,123.5,125.0,0.5,2739
13,107/03/20,2102025,258825068,121.5,124.5,120.5,124.5,1.5,1327
12,107/03/19,1345061,164778942,122.0,123.5,121.5,123.0,0.5,1137
11,107/03/16,2012157,244980654,122.5,122.5,120.5,122.5,-0.5,1429
10,107/03/15,1423106,173128432,120.0,123.0,119.0,123.0,3.0,1116
9,107/03/14,1802252,216939988,119.5,121.5,118.5,120.0,0.5,1325
8,107/03/13,2629679,314306916,119.0,121.0,117.0,119.5,0.0,2115
7,107/03/12,4304750,512385750,115.0,120.5,114.5,119.5,5.5,2936
6,107/03/09,2219320,253710310,113.0,115.5,112.5,114.0,1.0,1417
5,107/03/08,1404774,158519342,113.0,113.5,112.5,113.0,0.0,915
4,107/03/07,1063221,120082694,113.0,114.0,112.5,113.0,-0.5,726
3,107/03/06,1488619,168635246,113.5,114.0,113.0,113.5,1.0,771
2,107/03/05,1322381,149758553,114.0,114.5,112.5,112.5,-1.0,933
1,107/03/02,1762627,201054478,113.5,115.0,113.0,113.5,-2.0,1177
0,107/03/01,1789852,205901897,114.0,116.0,113.5,115.5,-0.5,1213
12,107/02/27,3533036,414346140,117.0,119.0,116.0,116.0,0.5,2439
11,107/02/26,1217184,139359660,113.5,116.0,113.0,115.5,3.0,877
10,107/02/23,1311964,148015468,113.5,114.0,112.0,112.5,0.0,873
9,107/02/22,2605053,292671452,113.0,113.5,111.0,112.5,-2.5,1358
8,107/02/21,3096164,352908860,111.0,115.5,111.0,115.0,4.0,2045
7,107/02/12,1653852,183066424,109.0,112.0,109.0,111.0,2.0,1203
6,107/02/09,2984071,325325381,108.0,111.0,107.0,109.0,-4.0,2010
5,107/02/08,2476252,279613728,112.0,114.0,111.0,113.0,1.0,1727
4,107/02/07,3303222,371161970,110.5,113.5,110.5,112.0,4.0,2050
3,107/02/06,5786601,629138198,110.0,110.5,106.5,108.0,-6.0,3109
2,107/02/05,3047546,339942244,111.0,114.5,109.0,114.0,-2.0,1776
1,107/02/02,1929183,223360228,114.5,116.5,114.0,116.0,0.0,1263
0,107/02/01,1856842,215696588,116.5,117.0,115.5,116.0,-0.5,1401
21,107/01/31,4575053,531648662,120.0,120.0,114.0,116.5,-5.0,2800
20,107/01/30,1647392,201294432,124.5,124.5,120.5,121.5,-3.0,1076
19,107/01/29,2875806,358451944,127.5,128.0,122.5,124.5,-1.5,1775
18,107/01/26,3063979,382919350,123.0,126.5,122.0,126.0,3.0,1922
17,107/01/25,2107285,259689270,123.0,125.0,122.0,123.0,1.0,1442
16,107/01/24,1647039,200013719,122.0,122.5,120.0,122.0,1.0,1242
15,107/01/23,3739946,460130487,121.5,125.5,120.5,121.0,0.0,2245
14,107/01/22,2745587,331326722,118.5,123.0,118.0,121.0,2.5,1672
13,107/01/19,2057564,244878756,120.0,120.5,117.0,118.5,-1.0,1306
12,107/01/18,2100234,251105346,120.0,120.0,118.5,119.5,0.5,1377
11,107/01/17,1986726,236091023,118.5,119.5,117.5,119.0,0.5,1414
10,107/01/16,3738786,442532748,118.0,120.0,116.5,118.5,3.5,2135
9,107/01/15,711632,81431048,115.0,115.0,113.5,115.0,0.0,490
8,107/01/12,1569937,180618818,114.5,116.0,114.0,115.0,1.0,954
7,107/01/11,793639,90068521,112.5,114.0,112.5,114.0,1.0,540
6,107/01/10,710050,80238100,113.5,114.0,112.5,113.0,0.5,497
5,107/01/09,828164,93450368,112.5,113.5,112.0,112.5,0.0,545
4,107/01/08,852936,96007832,113.5,113.5,112.0,112.5,0.0,682
3,107/01/05,1239283,138371696,110.5,112.5,110.0,112.5,2.0,775
2,107/01/04,664630,73038300,109.5,110.5,109.0,110.5,1.0,555
1,107/01/03,1197281,131046609,109.5,110.5,108.0,109.5,0.5,884
0,107/01/02,255352,27766190,109.0,109.0,108.0,109.0,0.0,222
20,106/12/29,741863,80949204,108.5,109.5,108.5,109.0,0.5,566
19,106/12/28,1344437,146141696,108.0,109.5,107.0,108.5,0.5,909
18,106/12/27,1068670,115598360,107.5,109.0,107.0,108.0,1.0,614
17,106/12/26,1333920,142879940,108.5,109.0,106.0,107.0,-1.5,905
16,106/12/25,1451275,156141200,105.5,109.0,104.5,108.5,3.0,1022
15,106/12/22,2196391,232289555,103.0,107.0,103.0,105.5,2.5,1444
14,106/12/21,1007585,104258042,103.0,104.0,103.0,103.0,-0.5,747
13,106/12/20,1751084,181653152,104.5,105.0,103.0,103.5,0.5,1254
12,106/12/19,2144511,223680633,105.0,105.5,103.0,103.0,-1.5,1153
11,106/12/18,1034968,107449172,104.0,104.5,102.5,104.5,2.0,794
10,106/12/15,2077346,214411138,105.0,105.0,102.5,102.5,-2.5,1127
9,106/12/14,701058,74053090,106.5,106.5,105.0,105.0,-1.5,544
8,106/12/13,1336235,141046023,105.0,106.5,104.5,106.5,2.0,962
7,106/12/12,1509981,157571994,104.0,105.5,103.5,104.5,0.5,967
6,106/12/11,1258299,132007096,105.0,106.0,104.0,104.0,-0.5,864
5,106/12/08,2101577,218682715,102.5,105.0,102.0,104.5,3.0,1169
4,106/12/07,2653208,270650424,103.5,104.0,101.0,101.5,-1.5,1579
3,106/12/06,1966121,205818705,107.0,107.5,103.0,103.0,-4.0,1215
2,106/12/05,1420455,151728685,107.5,108.0,106.0,107.0,-1.5,1042
1,106/12/04,1693927,181372075,107.5,108.5,105.0,108.5,1.5,1306
0,106/12/01,3562707,384187149,112.0,112.5,105.5,107.0,-4.5,2332
21,106/11/30,2400192,269141312,112.0,113.5,111.5,111.5,-0.5,1194
20,106/11/29,1240267,139665761,114.0,114.5,111.5,112.0,-1.5,918
19,106/11/28,1113641,125908933,114.0,114.0,112.5,113.5,0.0,840
18,106/11/27,1067798,121753674,116.0,116.0,113.0,113.5,-2.0,915
17,106/11/24,1308359,151847460,117.5,118.0,115.0,115.5,-1.5,868
16,106/11/23,1767244,206176424,116.5,117.5,114.5,117.0,1.5,1144
15,106/11/22,2367892,274421580,115.0,117.5,114.5,115.5,0.5,1725
14,106/11/21,1381848,158458672,114.0,115.5,113.5,115.0,1.5,1041
13,106/11/20,874343,99077426,114.0,114.0,112.5,113.5,-0.5,704
12,106/11/17,1414130,161684320,116.0,116.0,113.5,114.0,-0.5,979
11,106/11/16,1625379,186418889,113.5,116.0,113.0,114.5,1.0,1145
10,106/11/15,1717975,195421156,114.0,115.0,113.0,113.5,-0.5,1071
9,106/11/14,1600934,182885507,116.0,116.5,113.0,114.0,-1.5,1034
8,106/11/13,1161063,134761770,116.5,117.5,115.0,115.5,0.0,850
7,106/11/10,2021425,233755509,116.0,117.0,114.5,115.5,-0.5,1317
6,106/11/09,3731388,443503508,118.0,122.0,115.0,116.0,-2.0,2461
5,106/11/08,861166,101311002,118.5,118.5,117.0,118.0,0.0,629
4,106/11/07,2020539,237928102,119.5,119.5,117.0,118.0,-1.5,1239
3,106/11/06,3126532,367116308,118.5,119.5,116.0,119.5,0.0,1872
2,106/11/03,2629081,313605139,121.0,122.0,117.5,119.5,-0.5,1784
1,106/11/02,8327817,1015875622,118.0,124.5,118.0,120.0,2.0,4439
0,106/11/01,9259809,1100317045,115.5,123.0,115.0,118.0,4.5,5633
18,106/10/31,2494864,281462193,111.0,114.0,111.0,113.5,2.5,1473
17,106/10/30,766273,84902530,111.0,112.0,110.0,111.0,1.0,587
16,106/10/27,631412,69671108,111.0,111.0,109.5,110.0,-0.5,483
15,106/10/26,934251,102699110,110.5,110.5,109.0,110.5,0.0,801
14,106/10/25,2365165,261737228,109.5,111.5,109.5,110.5,0.5,1531
13,106/10/24,1129387,124074807,111.5,111.5,109.0,110.0,-1.5,897
12,106/10/23,659362,73409682,112.5,112.5,110.5,111.5,0.0,500
11,106/10/20,1882379,209393372,109.5,112.5,109.0,111.5,1.5,671
10,106/10/19,862274,94509366,110.0,110.0,109.0,110.0,0.0,563
9,106/10/18,1133677,124245293,110.5,110.5,109.0,110.0,-0.5,824
8,106/10/17,870924,96108673,110.5,111.0,110.0,110.5,0.0,525
7,106/10/16,866196,96280560,113.0,113.0,110.0,110.5,-1.0,512
6,106/10/13,1216486,134901446,110.5,111.5,109.0,111.5,1.0,744
5,106/10/12,2272332,250654379,110.5,111.0,109.5,110.5,1.0,1162
4,106/10/11,1618692,176711270,110.0,110.5,108.5,109.5,0.5,1113
3,106/10/06,2987704,323121532,109.0,109.5,106.5,109.0,-0.5,1105
2,106/10/05,1283284,140253456,109.5,110.0,108.5,109.5,0.5,886
1,106/10/03,2080122,226963232,108.0,110.0,107.0,109.0,1.0,1199
0,106/10/02,755229,80957616,106.5,108.0,105.0,108.0,1.5,547
21,106/09/30,310808,32909648,105.0,106.5,104.5,106.5,+2.00,259
20,106/09/29,837101,87701105,105.0,105.5,104.0,104.5,+0.50,549
19,106/09/28,903192,93693369,103.5,105.0,103.0,104.0,+0.50,734
18,106/09/27,518945,53824805,103.5,104.5,103.5,103.5,0.00,384
17,106/09/26,1295665,134141324,103.5,104.5,102.0,103.5,-0.50,765
16,106/09/25,1455604,151397712,106.0,106.0,103.0,104.0,-2.50,1058
15,106/09/22,1367948,145061508,106.5,107.0,105.0,106.5,0.00,937
14,106/09/21,1666035,176120210,105.5,107.5,105.0,106.5,+1.00,1205
13,106/09/20,1793759,190362068,108.0,108.0,104.5,105.5,-2.50,1400
12,106/09/19,1299753,141156941,109.5,109.5,107.5,108.0,-1.50,985
11,106/09/18,1190260,129644966,107.5,110.0,107.0,109.5,+2.50,791
10,106/09/15,1181322,126369208,107.0,108.0,106.0,107.0,-0.50,688
9,106/09/14,928726,99490037,106.5,107.5,106.0,107.5,+0.50,748
8,106/09/13,1572367,167799769,108.0,108.5,105.0,107.0,-1.00,865
7,106/09/12,927507,99941994,108.5,108.5,107.0,108.0,+0.50,716
6,106/09/11,1887693,205388188,110.0,110.5,107.5,107.5,-4.00,1419
5,106/09/08,1514814,167356258,110.5,111.5,109.0,111.5,+1.50,857
