,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
19,108/01/29,2388650,871749773,370.0,372.0,361.0,361.0,-19.0,2130
18,108/01/28,5859782,2180682096,353.0,381.0,351.0,380.0,32.0,4653
17,108/01/25,1732535,601228409,345.0,350.5,342.5,348.0,8.5,1530
16,108/01/24,1605216,548477872,344.5,348.5,336.5,339.5,-1.0,1447
15,108/01/23,1568205,537088110,343.0,347.0,339.0,340.5,-9.5,1362
14,108/01/22,2113040,731163500,353.0,353.0,340.0,350.0,1.5,1777
13,108/01/21,2447629,870351704,363.0,369.0,348.0,348.5,-13.5,2135
12,108/01/18,4868521,1763485511,355.0,367.5,355.0,362.0,9.0,3143
11,108/01/17,4764272,1676766244,348.0,359.0,345.0,353.0,9.0,4133
10,108/01/16,2946742,1006805374,340.5,349.5,332.5,344.0,3.5,2573
9,108/01/15,2840998,959053820,329.0,343.0,328.0,340.5,17.5,2459
8,108/01/14,1966947,645309063,338.0,339.0,322.0,323.0,-17.0,1679
7,108/01/11,3800156,1262810303,324.0,343.0,321.5,340.0,25.0,3275
6,108/01/10,3846006,1254207390,321.0,339.5,315.0,315.0,-6.0,3430
5,108/01/09,3417082,1071599076,296.5,321.0,296.0,321.0,29.0,2377
4,108/01/08,1579278,466224788,304.0,304.0,291.0,292.0,-12.5,1390
3,108/01/07,1191458,360100774,297.0,309.0,293.0,304.5,17.0,1113
2,108/01/04,1789233,506245070,286.0,291.0,276.0,287.5,-4.5,1631
1,108/01/03,1719139,502273005,295.0,296.5,288.0,292.0,-8.0,1540
0,108/01/02,795445,240106500,306.0,306.0,299.0,300.0,-0.5,723
20,107/12/28,1357582,412234306,310.0,312.5,300.5,300.5,-9.5,1162
19,107/12/27,1115757,343608413,307.0,312.0,303.5,310.0,14.5,1015
18,107/12/26,1220085,371067830,309.0,314.5,295.5,295.5,-9.5,1104
17,107/12/25,990460,299372260,301.0,306.0,297.5,305.0,-5.0,917
16,107/12/24,1756557,534867389,296.0,310.0,294.0,310.0,15.0,1548
15,107/12/22,918410,274281090,302.0,303.5,295.0,295.0,-5.0,839
14,107/12/21,2871935,869926870,309.5,313.0,297.0,300.0,-8.0,2146
13,107/12/20,2791670,871465360,322.0,324.5,306.5,308.0,-11.5,2402
12,107/12/19,3676953,1226372007,346.0,350.0,319.0,319.5,-31.0,3268
11,107/12/18,2766204,966220900,343.0,354.0,339.0,350.5,10.0,2402
10,107/12/17,1898342,661005648,347.0,357.0,340.5,340.5,-8.5,1706
9,107/12/14,2157580,747387840,353.0,353.0,342.0,349.0,-4.0,1811
8,107/12/13,3123923,1069275473,337.0,353.0,332.0,353.0,22.5,2659
7,107/12/12,3435673,1150686685,337.0,345.0,328.5,330.5,-4.5,2988
6,107/12/11,2003655,658269770,327.0,335.0,320.0,335.0,5.0,1757
5,107/12/10,3640361,1187530085,314.0,333.0,314.0,330.0,11.0,3143
4,107/12/07,3338378,1098895960,336.0,344.0,319.0,319.0,-12.5,2937
3,107/12/06,3196750,1071557372,339.0,342.0,328.0,331.5,-4.0,2775
2,107/12/05,2478585,844438031,333.0,350.5,333.0,335.5,-20.5,2197
1,107/12/04,5146453,1868712445,379.0,380.0,346.0,356.0,0.0,4457
0,107/12/03,3432987,1204683122,338.0,356.0,338.0,356.0,32.0,2288
21,107/11/30,1651607,536592668,327.0,331.0,321.5,324.0,-1.5,1369
20,107/11/29,3712836,1231463250,339.0,341.5,325.0,325.5,-3.5,3081
19,107/11/28,4685123,1501613777,310.0,333.0,308.0,329.0,24.0,4046
18,107/11/27,2877033,865660546,297.0,306.0,293.5,305.0,5.0,2601
17,107/11/26,1993408,591194900,294.0,300.5,291.0,300.0,12.0,1770
16,107/11/23,1952113,568299061,298.0,300.0,287.0,288.0,-7.0,1758
15,107/11/22,3210500,960500500,300.5,312.0,287.0,295.0,-3.5,2916
14,107/11/21,2663415,781944670,286.0,299.5,282.5,298.5,12.0,2328
13,107/11/20,2920697,849921827,295.0,297.5,283.0,286.5,-13.0,2639
12,107/11/19,3385758,997720642,286.0,302.0,282.5,299.5,17.0,2994
11,107/11/16,3716817,1076656299,296.5,300.0,281.5,282.5,-10.0,3333
10,107/11/15,5532841,1699379490,300.0,318.0,291.0,292.5,-7.5,4958
9,107/11/14,3193741,946934928,289.0,303.0,289.0,300.0,11.0,2848
8,107/11/13,5401230,1525167430,269.5,296.5,262.5,289.0,2.0,4852
7,107/11/12,2810688,774139768,261.5,287.0,261.0,287.0,26.0,2470
6,107/11/09,2599878,692947182,274.0,275.0,260.0,261.0,-19.5,2415
5,107/11/08,2708106,790819655,311.0,312.5,280.5,280.5,-23.0,2488
4,107/11/07,2058195,624323986,299.5,307.0,295.5,303.5,6.0,1532
3,107/11/06,1230172,375337412,314.0,314.5,296.5,297.5,-9.5,1159
2,107/11/05,1661172,508152304,307.5,312.0,299.0,307.0,-1.0,1449
1,107/11/02,3121708,966927480,303.0,317.0,299.5,308.0,15.0,2695
0,107/11/01,3235603,929846179,267.0,293.0,267.0,293.0,26.5,2599
21,107/10/31,2439099,634207878,248.0,266.5,246.5,266.5,24.0,2192
20,107/10/30,2057290,491359970,235.0,246.5,233.5,242.5,-8.5,1863
19,107/10/29,2672012,650039488,239.0,251.0,231.0,251.0,12.0,2374
18,107/10/26,3309766,817392954,261.5,262.0,238.0,239.0,-23.0,2884
17,107/10/25,1980329,491968040,242.0,262.0,240.5,262.0,2.5,1699
16,107/10/24,2413484,637159081,267.0,275.0,255.5,259.5,-6.5,2204
15,107/10/23,1838194,506018586,280.0,284.5,264.0,266.0,-19.0,1690
14,107/10/22,3154100,873128000,260.5,285.5,260.5,285.0,19.0,2714
13,107/10/19,2119255,540079169,243.5,267.0,240.0,266.0,14.0,1713
12,107/10/18,1528389,395122528,268.5,268.5,251.0,252.0,-10.0,1427
11,107/10/17,1811407,473918727,260.0,268.5,256.0,262.0,11.0,1714
10,107/10/16,2691145,692869250,250.0,264.5,249.0,251.0,-1.0,1903
9,107/10/15,2155645,537762975,243.5,254.0,240.0,252.0,2.0,1624
8,107/10/12,2988793,738299336,235.0,256.5,233.5,250.0,16.5,2417
7,107/10/11,2878304,647410636,216.5,235.5,216.5,233.5,-7.0,2385
6,107/10/09,3034898,746552418,255.0,259.0,238.5,240.5,-13.5,2651
5,107/10/08,2266571,564848818,254.0,260.5,240.0,254.0,0.0,2046
4,107/10/05,3093675,786456928,264.0,264.0,242.5,254.0,-13.0,2733
3,107/10/04,2131730,584490770,281.0,286.0,262.5,267.0,-19.0,1899
2,107/10/03,2034535,595498115,295.0,301.0,284.0,286.0,-10.5,1812
1,107/10/02,1032178,309220900,299.0,303.0,296.5,296.5,0.0,946
0,107/10/01,1622532,488134004,299.0,307.0,294.5,296.5,-2.5,1434
18,107/09/28,1763415,529031915,303.5,307.0,293.5,299.0,2.0,1609
17,107/09/27,2933586,871142628,302.0,305.0,289.0,297.0,-13.5,2579
16,107/09/26,2995483,918132247,298.5,313.0,298.5,310.5,1.0,2397
15,107/09/25,4448694,1418956285,321.0,329.0,309.5,309.5,-34.0,3782
14,107/09/21,4721052,1562980849,309.5,343.5,309.5,343.5,31.0,3534
13,107/09/20,3762018,1175257115,301.5,324.0,299.0,312.5,14.0,3406
12,107/09/19,2259739,677426700,298.0,305.5,295.0,298.5,-1.5,2061
11,107/09/18,4173287,1216384600,280.5,303.5,277.0,300.0,11.0,3594
10,107/09/17,4188739,1196072453,278.5,294.5,275.0,289.0,16.5,3246
9,107/09/14,2287147,605880553,262.0,272.5,258.0,272.5,24.5,1558
8,107/09/13,1603782,401397500,244.0,256.0,244.0,248.0,9.0,1444
7,107/09/12,1729057,428556623,265.5,265.5,239.0,239.0,-26.5,1502
6,107/09/11,997779,259783330,262.0,266.5,252.5,265.5,4.5,869
5,107/09/10,739074,192466610,263.0,264.0,255.0,261.0,1.0,684
4,107/09/07,1440331,375450551,265.0,266.5,256.5,260.0,-9.5,1237
3,107/09/06,1047100,284023800,276.0,277.0,268.0,269.5,-5.5,935
2,107/09/05,1724149,481028667,284.0,288.0,274.5,275.0,-11.5,1442
1,107/09/04,688372,195899636,280.0,288.0,280.0,286.5,6.5,642
0,107/09/03,1018047,289653059,296.5,298.0,276.0,280.0,-15.0,900
22,107/08/31,621686,182867684,298.0,298.0,292.0,295.0,-3.50,487
21,107/08/30,819700,245897900,301.0,302.5,298.0,298.5,X0.00,715
20,107/08/29,1328740,404573562,308.0,310.0,298.5,305.5,+3.50,1153
19,107/08/28,2275451,684514555,293.0,310.5,289.5,302.0,+16.00,1916
18,107/08/27,620603,177359958,283.0,290.0,280.0,286.0,+8.00,571
17,107/08/24,1256864,353301784,290.0,290.5,277.0,278.0,-14.00,1094
16,107/08/23,1206771,351286090,286.5,295.0,284.5,292.0,+9.00,1123
15,107/08/22,1005070,288486590,289.5,292.5,283.0,283.0,-4.00,907
14,107/08/21,1430095,406000765,280.0,287.5,278.5,287.0,+10.50,1283
13,107/08/20,863909,241250020,287.0,289.0,275.5,276.5,-9.00,754
12,107/08/17,1401321,405997485,287.0,297.0,283.5,285.5,+1.50,1230
11,107/08/16,971565,276693655,278.5,289.0,276.5,284.0,+3.50,853
10,107/08/15,1041844,297901040,291.0,293.0,280.5,280.5,-13.00,919
9,107/08/14,2208065,622813610,286.0,294.0,275.0,293.5,+4.50,1907
8,107/08/13,2386259,677167459,275.0,291.0,275.0,289.0,+9.00,2003
7,107/08/10,2881843,830496883,288.0,295.0,280.0,280.0,-6.00,2349
6,107/08/09,2371857,687973530,298.0,299.5,286.0,286.0,-12.00,1888
5,107/08/08,2437992,735609092,307.0,309.5,298.0,298.0,-6.00,1844
4,107/08/07,2515740,768604960,309.0,312.0,299.0,304.0,-4.50,2027
3,107/08/06,3540571,1088290439,325.0,325.0,303.0,308.5,-19.50,3006
2,107/08/03,837326,274929102,329.5,332.5,324.0,328.0,+3.00,751
1,107/08/02,1923221,632764267,340.0,340.0,323.0,325.0,-19.50,1707
0,107/08/01,2188807,756568801,339.5,356.0,335.5,344.5,+11.00,1972
21,107/07/31,986042,325987696,334.0,334.0,325.5,333.5,3.5,866
20,107/07/30,2824456,944568200,345.0,349.0,329.5,330.0,-14.5,2026
19,107/07/27,1847172,630898324,342.5,346.0,338.0,344.5,-2.5,1571
18,107/07/26,3286126,1130899444,338.0,348.5,337.5,347.0,15.0,2600
17,107/07/25,2754132,902352840,317.5,335.0,317.5,332.0,16.0,2205
16,107/07/24,2550394,802724922,321.0,323.0,308.5,316.0,-6.0,1990
15,107/07/23,1712331,547521474,318.5,323.0,316.5,322.0,6.5,1269
14,107/07/20,2822953,901969648,320.0,332.0,313.0,315.5,-7.0,2470
13,107/07/19,2929740,954954880,337.0,345.0,317.5,322.5,-14.0,2463
12,107/07/18,1959775,661690787,333.0,344.0,329.0,336.5,11.5,1722
11,107/07/17,2567114,857541870,352.5,356.0,324.0,325.0,-26.5,2202
10,107/07/16,2753940,995254640,356.5,375.0,350.0,351.5,-1.0,2475
9,107/07/13,2892858,1017766016,346.5,357.5,343.0,352.5,8.5,2442
8,107/07/12,2774319,966571236,343.0,362.0,341.5,344.0,2.0,2530
7,107/07/11,1755680,615896960,364.0,365.0,341.0,342.0,-32.0,1639
6,107/07/10,2440305,892725070,355.0,374.5,352.5,374.0,20.5,2264
5,107/07/09,1466557,515607235,358.5,358.5,343.0,353.5,1.0,1291
4,107/07/06,2789166,966891809,350.0,358.5,328.5,352.5,10.5,2345
3,107/07/05,2751747,969831415,375.0,375.5,342.0,342.0,-34.5,2290
2,107/07/04,2847878,1104157424,382.0,403.0,374.0,376.5,5.5,2286
1,107/07/03,2154728,826877816,400.0,410.0,369.0,371.0,-29.0,1917
0,107/07/02,1567109,642496600,433.5,433.5,400.0,400.0,-33.5,1444
19,107/06/29,1756154,730114758,420.0,433.5,402.5,433.5,11.0,1509
18,107/06/28,945172,404319256,429.0,436.0,422.5,422.5,-15.5,843
17,107/06/27,1164284,519380300,438.0,458.0,438.0,438.0,1.5,1010
16,107/06/26,1004667,439065142,434.0,446.5,427.5,436.5,-3.5,915
15,107/06/25,1556062,682868156,422.5,450.0,420.5,440.0,25.0,1420
14,107/06/22,1325873,555302287,433.0,433.0,408.0,415.0,-21.0,1191
13,107/06/21,2489260,1087897508,440.0,448.0,430.0,436.0,-2.0,1806
12,107/06/20,1819935,812110965,465.0,468.0,436.0,438.0,-25.0,1638
11,107/06/19,1568277,743748646,489.0,491.5,463.0,463.0,-18.0,1256
10,107/06/15,1600430,780379550,490.0,495.5,481.0,481.0,-22.0,1330
9,107/06/14,1123746,572915730,520.0,522.0,501.0,503.0,-22.0,1017
8,107/06/13,958131,500308775,541.0,541.0,510.0,525.0,-22.0,868
7,107/06/12,487923,268803189,562.0,562.0,544.0,547.0,-8.0,404
6,107/06/11,834448,455798744,555.0,559.0,536.0,555.0,0.0,773
5,107/06/08,813357,454481778,565.0,568.0,553.0,555.0,-10.0,480
4,107/06/07,974677,557770505,593.0,598.0,559.0,565.0,-11.0,873
3,107/06/06,1711537,967066312,540.0,576.0,540.0,576.0,52.0,1372
2,107/06/05,564183,298968807,535.0,542.0,524.0,524.0,-17.0,461
1,107/06/04,819218,439892938,525.0,543.0,525.0,541.0,16.0,707
0,107/06/01,2992205,1412429745,514.0,525.0,506.0,525.0,10.0,424
21,107/05/31,1598543,818768473,510.0,520.0,499.0,515.0,13.0,841
20,107/05/30,971047,493572970,525.0,525.0,500.0,502.0,-27.0,841
19,107/05/29,626424,328303600,518.0,530.0,514.0,529.0,17.0,572
18,107/05/28,465595,238715822,510.0,519.0,508.0,512.0,3.0,346
17,107/05/25,629006,320782168,510.0,516.0,506.0,509.0,0.0,502
16,107/05/24,793915,407292395,514.0,524.0,508.0,509.0,-15.0,671
15,107/05/23,419530,223236720,535.0,546.0,523.0,524.0,-9.0,382
14,107/05/22,428132,227372356,533.0,539.0,523.0,533.0,5.0,405
13,107/05/21,567150,296773500,518.0,529.0,514.0,528.0,17.0,485
12,107/05/18,578298,297071470,516.0,524.0,507.0,511.0,-8.0,546
11,107/05/17,394096,207091880,531.0,539.0,519.0,519.0,-10.0,375
10,107/05/16,1000914,528486764,531.0,548.0,518.0,529.0,-4.0,910
9,107/05/15,1061335,578410555,562.0,563.0,531.0,533.0,-20.0,897
8,107/05/14,1075826,583640300,522.0,554.0,520.0,553.0,40.0,975
7,107/05/11,1259244,663597880,525.0,544.0,509.0,513.0,-7.0,1143
6,107/05/10,791445,407750955,510.0,523.0,503.0,520.0,17.0,702
5,107/05/09,730952,363585521,485.0,505.0,485.0,503.0,18.0,670
4,107/05/08,1659093,808658570,501.0,505.0,479.0,485.0,-15.0,1347
3,107/05/07,1658719,828257376,489.0,513.0,481.5,500.0,10.0,1471
2,107/05/04,1765940,855131100,485.0,493.5,477.0,490.0,2.0,1521
1,107/05/03,622009,308039045,490.0,507.0,488.0,488.0,-5.0,581
0,107/05/02,818288,410542272,519.0,522.0,492.0,493.0,-23.0,782
17,107/04/30,544233,284176053,536.0,539.0,515.0,516.0,-14.0,486
16,107/04/27,572452,300987340,525.0,535.0,517.0,530.0,10.0,548
15,107/04/26,588020,306952420,520.0,529.0,515.0,520.0,5.0,538
14,107/04/25,947080,491998600,513.0,534.0,512.0,515.0,-4.0,887
13,107/04/24,864937,450528114,538.0,538.0,515.0,519.0,-13.0,732
12,107/04/23,1142702,607990464,553.0,562.0,517.0,532.0,-19.0,1023
11,107/04/20,808780,448040780,554.0,568.0,547.0,551.0,-11.0,775
10,107/04/19,1141377,650622251,598.0,599.0,560.0,562.0,-35.0,1098
9,107/04/18,816423,488830108,603.0,609.0,593.0,597.0,5.0,716
8,107/04/17,1175467,706053129,582.0,621.0,580.0,592.0,2.0,917
7,107/04/16,1463220,862671303,584.0,592.0,584.0,590.0,3.0,611
6,107/04/13,785459,461115919,589.0,591.0,579.0,587.0,-2.0,646
5,107/04/12,819328,480468412,578.0,590.0,578.0,589.0,16.0,678
4,107/04/11,1273568,742102760,573.0,597.0,568.0,573.0,8.0,1167
3,107/04/10,1887653,1077543150,575.0,581.0,556.0,565.0,17.0,1438
2,107/04/09,2217296,1194985024,520.0,557.0,518.0,548.0,37.0,1743
1,107/04/03,505438,258658256,503.0,519.0,500.0,511.0,-2.0,435
0,107/04/02,488054,249186702,494.5,515.0,494.5,513.0,18.5,488
22,107/03/31,181764,89578297,507.0,507.0,488.0,494.5,-7.5,177
21,107/03/30,533498,272361996,521.0,522.0,502.0,502.0,-17.0,502
20,107/03/29,881721,447699815,500.0,519.0,495.5,519.0,25.5,771
19,107/03/28,870838,430079458,493.0,497.5,490.0,493.5,-0.5,424
18,107/03/27,1135313,560547996,490.0,497.5,487.5,494.0,16.0,847
17,107/03/26,354015,168757125,475.5,480.0,470.5,478.0,2.5,324
16,107/03/23,819719,390040120,474.0,479.0,474.0,475.5,-11.0,666
15,107/03/22,887106,434629584,494.0,496.5,484.0,486.5,-6.5,490
14,107/03/21,695694,341292901,489.0,497.0,483.0,493.0,13.0,648
13,107/03/20,487247,234244054,485.0,486.0,476.5,480.0,-7.0,407
12,107/03/19,381015,187263872,488.0,498.0,487.0,487.0,-5.0,338
11,107/03/16,739479,363201126,483.0,494.0,483.0,492.0,10.5,569
10,107/03/15,354325,171208450,481.0,487.0,481.0,481.5,1.0,337
9,107/03/14,613070,296634170,487.0,496.0,478.0,480.5,-5.5,575
8,107/03/13,807213,395495518,489.0,496.0,484.5,486.0,-11.5,727
7,107/03/12,1905738,940273471,484.5,501.0,480.5,497.5,22.5,1404
6,107/03/09,753722,360273641,483.5,486.5,474.0,475.0,-5.0,710
5,107/03/08,1642679,793251420,478.5,491.0,478.5,480.0,-0.5,1404
4,107/03/07,2487730,1198022180,485.0,489.5,472.5,480.5,-18.5,1760
3,107/03/06,1778583,885728334,500.0,503.0,492.0,499.0,-12.0,1563
2,107/03/05,566745,293593950,533.0,533.0,510.0,511.0,-14.0,551
1,107/03/02,864901,453444223,520.0,529.0,520.0,525.0,-3.0,537
0,107/03/01,1448686,773440018,535.0,546.0,525.0,528.0,-7.0,1056
12,107/02/27,1653815,885496765,530.0,542.0,530.0,535.0,13.0,1245
11,107/02/26,749396,390062128,518.0,524.0,515.0,522.0,12.0,630
10,107/02/23,808131,413033417,511.0,520.0,507.0,510.0,-1.0,707
9,107/02/22,1069756,543547042,499.5,513.0,496.5,511.0,9.0,877
8,107/02/21,1687846,846148192,502.0,508.0,495.0,502.0,10.0,1506
7,107/02/12,1671968,824419256,476.5,503.0,476.5,492.0,19.0,1385
6,107/02/09,1181355,555736980,469.0,478.0,456.5,473.0,-15.0,1075
5,107/02/08,1507070,727106620,471.0,492.5,466.5,488.0,15.0,1375
4,107/02/07,1662130,779021771,450.0,473.0,450.0,473.0,43.0,1298
3,107/02/06,2042541,909416552,460.0,468.0,430.0,430.0,-43.0,1524
2,107/02/05,600049,283259030,466.0,477.5,463.0,473.0,-7.0,574
1,107/02/02,761486,364623780,470.0,482.0,470.0,480.0,6.0,698
0,107/02/01,929196,436762556,468.0,478.0,462.0,474.0,11.0,769
21,107/01/31,656658,302722338,450.5,467.5,448.0,463.0,8.5,559
20,107/01/30,1015143,465530061,462.0,468.0,452.5,454.5,-7.0,931
19,107/01/29,997064,462167760,467.0,473.0,458.5,461.5,-17.5,920
18,107/01/26,2638524,1223791012,457.0,480.5,441.0,479.0,22.0,2028
17,107/01/25,1465958,686216386,479.0,480.0,457.0,457.0,-17.5,1145
16,107/01/24,1336533,640874840,493.0,495.0,470.0,474.5,-23.5,1224
15,107/01/23,983542,481128000,490.0,499.0,480.0,498.0,6.0,912
14,107/01/22,588822,288803060,501.0,501.0,487.0,492.0,-10.0,486
13,107/01/19,916339,456676839,492.0,503.0,488.0,502.0,15.5,853
12,107/01/18,1439723,701493010,479.0,492.0,479.0,486.5,11.5,996
11,107/01/17,1209648,579717040,486.0,487.0,474.0,475.0,-12.0,1102
10,107/01/16,917543,449396027,500.0,501.0,486.0,487.0,-19.0,803
9,107/01/15,898704,443149724,485.5,507.0,482.0,506.0,26.0,762
8,107/01/12,1207275,584069875,485.5,488.0,480.0,480.0,-3.0,1047
7,107/01/11,1195829,584652463,510.0,510.0,481.0,483.0,-15.0,1033
6,107/01/10,624573,312435635,500.0,513.0,495.0,498.0,-2.0,610
5,107/01/09,1027102,516013694,506.0,515.0,495.5,500.0,-13.0,934
4,107/01/08,502545,259190130,527.0,527.0,510.0,513.0,-11.0,484
3,107/01/05,432527,228192148,538.0,538.0,521.0,524.0,-8.0,373
2,107/01/04,331662,175872536,530.0,535.0,525.0,532.0,5.0,315
1,107/01/03,359957,189646511,528.0,532.0,523.0,527.0,4.0,354
0,107/01/02,450689,236920969,536.0,539.0,513.0,523.0,-12.0,430
20,106/12/29,751842,396303576,510.0,535.0,510.0,535.0,25.0,613
19,106/12/28,289025,147530725,513.0,516.0,505.0,510.0,0.0,276
18,106/12/27,179100,91438700,508.0,515.0,508.0,510.0,3.0,154
17,106/12/26,209447,106285288,516.0,516.0,503.0,507.0,-9.0,206
16,106/12/25,213227,110623905,519.0,523.0,512.0,516.0,-4.0,197
15,106/12/22,509785,264781845,522.0,522.0,514.0,520.0,2.0,463
14,106/12/21,552622,285865330,510.0,524.0,506.0,518.0,5.0,523
13,106/12/20,792164,403050476,494.5,515.0,489.0,513.0,19.5,695
12,106/12/19,504647,251765030,502.0,506.0,491.5,493.5,-6.5,479
11,106/12/18,1011561,501823878,482.0,508.0,481.0,500.0,20.0,907
10,106/12/15,663444,319611061,487.5,492.0,476.0,480.0,-13.5,568
9,106/12/14,573821,283749290,486.0,499.0,484.5,493.5,15.5,557
8,106/12/13,558369,271046382,489.0,497.5,478.0,478.0,-15.5,557
7,106/12/12,544849,269504302,494.0,499.0,488.0,493.5,-1.5,519
6,106/12/11,687693,341489228,493.0,505.0,486.0,495.0,2.0,638
5,106/12/08,1038371,500232403,460.0,493.0,459.5,493.0,37.5,950
4,106/12/07,2144935,990134534,481.5,483.5,449.0,455.5,-29.5,1654
3,106/12/06,1023179,502256315,502.0,502.0,485.0,485.0,-18.0,931
2,106/12/05,1023615,506778500,497.0,505.0,486.0,503.0,3.0,956
1,106/12/04,731703,366717188,513.0,513.0,496.0,500.0,-6.0,629
0,106/12/01,1227731,616457731,506.0,510.0,496.0,506.0,-5.0,1145
21,106/11/30,10745492,5447524992,490.0,511.0,482.5,511.0,16.0,2851
20,106/11/29,1509605,742536855,486.0,498.5,485.0,495.0,9.0,1256
19,106/11/28,2383094,1172205778,505.0,506.0,480.0,486.0,-44.0,2136
18,106/11/27,989499,519908975,527.0,532.0,516.0,530.0,11.0,878
17,106/11/24,874150,458621400,523.0,536.0,516.0,519.0,3.0,828
16,106/11/23,349883,178362979,503.0,518.0,503.0,516.0,5.0,340
15,106/11/22,1180120,602047220,510.0,520.0,499.5,511.0,16.0,1107
14,106/11/21,1159720,568949874,483.0,497.0,478.0,495.0,19.5,1030
13,106/11/20,735902,352742960,484.5,493.0,474.0,475.5,-7.0,678
12,106/11/17,2365823,1151308960,474.5,491.5,474.0,482.5,14.0,1680
11,106/11/16,728818,343390596,475.0,475.0,468.5,468.5,-8.5,698
10,106/11/15,1216008,580662792,482.5,483.5,473.5,477.0,-10.5,1109
9,106/11/14,2151403,1039795552,473.0,489.5,473.0,487.5,19.5,1911
8,106/11/13,968366,449375690,460.0,472.0,457.0,468.0,8.5,883
7,106/11/10,780968,360170344,469.0,469.0,457.0,459.5,-9.5,721
6,106/11/09,673603,319299101,479.5,480.0,468.0,469.0,-6.0,550
5,106/11/08,605691,287490725,480.0,480.0,469.0,475.0,-6.0,586
4,106/11/07,382593,183647247,479.5,483.5,477.0,481.0,1.0,285
3,106/11/06,364981,174523790,483.0,483.0,474.0,480.0,-3.0,363
2,106/11/03,416000,200719999,480.5,485.5,478.0,483.0,-0.5,375
1,106/11/02,592942,288884955,486.0,494.0,483.0,483.5,-0.5,499
0,106/11/01,699364,336911676,484.0,488.5,478.0,484.0,-4.5,671
18,106/10/31,1293197,627792742,476.0,495.5,468.0,488.5,19.5,1168
17,106/10/30,863981,408225633,471.5,484.0,461.0,469.0,-7.0,821
16,106/10/27,1637411,771832403,453.5,480.0,448.0,476.0,22.5,1481
15,106/10/26,783123,353820410,447.0,455.0,445.0,453.5,5.0,711
14,106/10/25,1045789,464060863,440.0,449.5,437.0,448.5,11.5,986
13,106/10/24,1527669,670887353,444.0,451.5,433.0,437.0,-13.0,1447
12,106/10/23,2230062,1010221400,455.5,460.0,448.0,450.0,-22.0,1664
11,106/10/20,932057,440489404,467.5,477.0,464.5,472.0,1.5,530
10,106/10/19,1632321,766089230,461.5,473.5,458.0,470.5,13.0,1283
9,106/10/18,571034,259002504,455.0,458.0,450.0,457.5,2.5,540
8,106/10/17,984996,445606696,455.0,458.0,448.0,455.0,-3.5,931
7,106/10/16,821474,375305144,450.0,460.0,449.0,458.5,12.0,773
6,106/10/13,909132,409486228,452.5,459.0,445.0,446.5,-6.0,862
5,106/10/12,1446633,651199983,445.0,455.0,442.0,452.5,11.5,1207
4,106/10/11,724330,317867013,443.0,445.0,433.5,441.0,2.0,671
3,106/10/06,1066747,468813298,437.0,444.0,433.0,439.0,3.0,783
2,106/10/05,1137408,490686480,428.0,438.5,426.0,436.0,17.0,864
1,106/10/03,553022,235539218,428.0,432.0,419.0,419.0,-7.0,497
0,106/10/02,638646,271180050,421.0,429.5,418.0,426.0,9.0,529
21,106/09/30,120547,50429146,419.0,424.0,415.5,417.0,-1.0,125
20,106/09/29,804880,339883018,428.0,430.0,416.0,418.0,-7.0,699
19,106/09/28,279956,119227388,430.0,431.0,423.0,425.0,-4.5,267
18,106/09/27,368317,157099176,428.0,429.5,423.0,429.5,8.0,355
17,106/09/26,649774,277788306,436.0,438.0,421.5,421.5,-10.5,610
16,106/09/25,1134751,499426781,448.0,449.5,432.0,432.0,-14.0,1031
15,106/09/22,484652,214786684,447.0,448.5,438.5,446.0,0.5,452
14,106/09/21,909526,405696829,444.0,449.5,439.0,445.5,1.5,775
13,106/09/20,1065833,469982519,433.0,447.5,433.0,444.0,12.0,824
12,106/09/19,1012856,440408292,439.5,444.5,428.0,432.0,-1.0,769
11,106/09/18,2005461,866405113,427.0,438.0,423.0,433.0,12.0,1559
10,106/09/15,1117718,467906278,417.0,424.5,413.0,421.0,5.5,774
9,106/09/14,591192,244704698,410.0,419.0,409.0,415.5,5.0,508
8,106/09/13,490656,202401116,421.0,421.0,410.0,410.5,-8.0,468
7,106/09/12,947300,397330048,420.0,427.0,415.5,418.5,3.5,836
6,106/09/11,450499,187305335,418.5,420.5,414.0,415.0,0.0,399
5,106/09/08,851161,353129315,415.0,415.5,413.0,415.0,4.5,514
4,106/09/07,792428,329105624,419.5,425.0,409.5,410.5,-6.0,678
3,106/09/06,706596,294277231,410.5,420.0,410.5,416.5,5.0,646
2,106/09/05,466781,192341100,413.5,416.5,409.5,411.5,2.0,441
1,106/09/04,477374,196481840,412.5,414.5,409.0,409.5,-3.0,439
0,106/09/01,877079,367213548,420.0,428.0,412.0,412.5,-7.0,797
22,106/08/31,805098,336414513,417.0,421.5,416.0,419.5,0.0,723
21,106/08/30,1829880,765396220,418.0,423.5,414.0,419.5,13.0,1388
20,106/08/29,689741,278844065,402.0,408.0,399.0,406.5,8.0,579
19,106/08/28,432253,173177200,402.5,405.0,398.5,398.5,-6.5,409
18,106/08/25,363623,147600993,403.5,410.0,402.5,405.0,2.5,334
17,106/08/24,740497,299124794,410.5,411.0,398.0,402.5,-6.5,696
16,106/08/23,1189657,483373899,398.0,413.0,398.0,409.0,12.0,1041
15,106/08/22,327763,130146385,398.0,399.0,395.0,397.0,2.5,333
