,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
8,108/04/15,4665777,508827291,109.0,110.0,108.5,108.5,0.0,2063
7,108/04/12,5981589,651636201,110.0,110.0,108.5,108.5,-1.5,1914
6,108/04/11,5188119,567887471,109.0,110.0,108.5,110.0,1.5,1986
5,108/04/10,6531187,710330770,109.0,109.5,108.5,108.5,-0.5,2504
4,108/04/09,7702188,839347492,108.5,110.0,108.5,109.0,0.0,2996
3,108/04/08,10467390,1139440010,108.5,109.5,108.0,109.0,0.0,4321
2,108/04/03,4615419,504344872,110.5,110.5,109.0,109.0,-1.0,2216
1,108/04/02,2509678,276498580,110.5,111.0,110.0,110.0,0.0,1472
0,108/04/01,5547124,614071564,112.0,112.5,110.0,110.0,-2.0,3488
19,108/03/29,6489645,721803907,110.5,112.0,110.0,112.0,2.5,3019
18,108/03/28,4337580,476092502,109.5,110.5,109.0,109.5,-0.5,1925
17,108/03/27,3939598,432486780,109.5,110.0,109.0,110.0,1.0,2084
16,108/03/26,3984491,435937019,109.0,110.0,109.0,109.0,0.5,1929
15,108/03/25,3211587,349156177,108.5,109.0,108.5,108.5,-0.5,1632
14,108/03/22,4114828,450008659,109.5,110.0,109.0,109.0,-0.5,1664
13,108/03/21,2895410,316152690,109.0,109.5,108.5,109.5,1.0,1963
12,108/03/20,5466998,594668772,109.5,110.0,108.0,108.5,-1.0,2162
11,108/03/19,4552171,499589639,110.0,110.0,109.5,109.5,0.0,3380
10,108/03/18,2803092,306147028,108.5,109.5,108.5,109.5,1.5,1817
9,108/03/15,5962278,645489524,108.0,109.5,107.5,108.0,0.5,1451
8,108/03/14,2720193,294178237,108.0,109.0,107.5,107.5,-0.5,1823
7,108/03/13,2298590,249131220,108.5,109.0,108.0,108.0,-0.5,1498
6,108/03/12,3800651,413932126,109.0,109.5,108.0,108.5,0.5,2011
5,108/03/11,3520261,380368188,108.0,108.5,107.5,108.0,-0.5,1494
4,108/03/08,5006111,543646036,108.5,109.5,107.0,108.5,0.0,2744
3,108/03/07,6610131,717073201,107.0,109.0,107.0,108.5,1.0,4264
2,108/03/06,5736501,615192842,107.0,108.0,106.5,107.5,1.0,2670
1,108/03/05,5829042,621349952,106.0,107.0,106.0,106.5,0.0,2955
0,108/03/04,7510586,797292399,105.5,107.5,105.5,106.5,1.0,3872
12,108/02/27,7745949,820434062,107.0,107.0,105.5,105.5,-0.5,2540
11,108/02/26,6633294,703688664,107.0,107.0,105.5,106.0,-1.0,2505
10,108/02/25,5805647,619761229,106.5,107.5,106.0,107.0,1.0,2488
9,108/02/22,5687562,602747342,105.5,106.5,105.0,106.0,0.5,3049
8,108/02/21,7118555,750813041,105.5,106.0,105.0,105.5,0.0,2906
7,108/02/20,8842883,926693651,104.5,105.5,104.0,105.5,1.0,3384
6,108/02/19,6112644,638141789,104.5,105.0,104.0,104.5,0.5,2132
5,108/02/18,9568257,998283845,104.0,105.0,103.5,104.0,0.0,3792
4,108/02/15,7832145,816102142,104.0,105.5,103.5,104.0,0.0,3316
3,108/02/14,7533573,787051592,103.5,105.0,103.5,104.0,0.5,3696
2,108/02/13,10332381,1071253124,104.5,104.5,103.0,103.5,-1.0,4703
1,108/02/12,5212275,544851724,104.0,105.0,104.0,104.5,1.0,2719
0,108/02/11,9312961,977393905,107.0,107.5,103.5,103.5,-3.0,4535
20,108/01/30,5615548,598305907,106.5,107.0,106.0,106.5,0.5,2688
19,108/01/29,7906491,838549537,106.0,107.0,105.5,106.0,-1.5,3382
18,108/01/28,3354360,360402688,107.0,108.0,106.5,107.5,0.0,1630
17,108/01/25,4766192,508396544,105.0,107.5,105.0,107.5,2.5,2542
16,108/01/24,6136009,646241194,105.5,106.5,104.5,105.0,-1.5,2687
15,108/01/23,3127919,333818333,107.5,107.5,106.0,106.5,-1.5,1622
14,108/01/22,2676937,289342718,108.0,108.5,107.5,108.0,0.0,1442
13,108/01/21,4432654,478236795,108.0,108.5,107.0,108.0,1.5,1668
12,108/01/18,6450243,688589371,106.0,107.5,106.0,106.5,0.0,3032
11,108/01/17,4788584,509432984,106.0,107.0,105.5,106.5,1.0,2033
10,108/01/16,5359042,565656922,105.5,106.5,105.0,105.5,-0.5,2124
9,108/01/15,5750603,612325021,106.5,107.0,106.0,106.0,0.0,1965
8,108/01/14,3607783,381412718,105.0,106.5,105.0,106.0,0.0,1677
7,108/01/11,6616162,703518672,106.0,107.0,105.5,106.0,-1.0,2924
6,108/01/10,8043465,856041519,107.0,107.5,105.0,107.0,-1.5,3311
5,108/01/09,15933475,1712693552,105.0,109.0,104.0,108.5,1.5,5009
4,108/01/08,11407137,1216518522,105.0,107.5,104.0,107.0,2.5,3202
3,108/01/07,5824171,602877784,102.0,105.0,101.5,104.5,4.7,2821
2,108/01/04,3947224,393837300,99.1,100.5,99.0,99.8,-0.2,2199
1,108/01/03,3736079,373236900,99.6,101.0,99.1,100.0,0.3,1800
0,108/01/02,6925220,700130400,104.0,104.5,99.7,99.7,-5.3,3552
