,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
0,106/09/01,13919536,258237677,18.6,18.6,18.5,18.6,0.0,4118
22,106/08/31,24267222,451956791,18.75,18.75,18.6,18.6,-0.10,4438
21,106/08/30,22984854,427597102,18.5,18.7,18.5,18.7,+0.25,4433
20,106/08/29,14036175,259082174,18.5,18.55,18.4,18.45,-0.05,3360
19,106/08/28,17820622,329607183,18.45,18.55,18.4,18.5,+0.10,3828
18,106/08/25,11611888,213238635,18.3,18.4,18.3,18.4,+0.10,3465
17,106/08/24,13518887,246763606,18.15,18.3,18.15,18.3,+0.15,3575
16,106/08/23,20929110,378879291,18.1,18.15,18.05,18.15,+0.15,5026
15,106/08/22,12446972,224458801,18.05,18.1,18.0,18.0,+0.05,3140
14,106/08/21,10603085,190434328,18.0,18.05,17.9,17.95,-0.05,2599
13,106/08/18,10201699,183410259,18.0,18.05,17.9,18.0,0.00,2713
12,106/08/17,21643665,389047220,17.8,18.1,17.8,18.0,+0.20,3757
11,106/08/16,19384351,344969412,17.8,17.85,17.75,17.8,0.00,6598
10,106/08/15,21296104,378954164,17.8,17.85,17.75,17.8,+0.05,4542
9,106/08/14,33240235,590427289,17.9,17.9,17.7,17.75,-0.15,7446
8,106/08/11,29980848,535603711,17.9,17.9,17.8,17.9,-0.05,6666
7,106/08/10,68589369,1231632292,18.05,18.1,17.85,17.95,-0.10,11975
6,106/08/09,101843429,1833943620,17.9,18.1,17.9,18.05,X0.00,16855
5,106/08/08,83558187,1659716068,19.7,19.75,19.55,19.6,-0.10,10116
4,106/08/07,45966756,905199233,19.7,19.75,19.65,19.7,+0.10,7497
3,106/08/04,46299030,905038405,19.4,19.65,19.35,19.6,+0.20,8244
2,106/08/03,20475209,396869806,19.45,19.45,19.35,19.4,-0.05,5538
1,106/08/02,24725134,480358399,19.45,19.5,19.4,19.45,+0.05,4271
0,106/08/01,26407865,511252718,19.3,19.45,19.25,19.4,+0.15,5387
20,106/07/31,18965469,365971125,19.35,19.4,19.25,19.25,-0.1,3823
19,106/07/28,11764962,227829667,19.45,19.45,19.3,19.35,-0.1,2767
18,106/07/27,17451780,338403714,19.35,19.45,19.3,19.45,0.15,4247
17,106/07/26,14394705,278765775,19.35,19.45,19.3,19.3,-0.05,3117
16,106/07/25,9689178,187846936,19.4,19.45,19.35,19.35,-0.05,3262
15,106/07/24,19483629,377269925,19.45,19.45,19.3,19.4,-0.05,4662
14,106/07/21,17416831,338719025,19.45,19.55,19.4,19.45,0.0,4008
13,106/07/20,26428320,515698950,19.45,19.6,19.45,19.45,0.05,8999
12,106/07/19,22703291,438625555,19.25,19.4,19.25,19.4,0.2,5921
11,106/07/18,23039078,441933406,19.15,19.25,19.1,19.2,0.05,5295
10,106/07/17,25909162,497358541,19.15,19.25,19.1,19.15,0.05,4806
9,106/07/14,29262079,558414672,18.95,19.15,18.95,19.1,0.15,6228
8,106/07/13,32835805,620858932,18.8,19.0,18.8,18.95,0.15,5838
7,106/07/12,13280472,249448706,18.75,18.8,18.75,18.8,0.05,2824
6,106/07/11,16381639,306727958,18.7,18.75,18.65,18.75,0.1,2751
5,106/07/10,16162665,301479377,18.65,18.7,18.6,18.65,0.05,3177
4,106/07/07,22214526,414769002,18.65,18.75,18.6,18.6,-0.05,2841
3,106/07/06,22946124,429025206,18.8,18.8,18.65,18.65,-0.15,4307
2,106/07/05,24101802,452029862,18.8,18.8,18.7,18.8,0.05,3778
1,106/07/04,21248099,399211139,18.8,18.85,18.75,18.75,0.0,4312
0,106/07/03,26256777,492632149,18.75,18.85,18.7,18.75,0.05,4862
22,106/06/30,18822855,352154502,18.65,18.8,18.6,18.7,0.0,3908
21,106/06/29,26039193,486961576,18.65,18.75,18.6,18.7,0.1,5409
20,106/06/28,23168407,431019335,18.7,18.7,18.55,18.6,-0.1,5170
19,106/06/27,23410955,436912104,18.65,18.7,18.6,18.7,0.1,5464
18,106/06/26,45708602,848227447,18.4,18.65,18.4,18.6,0.2,6839
17,106/06/23,21903341,403153484,18.4,18.45,18.35,18.4,0.0,5932
16,106/06/22,46660095,858148600,18.45,18.5,18.35,18.4,-0.05,8948
15,106/06/21,26294246,485779175,18.5,18.55,18.45,18.45,-0.05,5865
14,106/06/20,19916998,368431142,18.55,18.55,18.45,18.5,0.0,5489
13,106/06/19,19261148,356799044,18.5,18.6,18.5,18.5,0.0,5357
12,106/06/16,18787478,348266993,18.55,18.6,18.5,18.5,-0.05,2710
11,106/06/15,16017806,296524185,18.45,18.55,18.4,18.55,0.15,3912
10,106/06/14,30622211,566395530,18.6,18.6,18.4,18.4,-0.15,5367
9,106/06/13,18354429,340827767,18.6,18.6,18.55,18.55,0.0,4827
8,106/06/12,22761385,422357440,18.55,18.6,18.5,18.55,0.0,5228
7,106/06/09,24355860,452565126,18.6,18.65,18.55,18.55,-0.05,5840
6,106/06/08,19747403,367317207,18.6,18.65,18.55,18.6,0.0,4383
5,106/06/07,21670964,402914966,18.6,18.65,18.55,18.6,0.0,5760
4,106/06/06,14971942,279025510,18.65,18.7,18.6,18.6,-0.1,3562
3,106/06/05,20326072,379536522,18.65,18.7,18.65,18.7,0.05,4677
2,106/06/03,5212552,97193248,18.7,18.7,18.6,18.65,0.0,1202
1,106/06/02,21958924,408995955,18.6,18.7,18.55,18.65,0.05,5776
0,106/06/01,19658089,366256490,18.6,18.7,18.55,18.6,0.0,5759
19,106/05/31,31311474,583189720,18.75,18.75,18.55,18.6,-0.15,5526
18,106/05/26,22530664,421433906,18.65,18.75,18.65,18.75,0.05,4835
17,106/05/25,15301676,285384719,18.65,18.7,18.6,18.7,0.05,3392
16,106/05/24,13999637,261158593,18.7,18.7,18.6,18.65,-0.05,4766
15,106/05/23,11505899,214926500,18.65,18.7,18.65,18.7,0.05,4370
14,106/05/22,12031961,224267495,18.65,18.7,18.6,18.65,0.0,3134
13,106/05/19,13193716,246066826,18.7,18.7,18.6,18.65,-0.05,4055
12,106/05/18,23708226,441999171,18.6,18.7,18.55,18.7,0.0,6420
11,106/05/17,27459236,510781682,18.5,18.7,18.5,18.7,0.2,7837
10,106/05/16,33142329,612289387,18.5,18.55,18.4,18.5,0.05,5813
9,106/05/15,33969749,627339776,18.45,18.55,18.4,18.45,0.0,5741
8,106/05/12,26329204,483927735,18.35,18.45,18.3,18.45,0.05,5104
7,106/05/11,38222108,701140732,18.3,18.4,18.25,18.4,0.1,6945
6,106/05/10,74684382,1366251864,18.3,18.35,18.25,18.3,0.0,22932
5,106/05/09,32149061,590104273,18.45,18.45,18.3,18.3,-0.15,5412
4,106/05/08,18976580,350682055,18.5,18.55,18.45,18.45,0.0,2840
3,106/05/05,14818027,273028172,18.45,18.45,18.35,18.45,0.0,2500
2,106/05/04,20938854,386175879,18.5,18.5,18.4,18.45,-0.05,2931
1,106/05/03,20345926,376104142,18.4,18.55,18.35,18.5,0.1,4150
0,106/05/02,23862199,439131206,18.35,18.45,18.3,18.4,0.15,5921
17,106/04/28,17436990,318991292,18.3,18.35,18.25,18.25,-0.10,6859
16,106/04/27,8193995,150424193,18.35,18.4,18.3,18.35,-0.10,2488
15,106/04/26,20692057,379915654,18.4,18.45,18.3,18.45,0.00,5259
14,106/04/25,31317956,574285368,18.25,18.45,18.2,18.45,+0.20,6346
13,106/04/24,26384109,481803373,18.3,18.35,18.2,18.25,-0.15,5786
12,106/04/21,14470922,266026722,18.35,18.4,18.35,18.4,+0.10,3025
11,106/04/20,18069648,330796908,18.25,18.35,18.2,18.3,0.00,3932
10,106/04/19,16395379,300738869,18.4,18.45,18.3,18.3,-0.15,4729
9,106/04/18,9101028,167817245,18.5,18.5,18.4,18.45,-0.05,2292
8,106/04/17,11640147,215052892,18.55,18.55,18.4,18.5,-0.05,2569
7,106/04/14,15144032,281157161,18.6,18.65,18.5,18.55,X0.00,3479
6,106/04/13,18648190,349731056,18.7,18.8,18.7,18.8,+0.05,3954
5,106/04/12,18012019,336900494,18.7,18.75,18.65,18.75,0.00,3791
4,106/04/11,17191708,322089592,18.75,18.8,18.7,18.75,0.00,4151
3,106/04/10,19378474,361680141,18.6,18.75,18.6,18.75,+0.20,4379
2,106/04/07,47036610,873148948,18.55,18.65,18.5,18.55,0.00,5002
1,106/04/06,40060110,742997644,18.55,18.6,18.5,18.55,0.00,3861
0,106/04/05,44568415,825842294,18.5,18.6,18.45,18.55,+0.10,7194
22,106/03/31,73509784,1353097508,18.4,18.45,18.35,18.45,0.1,7855
21,106/03/30,28821247,529216040,18.35,18.4,18.3,18.35,0.05,4806
20,106/03/29,21776203,399235241,18.35,18.4,18.3,18.3,0.0,5788
19,106/03/28,22436411,410627729,18.25,18.35,18.25,18.3,0.05,4850
18,106/03/27,49215920,895168831,18.3,18.3,18.05,18.25,-0.05,8400
17,106/03/24,28690591,526271645,18.4,18.45,18.3,18.3,-0.1,5450
16,106/03/23,23221634,427540401,18.5,18.5,18.35,18.4,-0.05,3782
15,106/03/22,35751113,657521534,18.35,18.5,18.3,18.45,0.05,5037
14,106/03/21,19216231,353040137,18.35,18.4,18.3,18.4,0.1,6704
13,106/03/20,37175440,681214211,18.4,18.4,18.25,18.3,-0.05,6121
12,106/03/17,52548421,963247161,18.25,18.4,18.25,18.35,0.1,6813
11,106/03/16,49944375,913052774,18.3,18.35,18.25,18.25,0.0,6920
10,106/03/15,37660611,689696059,18.35,18.4,18.25,18.25,-0.1,5965
9,106/03/14,84350951,1449567396,18.25,18.45,18.2,18.35,0.15,5575
8,106/03/13,31771276,579407142,18.25,18.3,18.2,18.2,0.0,5951
7,106/03/10,40107321,730718490,18.3,18.3,18.15,18.2,-0.1,5506
6,106/03/09,30969324,567158160,18.4,18.45,18.25,18.3,-0.05,5649
5,106/03/08,21201820,388938521,18.3,18.4,18.25,18.35,0.05,5118
4,106/03/07,24344435,444757154,18.15,18.35,18.15,18.3,0.2,5933
3,106/03/06,71664221,1296643643,18.1,18.2,18.0,18.1,0.0,11741
2,106/03/03,96386357,1750237330,18.1,18.35,18.1,18.1,-0.25,22181
1,106/03/02,109175006,2024721120,18.75,18.95,18.3,18.35,-0.3,20334
0,106/03/01,20218674,376742150,18.6,18.65,18.6,18.65,0.0,4905
17,106/02/24,15909618,296807619,18.55,18.75,18.55,18.65,0.05,2854
16,106/02/23,27744636,516648732,18.7,18.75,18.55,18.6,-0.1,3752
15,106/02/22,33893679,635104296,18.8,18.85,18.65,18.7,0.0,3939
14,106/02/21,20181589,376772906,18.7,18.75,18.6,18.7,-0.05,4892
13,106/02/20,10966970,206535478,18.9,18.95,18.75,18.75,-0.15,3294
12,106/02/18,5533040,104536954,18.9,19.0,18.8,18.9,0.1,1729
11,106/02/17,27926715,527309417,19.0,19.05,18.8,18.8,-0.2,5745
10,106/02/16,65195036,1243428934,19.0,19.25,18.95,19.0,0.1,12018
9,106/02/15,62482747,1133480484,18.55,18.95,18.45,18.9,0.2,6484
8,106/02/14,14861646,277523996,18.7,18.7,18.6,18.7,0.0,3347
7,106/02/13,20862882,389229770,18.6,18.7,18.6,18.7,0.1,6944
6,106/02/10,17869325,331339872,18.45,18.6,18.4,18.6,0.2,5072
5,106/02/09,15405157,283167945,18.35,18.45,18.3,18.4,0.05,3934
4,106/02/08,16953593,310923327,18.4,18.4,18.25,18.35,-0.05,4014
3,106/02/07,19457570,357283496,18.3,18.45,18.25,18.4,0.0,3599
2,106/02/06,8299917,152940423,18.35,18.5,18.3,18.4,0.15,2393
1,106/02/03,14988780,274040592,18.25,18.35,18.25,18.25,0.0,2982
0,106/02/02,31156248,573151190,18.6,18.6,18.25,18.25,-0.2,6105
15,106/01/24,9603015,177218346,18.5,18.55,18.4,18.45,-0.05,3001
14,106/01/23,9594410,177866757,18.55,18.6,18.5,18.5,0.05,2780
13,106/01/20,30621121,528177749,18.3,18.5,18.25,18.45,0.15,2699
12,106/01/19,12038861,220411559,18.4,18.4,18.25,18.3,-0.2,2736
11,106/01/18,11353108,209491576,18.5,18.5,18.35,18.5,0.0,2576
10,106/01/17,26272002,452360811,18.4,18.5,18.35,18.5,0.2,3236
9,106/01/16,7106967,130317172,18.5,18.5,18.3,18.3,-0.2,1578
8,106/01/13,9361987,172688839,18.55,18.55,18.35,18.5,-0.05,2405
7,106/01/12,16005434,290323759,18.35,18.55,18.35,18.55,0.15,4124
6,106/01/11,19620593,360299474,18.25,18.45,18.25,18.4,0.15,2919
5,106/01/10,11130253,203465898,18.3,18.4,18.2,18.25,-0.05,3066
4,106/01/09,8333285,152795039,18.5,18.5,18.25,18.3,-0.2,2468
3,106/01/06,7896195,145719313,18.5,18.5,18.4,18.5,0.05,2198
2,106/01/05,11257032,207638699,18.4,18.5,18.4,18.45,0.05,2681
1,106/01/04,6776916,124702771,18.45,18.45,18.35,18.4,0.0,3572
0,106/01/03,3692460,67556402,18.25,18.4,18.2,18.4,0.05,1808
21,105/12/30,8682531,158777623,18.25,18.35,18.1,18.35,0.2,2696
20,105/12/29,10190788,184719832,18.2,18.2,18.1,18.15,-0.1,2894
19,105/12/28,5760101,104877273,18.1,18.25,18.1,18.25,0.15,1535
18,105/12/27,3436855,62203305,18.2,18.2,18.05,18.1,-0.1,1295
17,105/12/26,2511333,45488034,18.05,18.2,18.05,18.2,0.15,839
16,105/12/23,7132001,129129900,18.15,18.2,18.05,18.05,-0.1,2726
15,105/12/22,6406732,116541109,18.3,18.3,18.15,18.15,-0.1,1809
14,105/12/21,10791429,196251448,18.35,18.4,18.25,18.25,-0.05,1511
13,105/12/20,7018511,128262864,18.25,18.35,18.2,18.3,0.05,2087
12,105/12/19,9358701,171186755,18.4,18.45,18.25,18.25,-0.2,3207
11,105/12/16,13703732,253489231,18.6,18.6,18.45,18.45,-0.1,3105
10,105/12/15,15681462,290341890,18.4,18.6,18.4,18.55,0.1,3237
9,105/12/14,15628547,289486409,18.7,18.7,18.4,18.45,-0.25,4050
8,105/12/13,9367376,174454506,18.6,18.7,18.55,18.7,0.1,4892
7,105/12/12,15958544,299500819,18.8,18.9,18.6,18.6,-0.1,3942
6,105/12/09,14405812,268748301,18.6,18.7,18.5,18.7,0.1,4774
5,105/12/08,32054546,592553285,18.3,18.6,18.25,18.6,0.4,8091
4,105/12/07,6076598,110713459,18.3,18.3,18.15,18.2,0.05,2313
3,105/12/06,9262554,168511256,18.3,18.3,18.1,18.15,0.05,3503
2,105/12/05,9096829,165345562,18.3,18.3,18.1,18.1,-0.2,3289
1,105/12/02,9189109,168184097,18.3,18.35,18.25,18.3,-0.1,2970
0,105/12/01,11436256,210147676,18.4,18.4,18.3,18.4,-0.1,3240
21,105/11/30,31789284,584922641,18.3,18.5,18.2,18.5,0.2,4114
20,105/11/29,17375047,318722770,18.45,18.5,18.3,18.3,-0.2,4350
19,105/11/28,17451866,321269489,18.25,18.5,18.25,18.5,0.25,4517
18,105/11/25,10273118,187630316,18.25,18.3,18.2,18.25,0.0,3320
17,105/11/24,10657181,194495727,18.35,18.35,18.15,18.25,-0.05,2510
16,105/11/23,9329634,170462041,18.3,18.35,18.2,18.3,0.0,3227
15,105/11/22,9498930,173332248,18.25,18.3,18.15,18.3,0.05,3354
14,105/11/21,8265300,150886816,18.2,18.3,18.15,18.25,0.05,3477
13,105/11/18,19329327,351934764,18.3,18.3,18.1,18.2,-0.05,4709
12,105/11/17,19994820,362041000,18.25,18.25,17.95,18.25,0.0,5544
11,105/11/16,38831277,705365216,18.05,18.25,18.05,18.25,0.2,7713
10,105/11/15,24884048,448167664,17.9,18.05,17.85,18.05,0.25,6961
9,105/11/14,27027590,480798870,17.7,17.9,17.6,17.8,0.15,6040
8,105/11/11,31332616,555647686,17.75,17.85,17.65,17.65,-0.1,8290
7,105/11/10,8625082,153536126,17.85,17.85,17.75,17.75,0.2,2452
6,105/11/09,27150745,479918206,18.0,18.0,17.55,17.55,-0.35,6946
5,105/11/08,9608126,171785067,17.75,17.95,17.75,17.9,0.15,3004
4,105/11/07,8198612,145464821,17.7,17.8,17.7,17.75,0.1,2514
3,105/11/04,9233744,163400336,17.7,17.75,17.65,17.65,-0.1,3837
2,105/11/03,7287513,129513479,17.8,17.85,17.7,17.75,-0.05,2595
1,105/11/02,8005163,142647557,17.85,17.9,17.75,17.8,-0.1,2154
0,105/11/01,6656202,119140477,17.95,17.95,17.85,17.9,-0.05,2318
19,105/10/31,12644340,225814304,17.7,18.0,17.65,17.95,0.1,2886
18,105/10/28,14156835,251818287,17.75,17.85,17.7,17.85,0.1,3904
17,105/10/27,11965297,212579456,17.85,17.85,17.7,17.75,-0.1,3960
16,105/10/26,6123713,109523207,17.95,17.95,17.85,17.85,-0.1,1821
15,105/10/25,4475320,80317605,17.95,18.0,17.9,17.95,0.0,1805
14,105/10/24,4689617,84081623,18.0,18.0,17.9,17.95,-0.05,1821
13,105/10/21,3998293,71816574,18.0,18.0,17.9,18.0,0.0,1345
12,105/10/20,5646701,101435618,18.05,18.05,17.9,18.0,-0.05,1677
11,105/10/19,12208407,219659376,18.0,18.05,17.95,18.05,0.05,4676
10,105/10/18,13782829,246787722,17.75,18.0,17.7,18.0,0.25,2900
9,105/10/17,20392358,360523737,17.85,17.9,17.55,17.75,-0.1,4731
8,105/10/14,11936598,213293237,17.95,17.95,17.8,17.85,0.0,3332
7,105/10/13,13767207,246194967,18.0,18.0,17.85,17.85,-0.15,4700
6,105/10/12,7113419,127659442,17.9,18.0,17.85,18.0,0.0,2015
5,105/10/11,11856179,213140372,18.1,18.1,17.9,18.0,-0.15,3237
4,105/10/07,7191605,130019076,18.1,18.15,18.0,18.15,0.0,2264
3,105/10/06,6653166,120495516,18.1,18.15,18.05,18.15,0.05,2430
2,105/10/05,8220623,148854025,18.0,18.15,17.95,18.1,0.0,2609
1,105/10/04,9813732,177412249,18.05,18.15,18.0,18.1,0.0,4618
0,105/10/03,13840682,249511907,17.95,18.1,17.9,18.1,0.25,4788
18,105/09/30,14564186,260272047,17.9,18.0,17.8,17.85,-0.2,4041
17,105/09/29,16955726,305767848,17.95,18.1,17.85,18.05,0.2,5024
16,105/09/26,10887479,194842887,18.05,18.05,17.8,17.85,-0.2,3161
15,105/09/23,11012170,198045504,17.95,18.05,17.85,18.05,0.25,3511
14,105/09/22,12261508,218990303,17.95,18.0,17.8,17.8,-0.05,3404
13,105/09/21,10462935,186690741,17.85,17.9,17.8,17.85,0.0,3866
12,105/09/20,8477006,151796116,17.95,18.0,17.85,17.85,-0.1,2532
11,105/09/19,18579797,333116445,17.65,18.0,17.65,17.95,0.35,4542
10,105/09/14,19921156,351440854,17.65,17.8,17.6,17.6,-0.1,5068
9,105/09/13,25168326,447630905,17.9,17.95,17.65,17.7,-0.2,7478
8,105/09/12,12955651,232398668,18.0,18.05,17.9,17.9,-0.1,3835
7,105/09/10,4691772,84588045,18.0,18.1,18.0,18.0,-0.2,1619
6,105/09/09,8487300,153813275,18.2,18.2,18.05,18.2,-0.05,2544
5,105/09/08,13262881,241777877,18.3,18.3,18.15,18.25,-0.05,3962
4,105/09/07,12305279,224692888,18.2,18.3,18.2,18.3,0.1,4589
3,105/09/06,12577059,228171058,18.1,18.2,18.05,18.2,0.1,3955
2,105/09/05,8441826,152858676,18.05,18.15,18.05,18.1,0.15,2578
1,105/09/02,9442051,169708068,18.05,18.1,17.9,17.95,-0.1,2838
0,105/09/01,15257557,273743348,17.9,18.05,17.8,18.05,0.2,4429
22,105/08/31,26451390,475000455,18.15,18.2,17.85,17.85,-0.3,5008
21,105/08/30,13490234,244903721,18.2,18.25,18.05,18.15,-0.05,4483
20,105/08/29,12631062,229146730,18.2,18.25,18.05,18.2,-0.05,4399
19,105/08/26,13696058,249926384,18.25,18.3,18.15,18.25,0.1,3765
18,105/08/25,6173475,111772945,18.05,18.15,18.0,18.15,0.05,1784
17,105/08/24,6038859,109213384,18.15,18.15,18.0,18.1,-0.05,2190
16,105/08/23,6579483,119084789,18.0,18.15,17.95,18.15,0.05,1857
15,105/08/22,12148769,218113446,18.0,18.1,17.85,18.1,0.1,5629
14,105/08/19,15555346,281485836,18.2,18.3,18.0,18.0,-0.2,3500
13,105/08/18,13245095,239929108,18.1,18.2,18.0,18.2,0.15,3116
12,105/08/17,10292953,186164678,18.15,18.15,18.0,18.05,-0.1,3219
11,105/08/16,13866449,250614916,18.1,18.15,18.0,18.15,0.1,3839
10,105/08/15,6217446,112234716,18.15,18.15,18.0,18.05,-0.1,2252
9,105/08/12,14107582,255810425,18.2,18.2,18.05,18.15,-0.05,3938
8,105/08/11,17584852,317944188,18.1,18.2,17.9,18.2,0.1,4413
7,105/08/10,10533792,190314501,18.15,18.15,18.0,18.1,-0.05,3424
6,105/08/09,13098120,236769004,18.1,18.15,17.95,18.15,0.05,2758
5,105/08/08,10658409,192160951,18.1,18.15,17.9,18.1,0.1,2930
4,105/08/05,14650098,262811614,17.75,18.05,17.75,18.0,0.25,3778
3,105/08/04,18869268,332594244,17.7,17.75,17.55,17.75,0.1,4870
2,105/08/03,16802032,297154049,17.75,17.8,17.6,17.65,-0.3,6058
1,105/08/02,13278160,236785830,18.0,18.0,17.75,17.95,-0.05,4336
0,105/08/01,14679439,262930966,17.8,18.0,17.7,18.0,0.2,4433
19,105/07/29,28196266,504436873,18.15,18.15,17.8,17.8,-0.35,7149
18,105/07/28,73034693,1323484770,18.05,18.25,18.0,18.15,X0.00,14182
17,105/07/27,48754745,965152048,19.65,19.9,19.6,19.9,+0.30,9266
16,105/07/26,39772258,774949401,19.4,19.6,19.35,19.6,+0.20,9013
15,105/07/25,24377113,469991989,19.25,19.4,19.15,19.4,+0.20,6740
14,105/07/22,20362377,392813112,19.4,19.45,19.2,19.2,-0.20,5406
13,105/07/21,22280702,433055243,19.4,19.5,19.35,19.4,0.00,5219
12,105/07/20,26569700,513695260,19.5,19.5,19.15,19.4,-0.10,8009
11,105/07/19,20666079,402142698,19.45,19.5,19.35,19.5,+0.05,7201
10,105/07/18,23726908,460325277,19.25,19.45,19.25,19.45,+0.25,5072
9,105/07/15,23835521,456102899,19.1,19.2,19.05,19.2,+0.15,6326
8,105/07/14,23171938,441223010,19.1,19.1,18.95,19.05,-0.05,6446
7,105/07/13,21383199,407125030,19.05,19.1,18.95,19.1,+0.15,4701
6,105/07/12,14140644,267259501,18.85,18.95,18.8,18.95,+0.15,3419
5,105/07/11,23473510,440170014,18.65,18.85,18.65,18.8,+0.40,5258
4,105/07/07,30567988,563065362,18.65,18.7,18.25,18.4,-0.20,6915
3,105/07/06,19773600,369544863,18.9,18.95,18.6,18.6,-0.50,5583
2,105/07/05,4835408,92117524,19.1,19.1,19.0,19.1,-0.05,2109
1,105/07/04,12370178,236172729,19.0,19.15,18.95,19.15,+0.15,3706
0,105/07/01,12371910,235233190,19.0,19.05,18.9,19.0,0.00,3753
20,105/06/30,12704374,240218456,18.85,19.0,18.75,19.0,0.25,3899
19,105/06/29,10085788,188608597,18.65,18.8,18.6,18.75,0.2,2897
18,105/06/28,14429923,267502551,18.55,18.7,18.4,18.55,-0.1,4182
17,105/06/27,22270719,416159171,18.7,18.8,18.6,18.65,-0.35,4240
16,105/06/24,29329417,551850883,18.95,19.15,18.5,19.0,0.0,5878
15,105/06/23,12069511,229335914,19.0,19.1,18.9,19.0,-0.1,2956
14,105/06/22,15082618,286550792,19.05,19.1,18.85,19.1,0.05,3781
13,105/06/21,14551495,277031255,19.1,19.1,19.0,19.05,-0.05,4088
12,105/06/20,13753103,261716281,19.0,19.1,18.95,19.1,0.2,3668
11,105/06/17,16624554,312308142,18.65,18.9,18.65,18.9,0.35,4380
10,105/06/16,19163020,355884898,18.7,18.75,18.5,18.55,-0.25,3584
9,105/06/15,14257708,267801289,18.8,18.9,18.6,18.8,0.0,3264
8,105/06/14,12574920,234627780,18.5,18.8,18.45,18.8,0.3,4015
7,105/06/13,30482855,561187152,18.5,18.55,18.25,18.5,-0.25,5458
6,105/06/08,31511897,587160444,18.35,18.9,18.35,18.75,0.4,7647
5,105/06/07,16221963,297986152,18.25,18.45,18.25,18.35,0.1,4233
4,105/06/06,10696535,195238998,18.3,18.35,18.15,18.25,-0.05,4589
3,105/06/04,3378601,61758385,18.35,18.35,18.2,18.3,-0.15,1201
2,105/06/03,14228963,260432196,18.2,18.45,18.1,18.45,0.25,4596
1,105/06/02,14367803,261807951,18.2,18.3,18.15,18.2,0.05,3871
0,105/06/01,10495292,190501021,18.15,18.25,18.1,18.15,-0.1,3059
20,105/05/31,18661770,339070119,18.1,18.25,18.0,18.25,0.15,3423
19,105/05/30,26907470,484975488,17.8,18.2,17.75,18.1,0.35,6838
18,105/05/27,18998431,337384627,17.75,17.85,17.7,17.75,0.1,3348
17,105/05/26,9309894,164780209,17.8,17.8,17.6,17.65,-0.15,2492
16,105/05/25,25503194,451230579,17.35,17.85,17.35,17.8,0.5,5407
15,105/05/24,19359034,337081865,17.6,17.7,17.3,17.3,-0.3,6354
14,105/05/23,42565146,752159915,17.25,17.95,17.15,17.6,0.3,8167
13,105/05/20,17548069,302927225,17.15,17.4,17.1,17.3,0.05,3250
12,105/05/19,24912741,428925036,17.3,17.35,17.1,17.25,-0.2,5062
11,105/05/18,28924692,503355251,17.3,17.5,17.25,17.45,-0.05,5633
10,105/05/17,26709251,464894529,17.15,17.65,17.1,17.5,0.5,6857
9,105/05/16,20025048,339934748,16.8,17.05,16.8,17.0,0.2,4425
8,105/05/13,25777512,431643977,16.8,16.95,16.65,16.8,0.0,6973
7,105/05/12,23362374,392876104,16.75,16.95,16.75,16.8,0.05,4606
6,105/05/11,35801234,604709417,17.1,17.15,16.75,16.75,-0.3,9042
5,105/05/10,21062477,357946542,16.9,17.15,16.8,17.05,0.15,4648
4,105/05/09,19900637,337147779,16.9,17.05,16.9,16.9,0.05,5160
3,105/05/06,48495129,821563842,17.15,17.2,16.8,16.85,-0.45,13156
2,105/05/05,27381248,477052828,17.6,17.6,17.3,17.3,-0.35,7948
1,105/05/04,16980505,298662221,17.7,17.7,17.5,17.65,-0.05,5018
0,105/05/03,23133811,412608256,17.8,17.95,17.7,17.7,-0.2,5297
18,105/04/29,16357081,291157188,17.8,17.9,17.7,17.9,0.1,3573
17,105/04/28,15111760,270421580,18.15,18.15,17.8,17.8,-0.3,3459
16,105/04/27,14559844,262814162,18.0,18.15,17.9,18.1,0.1,3518
15,105/04/26,9357624,167832832,17.9,18.0,17.8,18.0,0.1,3155
14,105/04/25,7018329,124905622,17.65,17.9,17.65,17.9,0.3,2203
13,105/04/22,16227183,286175622,17.65,17.8,17.55,17.6,-0.15,4611
12,105/04/21,21966373,387081251,17.7,17.75,17.5,17.75,0.05,5236
11,105/04/20,19903058,355094852,18.0,18.15,17.7,17.7,-0.3,6261
10,105/04/19,12969602,233724231,18.15,18.15,17.95,18.0,-0.1,2895
9,105/04/18,5765008,103973272,18.0,18.1,17.95,18.1,0.05,1887
8,105/04/15,10036486,180939300,18.05,18.1,17.9,18.05,0.1,2418
7,105/04/14,16093103,290801354,18.0,18.25,17.95,17.95,0.05,4122
6,105/04/13,14893582,264894731,17.5,17.9,17.5,17.9,0.4,4577
5,105/04/12,15345643,269682510,17.65,17.75,17.5,17.5,-0.15,4656
4,105/04/11,8758530,154200605,17.6,17.7,17.45,17.65,0.0,2403
3,105/04/08,11911847,209774958,17.5,17.75,17.5,17.65,0.1,3472
2,105/04/07,13676607,240251662,17.7,17.75,17.5,17.55,-0.15,4834
1,105/04/06,28951321,512540208,17.8,17.8,17.45,17.7,-0.35,7968
0,105/04/01,10545356,189859621,18.0,18.1,17.95,18.05,0.05,2492
22,105/03/31,18517138,334510922,18.15,18.25,18.0,18.0,-0.1,4622
21,105/03/30,17793861,321720250,18.1,18.15,18.0,18.1,0.1,4268
20,105/03/29,15929478,287346702,18.2,18.2,17.95,18.0,-0.1,4338
