,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
20,108/01/30,9650719,177928968,18.45,18.45,18.35,18.45,0.05,2630
19,108/01/29,8726487,160162886,18.4,18.4,18.3,18.4,-0.05,2558
18,108/01/28,5459224,100470712,18.45,18.45,18.35,18.45,0.0,2052
17,108/01/25,14462995,266554453,18.3,18.5,18.3,18.45,0.15,3777
16,108/01/24,5361872,97944413,18.25,18.3,18.2,18.3,0.05,2410
15,108/01/23,3880031,70662718,18.15,18.25,18.15,18.25,0.05,1121
14,108/01/22,6572855,119590351,18.2,18.25,18.1,18.2,0.0,1872
13,108/01/21,7334507,134072847,18.25,18.35,18.2,18.2,-0.05,2325
12,108/01/18,10059311,182794979,18.1,18.25,18.0,18.25,0.2,3040
11,108/01/17,4575258,82374094,18.0,18.1,17.9,18.05,0.1,1687
10,108/01/16,7138542,128579538,18.1,18.1,17.95,17.95,-0.15,2170
9,108/01/15,10939922,197531908,18.0,18.1,17.95,18.1,0.1,2680
8,108/01/14,5355702,96188986,18.0,18.05,17.85,18.0,0.0,1554
7,108/01/11,8879159,159465283,17.95,18.0,17.85,18.0,0.05,2603
6,108/01/10,6100796,109247470,17.85,17.95,17.8,17.95,0.0,2328
5,108/01/09,12840530,229767058,17.8,17.95,17.8,17.95,0.25,3837
4,108/01/08,5420257,95795292,17.8,17.8,17.6,17.7,-0.1,2059
3,108/01/07,10149854,179411933,17.65,17.8,17.55,17.8,0.4,3908
2,108/01/04,5241148,91409906,17.4,17.5,17.35,17.4,-0.1,1969
1,108/01/03,5043375,88079519,17.45,17.5,17.35,17.5,0.1,1819
0,108/01/02,5141256,89493291,17.5,17.55,17.35,17.4,-0.1,1916
20,107/12/28,4933440,86111516,17.4,17.5,17.35,17.5,0.1,1685
19,107/12/27,8182296,142307743,17.35,17.45,17.3,17.4,0.1,1873
18,107/12/26,5056675,87588259,17.35,17.4,17.3,17.3,-0.05,2022
17,107/12/25,6719424,116658147,17.35,17.4,17.3,17.35,-0.2,2415
16,107/12/24,6846723,119467532,17.45,17.55,17.35,17.55,0.1,2303
15,107/12/22,3801756,66152156,17.4,17.5,17.35,17.45,0.05,1721
14,107/12/21,9342827,162843097,17.5,17.5,17.4,17.4,-0.15,1912
13,107/12/20,8885077,155393363,17.45,17.55,17.4,17.55,-0.05,3365
12,107/12/19,13836548,242047342,17.45,17.6,17.4,17.6,0.15,2930
11,107/12/18,11212436,195476289,17.5,17.5,17.4,17.45,-0.1,4212
10,107/12/17,6269130,110064724,17.6,17.6,17.5,17.55,0.0,1636
9,107/12/14,8321543,145922360,17.55,17.6,17.5,17.55,-0.05,3072
8,107/12/13,8009049,140769568,17.6,17.65,17.55,17.6,0.0,3212
7,107/12/12,6105891,107488512,17.7,17.7,17.55,17.6,0.0,1958
6,107/12/11,6473625,113679131,17.6,17.6,17.5,17.6,0.0,1801
5,107/12/10,8507926,149330192,17.6,17.65,17.5,17.6,-0.1,2595
4,107/12/07,4672035,82540801,17.7,17.7,17.6,17.7,0.0,1384
3,107/12/06,11851409,209132679,17.7,17.75,17.55,17.7,-0.05,2730
2,107/12/05,6736020,119639121,17.75,17.8,17.65,17.75,-0.1,2397
1,107/12/04,11437819,203140989,17.7,17.85,17.65,17.85,0.1,3356
0,107/12/03,7438305,131810014,17.75,17.8,17.65,17.75,0.2,2397
21,107/11/30,19180858,337215985,17.65,17.7,17.55,17.55,-0.1,2442
20,107/11/29,6688695,117990904,17.7,17.75,17.6,17.65,-0.05,2541
19,107/11/28,7196854,127073976,17.6,17.7,17.55,17.7,0.05,1789
18,107/11/27,7291988,128408690,17.65,17.65,17.55,17.65,-0.05,1933
17,107/11/26,7320016,129678017,17.6,17.85,17.6,17.7,0.1,2214
16,107/11/23,4721558,83186045,17.65,17.7,17.55,17.6,-0.05,1759
15,107/11/22,3284445,57915307,17.65,17.65,17.6,17.65,0.0,1376
14,107/11/21,5949204,104924135,17.65,17.7,17.6,17.65,-0.05,1950
13,107/11/20,5933311,105107772,17.8,17.8,17.65,17.7,-0.1,1888
12,107/11/19,7960923,142052904,17.85,17.9,17.75,17.8,0.0,2607
11,107/11/16,8238447,146169185,17.75,17.8,17.65,17.8,0.1,2642
10,107/11/15,4976368,87938743,17.7,17.75,17.6,17.7,0.0,1121
9,107/11/14,4805147,84734117,17.65,17.7,17.55,17.7,0.1,1534
8,107/11/13,5386443,94534641,17.5,17.65,17.4,17.6,-0.1,1599
7,107/11/12,4721793,83489878,17.55,17.7,17.55,17.7,0.0,1521
6,107/11/09,5429839,95744113,17.7,17.7,17.55,17.7,0.0,1441
5,107/11/08,10024881,177088954,17.7,17.75,17.55,17.7,0.05,3281
4,107/11/07,9467616,166671892,17.55,17.65,17.5,17.65,0.1,2596
3,107/11/06,3551316,62233524,17.5,17.55,17.45,17.55,0.0,1422
2,107/11/05,6615935,115409787,17.45,17.55,17.3,17.55,0.05,1690
1,107/11/02,5930366,103287718,17.45,17.5,17.3,17.5,0.1,1547
0,107/11/01,6363924,110215483,17.35,17.4,17.25,17.4,-0.05,1955
21,107/10/31,14113659,245627342,17.35,17.45,17.3,17.45,0.1,3685
20,107/10/30,6917023,119500832,17.15,17.4,17.15,17.35,0.2,2487
19,107/10/29,4218127,72267140,17.2,17.25,17.1,17.15,-0.1,1646
18,107/10/26,6374848,109566764,17.2,17.3,17.1,17.25,0.0,2378
17,107/10/25,11102396,190315965,17.05,17.3,17.0,17.25,-0.05,3223
16,107/10/24,11294070,194899308,17.3,17.4,17.1,17.3,0.0,4255
15,107/10/23,7769048,134850880,17.4,17.45,17.3,17.3,-0.2,2576
14,107/10/22,8165672,142608733,17.45,17.55,17.4,17.5,-0.05,2371
13,107/10/19,16592020,289975130,17.4,17.55,17.35,17.55,0.05,2695
12,107/10/18,5444503,94989609,17.5,17.5,17.4,17.5,0.0,1701
11,107/10/17,9650494,168568084,17.6,17.6,17.4,17.5,0.0,3034
10,107/10/16,12191438,212719229,17.45,17.55,17.35,17.5,0.05,3757
9,107/10/15,12121499,212448706,17.65,17.65,17.45,17.45,-0.3,3976
8,107/10/12,16703002,291945478,17.35,17.75,17.3,17.75,0.25,4747
7,107/10/11,38749300,683571891,17.8,17.85,17.5,17.5,-0.6,11357
6,107/10/09,6630738,119997202,18.05,18.2,18.0,18.1,0.05,2188
5,107/10/08,6419876,115955729,17.95,18.15,17.95,18.05,0.05,2075
4,107/10/05,15502759,279905937,18.1,18.2,17.95,18.0,-0.15,4062
3,107/10/04,11507562,209798492,18.35,18.4,18.15,18.15,-0.25,4151
2,107/10/03,4787006,87905374,18.35,18.45,18.3,18.4,0.05,1691
1,107/10/02,8742754,160771239,18.5,18.55,18.35,18.35,-0.2,3460
0,107/10/01,5568724,103098193,18.5,18.55,18.45,18.55,0.05,2266
18,107/09/28,9142813,169094330,18.4,18.55,18.4,18.5,0.0,2943
17,107/09/27,9044104,167019722,18.35,18.55,18.35,18.5,0.05,2995
16,107/09/26,6159337,113407380,18.45,18.45,18.35,18.45,0.0,1774
15,107/09/25,9679741,178625083,18.45,18.5,18.4,18.45,-0.05,2656
14,107/09/21,18583502,342207801,18.3,18.5,18.25,18.5,0.2,3915
13,107/09/20,8547793,155884985,18.15,18.3,18.15,18.3,0.15,2440
12,107/09/19,8953499,162239714,18.05,18.15,18.0,18.15,0.1,3053
11,107/09/18,8657076,155836086,17.95,18.05,17.95,18.05,0.1,3335
10,107/09/17,6384444,114819992,18.0,18.05,17.95,17.95,-0.05,1995
9,107/09/14,10034988,180605134,17.95,18.05,17.95,18.0,0.0,3988
8,107/09/13,9256785,166351130,17.95,18.0,17.9,18.0,0.05,2008
7,107/09/12,5449340,97386099,17.8,17.95,17.8,17.95,0.1,1521
6,107/09/11,5150735,91686919,17.8,17.85,17.75,17.85,0.0,1701
5,107/09/10,7982041,142019558,17.85,17.85,17.75,17.85,0.0,2284
4,107/09/07,8101179,143993620,17.7,17.85,17.7,17.85,0.1,2204
3,107/09/06,7494041,133123230,17.75,17.85,17.7,17.75,-0.05,1938
2,107/09/05,10582398,188999421,17.95,17.95,17.8,17.8,-0.2,2931
1,107/09/04,3605307,64706626,17.95,18.0,17.9,18.0,0.05,1128
0,107/09/03,4167619,74741692,17.95,18.0,17.9,17.95,-0.05,1445
22,107/08/31,10143719,182368792,17.95,18.0,17.9,18.0,+0.05,2155
21,107/08/30,7002863,125526684,17.95,18.0,17.85,17.95,-0.05,2276
20,107/08/29,6680588,119987218,17.9,18.0,17.9,18.0,+0.10,1998
19,107/08/28,5274182,94235226,17.85,17.9,17.8,17.9,+0.10,1509
18,107/08/27,5942032,105895423,17.85,17.9,17.8,17.8,-0.05,1852
17,107/08/24,6148488,109890201,17.9,18.0,17.8,17.85,-0.10,1862
16,107/08/23,8538596,153040128,18.0,18.0,17.85,17.95,-0.05,2458
15,107/08/22,12194679,218973157,17.95,18.0,17.9,18.0,+0.10,3010
14,107/08/21,9407710,168053080,17.75,17.9,17.75,17.9,+0.15,3450
13,107/08/20,12730434,225604289,17.65,17.8,17.6,17.75,+0.20,3387
12,107/08/17,10387490,182423681,17.5,17.6,17.5,17.55,+0.10,3283
11,107/08/16,31821908,553568081,17.35,17.5,17.3,17.45,X0.00,7301
10,107/08/15,33267094,619213534,18.7,18.75,18.55,18.65,-0.05,5851
9,107/08/14,14275971,265919062,18.55,18.7,18.55,18.7,+0.15,3596
8,107/08/13,21093035,393050844,18.75,18.8,18.5,18.55,-0.20,5329
7,107/08/10,23388090,436713534,18.5,18.8,18.5,18.75,+0.25,5076
6,107/08/09,12992067,239876346,18.45,18.5,18.4,18.5,+0.10,2975
5,107/08/08,15992610,293524051,18.3,18.4,18.25,18.4,+0.15,2777
4,107/08/07,12226775,223348129,18.25,18.3,18.2,18.25,0.00,2506
3,107/08/06,7744650,141530784,18.25,18.3,18.25,18.25,0.00,1858
2,107/08/03,8146808,148542052,18.25,18.25,18.15,18.25,0.00,2105
1,107/08/02,8461648,154463082,18.35,18.35,18.2,18.25,-0.10,2088
0,107/08/01,9326819,170716373,18.35,18.35,18.25,18.35,0.00,2009
21,107/07/31,22402537,408340095,18.1,18.35,18.05,18.35,0.25,3512
20,107/07/30,14829365,267810046,18.0,18.1,18.0,18.1,0.1,3217
19,107/07/27,10446190,187563920,17.95,18.0,17.85,18.0,0.0,2341
18,107/07/26,10208839,183233852,17.95,18.0,17.9,18.0,0.1,1955
17,107/07/25,7845826,140547003,17.95,17.95,17.9,17.9,-0.05,1869
16,107/07/24,6097167,109408606,17.9,18.0,17.9,17.95,0.0,1361
15,107/07/23,5271958,94460532,17.85,17.95,17.85,17.95,0.05,1896
14,107/07/20,4995074,89204807,17.85,17.9,17.8,17.9,0.05,1762
13,107/07/19,3434909,61153653,17.8,17.85,17.75,17.85,0.05,1167
12,107/07/18,7572972,134639010,17.8,17.85,17.7,17.8,0.0,3164
11,107/07/17,4730271,84045181,17.7,17.8,17.7,17.8,0.1,1544
10,107/07/16,4142171,73558850,17.8,17.85,17.7,17.7,-0.1,1352
9,107/07/13,4124287,73308857,17.75,17.8,17.7,17.8,0.05,1753
8,107/07/12,5936411,105206978,17.6,17.8,17.6,17.75,0.15,1388
7,107/07/11,3536133,62385570,17.65,17.7,17.6,17.6,-0.1,1298
6,107/07/10,4480611,79226404,17.75,17.75,17.6,17.7,0.1,1072
5,107/07/09,2805155,49487042,17.65,17.7,17.55,17.6,0.05,841
4,107/07/06,8034834,138938806,17.6,17.6,17.5,17.55,-0.05,2036
3,107/07/05,5154011,90628151,17.6,17.65,17.55,17.6,0.0,1333
2,107/07/04,4024524,70844840,17.5,17.7,17.5,17.6,0.1,1406
1,107/07/03,8059670,141380356,17.55,17.65,17.5,17.5,-0.1,3271
0,107/07/02,5817925,102668643,17.65,17.75,17.6,17.6,-0.15,1756
19,107/06/29,6999047,123674642,17.5,17.75,17.5,17.75,0.25,1711
18,107/06/28,8343501,146193602,17.5,17.6,17.45,17.5,0.0,2559
17,107/06/27,10188498,178651280,17.6,17.6,17.5,17.5,-0.05,2795
16,107/06/26,8899582,156342699,17.55,17.65,17.55,17.55,-0.05,2285
15,107/06/25,6549013,115452117,17.65,17.7,17.6,17.6,0.05,1877
14,107/06/22,11256590,197740875,17.6,17.65,17.5,17.55,-0.05,2716
13,107/06/21,7211698,127217366,17.65,17.7,17.6,17.6,-0.05,2147
12,107/06/20,9394351,165831547,17.6,17.75,17.55,17.65,0.05,3179
11,107/06/19,16651537,294407405,17.75,17.8,17.6,17.6,-0.25,5509
10,107/06/15,20994831,374129468,17.8,17.85,17.75,17.85,0.05,3911
9,107/06/14,11384245,203514352,17.95,18.05,17.8,17.8,-0.25,4073
8,107/06/13,6368987,114591516,18.0,18.05,17.95,18.05,0.0,2392
7,107/06/12,9057351,163020684,18.0,18.05,17.95,18.05,0.0,2729
6,107/06/11,10225131,184628883,18.1,18.1,18.0,18.05,0.0,3002
5,107/06/08,8264368,148775333,18.05,18.1,17.95,18.05,-0.05,2410
4,107/06/07,15780749,284423032,18.0,18.1,17.95,18.1,0.15,5904
3,107/06/06,8244774,147848083,17.95,18.0,17.9,17.95,0.0,3294
2,107/06/05,7967825,142303305,17.8,17.95,17.8,17.95,0.15,2510
1,107/06/04,6863516,122013589,17.8,17.85,17.75,17.8,0.0,2819
0,107/06/01,8205768,145503250,17.75,17.8,17.7,17.8,-0.1,3367
21,107/05/31,31854699,568023879,17.7,17.9,17.65,17.9,0.25,4556
20,107/05/30,17443619,308971539,17.75,17.8,17.65,17.65,-0.25,5983
19,107/05/29,7808193,139136684,17.85,17.9,17.75,17.9,0.05,2939
18,107/05/28,7535462,134123827,17.8,17.85,17.75,17.85,0.1,2866
17,107/05/25,8360448,148360228,17.75,17.8,17.7,17.75,0.0,2851
16,107/05/24,7979287,141526120,17.75,17.8,17.7,17.75,0.0,2452
15,107/05/23,7887646,140306656,17.8,17.85,17.75,17.75,-0.05,2985
14,107/05/22,6202386,110602886,17.85,17.9,17.8,17.8,-0.1,2275
13,107/05/21,5472414,97726911,17.85,17.9,17.8,17.9,0.1,2561
12,107/05/18,6449694,115135712,17.9,17.9,17.8,17.8,-0.1,2713
11,107/05/17,5526539,98965797,17.9,17.95,17.85,17.9,0.0,2376
10,107/05/16,4247299,76079800,17.9,17.95,17.9,17.9,-0.1,2030
9,107/05/15,8885474,159584568,17.9,18.0,17.9,18.0,0.1,2549
8,107/05/14,4467599,79890130,17.85,17.9,17.85,17.9,0.05,1780
7,107/05/11,3964640,70852183,17.8,17.9,17.8,17.85,0.05,1776
6,107/05/10,5013999,89231093,17.75,17.85,17.75,17.8,0.05,1773
5,107/05/09,5096035,90570164,17.75,17.85,17.7,17.75,-0.05,1876
4,107/05/08,6149753,109328847,17.75,17.8,17.7,17.8,0.05,1991
3,107/05/07,5985784,106528065,17.8,17.9,17.75,17.75,-0.05,2756
2,107/05/04,6193582,110375827,17.8,17.9,17.8,17.8,-0.1,2640
1,107/05/03,6206414,111235524,17.95,18.0,17.9,17.9,-0.1,1889
0,107/05/02,10539744,189538092,17.95,18.0,17.9,18.0,0.05,3309
17,107/04/30,7602017,135959610,17.85,17.95,17.8,17.95,0.1,1969
16,107/04/27,8446413,150452902,17.8,17.85,17.75,17.85,0.0,1956
15,107/04/26,6644211,118234212,17.8,17.85,17.75,17.85,0.05,1738
14,107/04/25,6972246,123459869,17.7,17.8,17.65,17.8,0.05,1692
13,107/04/24,5639644,100192132,17.8,17.85,17.7,17.75,-0.05,1452
12,107/04/23,6697150,119169758,17.7,17.85,17.7,17.8,0.05,1744
11,107/04/20,7227474,128440967,17.8,17.85,17.65,17.75,-0.1,1680
10,107/04/19,7061631,125792984,17.75,17.85,17.75,17.85,0.1,2773
9,107/04/18,5275462,93452947,17.7,17.75,17.65,17.75,0.0,2069
8,107/04/17,9172666,162092813,17.75,17.75,17.55,17.75,0.0,3131
7,107/04/16,3189005,56608337,17.75,17.8,17.7,17.75,-0.05,1334
6,107/04/13,5446027,97036369,17.8,17.9,17.75,17.8,0.0,1425
5,107/04/12,3935048,69902046,17.8,17.8,17.7,17.8,0.05,1369
4,107/04/11,6781126,120384732,17.8,17.8,17.7,17.75,-0.05,2529
3,107/04/10,9571289,169527782,17.65,17.8,17.6,17.8,0.15,2596
2,107/04/09,8817868,155194294,17.6,17.65,17.5,17.65,0.15,2284
1,107/04/03,4737901,82887854,17.5,17.55,17.45,17.5,-0.05,1523
0,107/04/02,3211358,56406781,17.55,17.6,17.55,17.55,-0.05,1242
22,107/03/31,1894373,33290844,17.6,17.6,17.55,17.6,0.0,657
21,107/03/30,5019195,88102852,17.55,17.6,17.5,17.6,0.1,1413
20,107/03/29,6414729,112339519,17.55,17.55,17.5,17.5,-0.05,2925
19,107/03/28,3551261,62320159,17.6,17.6,17.5,17.55,-0.05,1423
18,107/03/27,5671874,99630042,17.45,17.6,17.45,17.6,0.15,2148
17,107/03/26,4884581,85023583,17.35,17.45,17.35,17.45,0.0,1708
16,107/03/23,9788333,170771250,17.4,17.5,17.35,17.45,-0.15,2851
15,107/03/22,5017712,88360329,17.6,17.65,17.55,17.6,0.0,1771
14,107/03/21,6426881,112972389,17.55,17.6,17.55,17.6,0.05,1415
13,107/03/20,7619208,133701023,17.5,17.6,17.45,17.55,-0.05,2696
12,107/03/19,7222443,126867603,17.55,17.6,17.5,17.6,0.0,2198
11,107/03/16,20865460,365888529,17.4,17.6,17.35,17.6,0.2,4320
10,107/03/15,5142932,89553331,17.4,17.45,17.35,17.4,-0.05,1691
9,107/03/14,6972554,121501586,17.45,17.5,17.35,17.45,0.0,2406
8,107/03/13,12309435,214261589,17.4,17.45,17.35,17.45,0.1,3123
7,107/03/12,8996247,155819768,17.3,17.35,17.25,17.35,0.1,2813
6,107/03/09,8148583,140382794,17.2,17.25,17.2,17.25,0.1,2481
5,107/03/08,4322781,74130543,17.15,17.2,17.1,17.15,0.05,2232
4,107/03/07,7174296,122716625,17.05,17.2,17.0,17.1,0.0,1739
3,107/03/06,5144165,87859078,17.1,17.15,17.05,17.1,0.15,1806
2,107/03/05,9578702,162886230,17.0,17.1,16.95,16.95,-0.05,2422
1,107/03/02,9805516,166836597,17.05,17.1,16.95,17.0,-0.1,2878
0,107/03/01,9964740,170450050,17.05,17.2,17.0,17.1,-0.1,3887
12,107/02/27,11482627,197532125,17.25,17.25,17.15,17.2,0.05,2410
11,107/02/26,8277187,141861887,17.1,17.2,17.05,17.15,0.1,2722
10,107/02/23,11226781,190850651,16.95,17.05,16.9,17.05,0.1,2809
9,107/02/22,5983184,101144128,16.95,16.95,16.85,16.95,0.0,1960
8,107/02/21,11383565,192410634,16.95,16.95,16.8,16.95,0.2,3837
7,107/02/12,10058733,168417090,16.75,16.8,16.7,16.75,0.1,2628
6,107/02/09,14756813,245543166,16.65,16.75,16.55,16.65,-0.15,3679
5,107/02/08,10285809,173102194,16.9,16.95,16.8,16.8,-0.1,2281
4,107/02/07,19993937,336907929,16.8,16.95,16.75,16.9,0.3,4820
3,107/02/06,33079166,552297811,16.9,16.9,16.55,16.6,-0.5,8820
2,107/02/05,16723920,286217099,17.15,17.2,17.05,17.1,-0.3,3582
1,107/02/02,14051817,243196077,17.25,17.4,17.2,17.4,0.0,3558
0,107/02/01,10667110,184980744,17.35,17.4,17.3,17.4,0.0,3095
21,107/01/31,23551703,407000664,17.2,17.4,17.1,17.4,0.1,3154
20,107/01/30,8660133,150078894,17.4,17.4,17.3,17.3,-0.1,1862
19,107/01/29,8366248,145458223,17.35,17.45,17.35,17.4,0.05,2852
18,107/01/26,6426322,111520316,17.4,17.4,17.3,17.35,-0.05,2010
17,107/01/25,9896000,171854638,17.25,17.4,17.25,17.4,0.15,2663
16,107/01/24,12421166,214287746,17.35,17.35,17.2,17.25,-0.15,2463
15,107/01/23,6205166,107603015,17.4,17.4,17.3,17.4,0.0,1689
14,107/01/22,10150320,175986487,17.35,17.4,17.3,17.4,-0.05,2620
13,107/01/19,6278682,109412413,17.45,17.45,17.35,17.45,-0.05,1531
12,107/01/18,10575805,185245121,17.5,17.6,17.45,17.5,0.0,2764
11,107/01/17,11826780,206280220,17.35,17.5,17.35,17.5,0.1,3162
10,107/01/16,7903739,137308532,17.35,17.4,17.3,17.4,0.05,2134
9,107/01/15,8642587,149443367,17.3,17.35,17.2,17.35,0.05,2021
8,107/01/12,6168450,106329692,17.2,17.3,17.2,17.3,0.05,1603
7,107/01/11,8118627,139487887,17.3,17.3,17.1,17.25,-0.05,2177
6,107/01/10,8655596,149419317,17.3,17.3,17.2,17.3,0.0,1842
5,107/01/09,8669296,149573503,17.3,17.35,17.2,17.3,0.0,2239
4,107/01/08,14461762,249484068,17.2,17.3,17.15,17.3,0.15,3714
3,107/01/05,14044644,239541886,16.95,17.15,16.95,17.15,0.2,3597
2,107/01/04,8903296,150628593,16.9,16.95,16.85,16.95,0.05,1945
1,107/01/03,7032013,118545704,16.85,16.9,16.8,16.9,0.05,1915
0,107/01/02,6391698,107292092,16.75,16.85,16.7,16.85,0.1,1489
20,106/12/29,6903331,115439529,16.7,16.75,16.65,16.75,0.05,1577
19,106/12/28,7436192,124037073,16.7,16.7,16.65,16.7,0.0,1627
18,106/12/27,4073839,67978417,16.65,16.7,16.65,16.7,0.05,1230
17,106/12/26,2665639,44507886,16.7,16.75,16.65,16.65,-0.05,746
16,106/12/25,2481493,41472066,16.75,16.75,16.7,16.7,-0.05,844
15,106/12/22,5857853,97817337,16.65,16.75,16.6,16.75,0.1,1006
14,106/12/21,2878143,47893443,16.6,16.7,16.6,16.65,0.05,900
13,106/12/20,4698941,78183025,16.65,16.7,16.6,16.6,-0.05,1175
12,106/12/19,6811764,113124971,16.6,16.65,16.55,16.65,0.05,1334
11,106/12/18,4230305,70283631,16.65,16.65,16.55,16.6,0.0,1189
10,106/12/15,12215200,202764474,16.7,16.7,16.55,16.6,-0.1,1291
9,106/12/14,4914844,81915699,16.65,16.7,16.6,16.7,0.05,1261
8,106/12/13,5939662,98769561,16.6,16.65,16.6,16.65,0.05,1240
7,106/12/12,5065300,83906939,16.55,16.6,16.5,16.6,0.05,1444
6,106/12/11,4470420,74041498,16.5,16.6,16.5,16.55,0.05,1446
5,106/12/08,9672072,159960646,16.5,16.6,16.5,16.5,-0.05,2060
4,106/12/07,5405343,89536130,16.6,16.6,16.55,16.55,-0.05,1479
3,106/12/06,9604980,159891665,16.8,16.8,16.55,16.6,-0.25,3246
2,106/12/05,9720156,163260119,16.8,16.85,16.7,16.85,0.05,2288
1,106/12/04,13338284,223369016,16.65,16.8,16.6,16.8,0.2,3347
0,106/12/01,9741030,161708001,16.5,16.7,16.5,16.6,0.15,2369
21,106/11/30,19778852,325945889,16.6,16.6,16.45,16.45,-0.1,2419
20,106/11/29,6491284,107566851,16.6,16.65,16.55,16.55,-0.05,1439
19,106/11/28,7335888,121739495,16.6,16.65,16.55,16.6,0.0,2199
18,106/11/27,4412403,73197807,16.6,16.65,16.55,16.6,0.0,1132
17,106/11/24,5049410,83948281,16.65,16.7,16.6,16.6,-0.1,1522
16,106/11/23,6562794,109636607,16.7,16.75,16.65,16.7,0.0,1961
15,106/11/22,16662026,278610513,16.65,16.8,16.65,16.7,0.05,4467
14,106/11/21,12454911,206832924,16.45,16.7,16.45,16.65,0.15,3147
13,106/11/20,5788387,95368310,16.45,16.55,16.4,16.5,0.05,1777
12,106/11/17,5359773,88127953,16.45,16.5,16.4,16.45,0.05,1814
11,106/11/16,5559913,91332833,16.45,16.5,16.4,16.4,-0.05,2304
10,106/11/15,7293185,120031685,16.45,16.5,16.45,16.45,0.0,2813
9,106/11/14,5793609,95444276,16.5,16.5,16.45,16.45,0.0,1809
8,106/11/13,9290515,153076214,16.5,16.55,16.45,16.45,-0.05,2209
7,106/11/10,6699309,110463010,16.55,16.55,16.45,16.5,-0.05,1590
6,106/11/09,7972494,131656517,16.5,16.55,16.45,16.55,0.05,1829
5,106/11/08,9491744,156595916,16.5,16.55,16.45,16.5,-0.05,2619
4,106/11/07,4765476,78748770,16.5,16.55,16.5,16.55,0.05,2329
3,106/11/06,3610001,59640616,16.5,16.6,16.5,16.5,-0.1,1493
2,106/11/03,3733480,61754415,16.5,16.6,16.5,16.6,0.1,1117
1,106/11/02,4157873,68745980,16.55,16.6,16.5,16.5,-0.05,1412
0,106/11/01,4031428,66704816,16.55,16.6,16.5,16.55,0.05,1274
18,106/10/31,10085746,166537620,16.5,16.55,16.45,16.5,0.0,2579
17,106/10/30,5972887,98697765,16.55,16.6,16.5,16.5,-0.05,1825
16,106/10/27,7517835,124341501,16.55,16.6,16.5,16.55,-0.05,1944
15,106/10/26,4434988,73497593,16.6,16.6,16.55,16.6,0.0,1201
14,106/10/25,6224361,103362804,16.6,16.65,16.55,16.6,0.0,1376
13,106/10/24,8421045,139446346,16.55,16.6,16.5,16.6,0.05,2093
12,106/10/23,7853514,130127037,16.6,16.6,16.55,16.55,-0.1,2393
11,106/10/20,10982038,183122637,16.7,16.75,16.65,16.65,-0.05,1729
10,106/10/19,3777922,63214229,16.75,16.8,16.7,16.7,-0.05,1556
9,106/10/18,15657610,262270162,16.85,16.9,16.7,16.75,-0.1,5623
8,106/10/17,7328018,123225457,16.75,16.85,16.75,16.85,0.05,2724
7,106/10/16,9467438,158545201,16.75,16.8,16.65,16.8,0.05,2425
6,106/10/13,5652851,94544831,16.7,16.75,16.65,16.75,0.0,1772
5,106/10/12,10898635,181983279,16.65,16.75,16.6,16.75,0.1,2981
4,106/10/11,11281198,187587580,16.6,16.65,16.6,16.65,0.05,3570
3,106/10/06,4086091,67667361,16.55,16.6,16.5,16.6,0.05,1418
2,106/10/05,5378527,89065748,16.5,16.6,16.5,16.55,0.0,1808
1,106/10/03,5111018,84386504,16.5,16.55,16.45,16.55,0.05,1820
0,106/10/02,2796371,46219463,16.5,16.55,16.5,16.5,0.0,1552
21,106/09/30,1527408,25208394,16.5,16.55,16.45,16.5,0.05,634
20,106/09/29,6212954,102384367,16.5,16.55,16.45,16.45,-0.05,1700
19,106/09/28,5088964,83806668,16.5,16.5,16.45,16.5,-0.05,1475
18,106/09/27,5033192,83084630,16.5,16.55,16.45,16.55,0.05,1576
17,106/09/26,3773130,62215327,16.45,16.55,16.45,16.5,0.05,1118
16,106/09/25,7345014,120794899,16.45,16.5,16.4,16.45,-0.05,2144
15,106/09/22,7484630,123485051,16.55,16.55,16.45,16.5,-0.05,2307
14,106/09/21,10770172,178159620,16.55,16.6,16.5,16.55,0.0,2766
13,106/09/20,7222152,119452226,16.6,16.6,16.5,16.55,-0.05,1988
12,106/09/19,6708306,111270744,16.6,16.65,16.55,16.6,0.0,1943
11,106/09/18,9625617,159422030,16.5,16.6,16.5,16.6,0.15,2400
10,106/09/15,22465312,370253757,16.5,16.6,16.45,16.45,-0.1,3180
9,106/09/14,7476820,123721328,16.55,16.6,16.5,16.55,0.0,1565
8,106/09/13,6974052,115625183,16.65,16.7,16.55,16.55,-0.1,1993
7,106/09/12,8644976,143448639,16.55,16.65,16.55,16.65,0.1,1819
6,106/09/11,6313759,104483672,16.6,16.6,16.5,16.55,0.0,1891
5,106/09/08,11120495,183723126,16.55,16.55,16.5,16.55,0.0,3132
4,106/09/07,10294758,170257842,16.55,16.6,16.5,16.55,0.0,2573
3,106/09/06,13239338,219354945,16.65,16.65,16.55,16.55,-0.15,3627
2,106/09/05,12077671,201099301,16.65,16.7,16.6,16.7,0.05,2532
1,106/09/04,7631568,127419863,16.75,16.75,16.65,16.65,-0.15,2036
0,106/09/01,9742233,163710937,16.8,16.85,16.75,16.8,-0.05,2483
22,106/08/31,10245184,172241350,16.8,16.85,16.75,16.85,+0.05,2830
21,106/08/30,9528494,159584861,16.8,16.8,16.7,16.8,0.00,2354
