,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
0,104/08/03,26418150,391368519,15.05,15.05,14.75,14.8,-0.20,4039
21,104/07/31,41105925,615601125,15.1,15.1,14.85,15.0,-0.10,5918
20,104/07/30,42030008,638475698,14.9,15.5,14.85,15.1,+0.20,6895
19,104/07/29,28331952,419781061,14.85,14.9,14.7,14.9,+0.15,5502
18,104/07/28,31200495,462535750,14.85,14.9,14.75,14.75,0.00,6267
17,104/07/27,30821740,463696086,15.35,15.35,14.75,14.75,-0.65,5770
16,104/07/24,13308749,203927327,15.35,15.4,15.25,15.4,+0.05,2687
15,104/07/23,16947560,260591800,15.35,15.45,15.3,15.35,-0.10,3394
14,104/07/22,24026418,370397209,15.35,15.55,15.3,15.45,+0.05,4052
13,104/07/21,14188058,219086572,15.55,15.55,15.4,15.4,-0.10,3492
12,104/07/20,15572778,241712749,15.6,15.65,15.4,15.5,0.00,4101
11,104/07/17,17813828,275172827,15.45,15.55,15.35,15.5,+0.05,4003
10,104/07/16,19875063,306840493,15.4,15.5,15.35,15.45,X0.00,4432
9,104/07/15,47492522,755783397,16.05,16.1,15.8,15.9,-0.05,8204
8,104/07/14,55309100,879030000,15.7,16.1,15.65,15.95,+0.35,10517
7,104/07/13,59485941,925064337,15.55,15.7,15.4,15.6,+0.35,8687
6,104/07/09,86353858,1321124733,15.2,15.55,15.0,15.25,-0.60,14745
5,104/07/08,53257316,857721904,16.7,16.75,15.8,15.85,-0.95,9792
4,104/07/07,27200432,456050184,16.65,16.85,16.6,16.8,+0.35,3842
3,104/07/06,24356732,403691682,16.6,16.75,16.45,16.45,-0.40,4455
2,104/07/03,29196696,491902852,17.05,17.05,16.75,16.85,-0.25,5444
1,104/07/02,29848570,505000735,16.75,17.1,16.75,17.1,+0.30,4405
0,104/07/01,21689494,365293368,16.75,17.0,16.6,16.8,+0.10,3392
20,104/06/30,47277674,781008094,16.45,16.75,16.25,16.7,0.25,6212
19,104/06/29,48048103,801557506,16.9,16.95,16.4,16.45,-0.7,8199
18,104/06/26,24155395,411093108,17.1,17.15,16.85,17.15,0.05,4780
17,104/06/25,57446194,974879914,16.85,17.2,16.7,17.1,0.3,8073
16,104/06/24,24439078,411585039,17.0,17.0,16.75,16.8,-0.2,5294
15,104/06/23,42067311,713816484,17.0,17.05,16.8,17.0,0.1,8567
14,104/06/22,47783468,811927327,16.9,17.1,16.85,16.9,0.05,7476
13,104/06/18,29263359,491327821,16.8,16.85,16.7,16.85,0.05,5053
12,104/06/17,43972851,740211359,16.95,16.95,16.75,16.8,-0.05,8435
11,104/06/16,30229974,508482082,16.9,16.95,16.75,16.85,0.1,5778
10,104/06/15,18639290,315096648,17.0,17.0,16.75,16.75,-0.2,4751
9,104/06/12,24497162,416786454,17.1,17.1,16.9,16.95,0.0,3962
8,104/06/11,27364391,464743692,17.1,17.1,16.85,16.95,-0.05,4750
7,104/06/10,32729835,553883385,16.75,17.1,16.7,17.0,0.4,6604
6,104/06/09,49495889,810991869,17.0,17.05,16.6,16.6,-0.45,5898
5,104/06/08,29116491,496585098,17.0,17.2,16.95,17.05,-0.1,5445
4,104/06/05,45324929,772827230,17.0,17.2,16.85,17.15,0.15,6730
3,104/06/04,56994707,981085692,17.55,17.6,16.9,17.0,-0.65,10354
2,104/06/03,38460433,677648380,17.75,17.75,17.55,17.65,0.05,6323
1,104/06/02,40045755,705304042,17.7,17.75,17.5,17.6,-0.1,6505
0,104/06/01,44050040,781816720,17.95,18.05,17.55,17.7,-0.3,10556
19,104/05/29,75787958,1364022863,18.0,18.2,17.8,18.0,0.15,10348
18,104/05/28,65694517,1182953598,18.25,18.35,17.85,17.85,-0.3,11255
17,104/05/27,86466725,1555772298,17.8,18.15,17.8,18.15,0.45,14367
16,104/05/26,55923902,983908783,17.5,17.7,17.45,17.7,0.4,7763
15,104/05/25,24277513,420228811,17.3,17.4,17.2,17.3,-0.05,3326
14,104/05/22,22997379,399402078,17.4,17.5,17.25,17.35,0.05,5704
13,104/05/21,37545566,650606308,17.6,17.6,17.25,17.3,-0.4,7327
12,104/05/20,55290074,977002771,17.7,17.75,17.6,17.7,0.1,8112
11,104/05/19,67879303,1197508195,17.45,17.8,17.4,17.6,0.25,8620
10,104/05/18,39716638,688013888,17.45,17.45,17.2,17.35,0.0,6383
9,104/05/15,42675812,734755370,17.2,17.4,17.05,17.35,0.3,7050
8,104/05/14,51279667,878236332,17.35,17.35,17.0,17.05,-0.25,8911
7,104/05/13,28490176,493137289,17.35,17.4,17.2,17.3,0.05,6603
6,104/05/12,33753004,584620226,17.4,17.5,17.2,17.25,-0.2,6501
5,104/05/11,45393342,794871012,17.7,17.8,17.3,17.45,0.0,8243
4,104/05/08,73847401,1286777568,17.2,17.6,17.2,17.45,0.4,11086
3,104/05/07,82178808,1424201947,17.7,17.75,17.0,17.05,-0.75,13354
2,104/05/06,61271444,1088079688,17.65,17.85,17.6,17.8,-0.1,8273
1,104/05/05,55811160,999654915,17.95,18.0,17.8,17.9,0.05,11811
0,104/05/04,91832788,1640477587,18.0,18.1,17.75,17.85,0.0,12268
19,104/04/30,118868358,2140863340,17.8,18.2,17.8,17.85,0.15,16698
18,104/04/29,98654219,1769523261,18.0,18.2,17.7,17.7,-0.2,15281
17,104/04/28,135735049,2433830186,18.05,18.2,17.75,17.9,-0.15,26781
16,104/04/27,235350298,4261344064,17.9,18.4,17.8,18.05,0.45,31876
15,104/04/24,278922900,4897567464,17.45,17.85,17.2,17.6,0.4,34238
14,104/04/23,271410674,4628078934,16.25,17.25,16.2,17.2,1.05,30089
13,104/04/22,66361495,1066994063,15.8,16.25,15.8,16.15,0.4,11127
12,104/04/21,11690584,184195118,15.85,15.85,15.7,15.75,-0.05,3572
11,104/04/20,13308165,210404662,15.85,15.9,15.75,15.8,-0.1,3771
10,104/04/17,30080143,477740924,15.85,16.0,15.75,15.9,0.05,5163
9,104/04/16,13848521,219209929,15.8,15.85,15.75,15.85,0.05,3676
8,104/04/15,25694035,404183481,15.8,15.85,15.65,15.8,0.05,5192
7,104/04/14,16539691,260925466,15.8,15.8,15.7,15.75,-0.05,4045
6,104/04/13,18422662,290263958,15.7,15.85,15.65,15.8,0.1,3058
5,104/04/10,13286258,208474339,15.7,15.75,15.6,15.7,0.1,2865
4,104/04/09,12572968,196606686,15.6,15.7,15.6,15.6,0.05,2033
3,104/04/08,10215195,159100193,15.65,15.65,15.55,15.55,-0.15,2920
2,104/04/07,9999356,156476615,15.6,15.7,15.55,15.7,0.15,2240
1,104/04/02,15350609,239292852,15.6,15.7,15.5,15.55,0.0,3773
0,104/04/01,16967353,264860439,15.65,15.65,15.55,15.55,-0.2,3475
21,104/03/31,20652753,324120515,15.75,15.75,15.6,15.75,0.15,2977
20,104/03/30,8013890,125326476,15.65,15.7,15.55,15.6,0.05,2924
19,104/03/27,13797605,214978911,15.65,15.65,15.55,15.55,-0.1,2875
18,104/03/26,28829157,448635054,15.45,15.65,15.45,15.65,0.1,4097
17,104/03/25,17279243,268887451,15.55,15.65,15.5,15.55,0.0,2868
16,104/03/24,17976655,280012965,15.6,15.65,15.5,15.55,-0.05,3915
15,104/03/23,22481021,352811672,15.8,15.85,15.6,15.6,-0.25,3999
14,104/03/20,13159716,207861110,15.7,15.85,15.7,15.85,0.1,1698
13,104/03/19,20972468,330157650,15.8,15.8,15.7,15.75,0.0,4515
12,104/03/18,23287570,364498016,15.5,15.75,15.5,15.75,0.25,5113
11,104/03/17,14525682,226447518,15.6,15.7,15.5,15.5,0.0,3166
10,104/03/16,20709616,322581689,15.5,15.7,15.5,15.5,-0.05,3363
9,104/03/13,11186008,174602367,15.6,15.7,15.55,15.55,-0.1,3934
8,104/03/12,16484681,257070403,15.55,15.7,15.45,15.65,0.15,3025
7,104/03/11,22678459,352571923,15.55,15.65,15.5,15.5,-0.15,4900
6,104/03/10,17493622,274672658,15.8,15.85,15.6,15.65,-0.15,3899
5,104/03/09,10458360,165434890,15.85,15.9,15.75,15.8,-0.15,2660
4,104/03/06,17822785,282981229,15.85,15.95,15.7,15.95,0.25,3326
3,104/03/05,20590590,324371346,15.95,15.95,15.65,15.7,-0.25,4341
2,104/03/04,25565361,407861458,15.9,16.1,15.85,15.95,0.05,3511
1,104/03/03,20368188,322957292,16.0,16.0,15.75,15.9,-0.05,4006
0,104/03/02,20415552,324599475,15.9,16.0,15.8,15.95,0.05,4298
12,104/02/26,45598350,721897124,15.8,15.9,15.65,15.9,0.1,4578
11,104/02/25,20119689,316723910,15.8,15.8,15.65,15.8,0.05,4917
10,104/02/24,18235500,286332896,15.7,15.75,15.65,15.75,0.15,4959
9,104/02/13,9264708,144120347,15.5,15.6,15.5,15.6,0.1,2399
8,104/02/12,11608458,180327682,15.55,15.6,15.45,15.5,0.0,2734
7,104/02/11,21893018,339405414,15.5,15.6,15.45,15.5,0.05,2497
6,104/02/10,12807728,198564563,15.6,15.6,15.45,15.45,-0.1,2531
5,104/02/09,19224240,298991110,15.45,15.6,15.45,15.55,0.05,3203
4,104/02/06,11518255,178341708,15.55,15.6,15.45,15.5,-0.05,3119
3,104/02/05,17393314,270983911,15.5,15.7,15.45,15.55,-0.05,3555
2,104/02/04,38382450,597232134,15.3,15.65,15.3,15.6,0.4,7622
1,104/02/03,5940226,90684352,15.25,15.35,15.2,15.2,0.05,2013
0,104/02/02,14311551,217678013,15.2,15.3,15.15,15.15,-0.05,2941
19,104/01/30,16296265,248725205,15.35,15.4,15.2,15.2,-0.1,3876
18,104/01/29,14157150,217432808,15.45,15.5,15.3,15.3,-0.25,2806
17,104/01/28,8572173,132986379,15.45,15.6,15.45,15.55,0.0,1832
16,104/01/27,17269551,268099363,15.6,15.6,15.45,15.55,0.0,2756
15,104/01/26,17667669,273798749,15.6,15.6,15.45,15.55,-0.05,4099
14,104/01/23,31303362,486894829,15.6,15.6,15.45,15.6,0.15,7270
13,104/01/22,10829785,167148852,15.4,15.5,15.35,15.45,0.1,3385
12,104/01/21,11810627,181185778,15.35,15.4,15.25,15.35,0.05,3996
11,104/01/20,12185482,186228269,15.2,15.35,15.15,15.3,0.15,3162
10,104/01/19,10638466,162032802,15.2,15.35,15.1,15.15,0.05,3022
9,104/01/16,19930634,302817727,15.4,15.4,15.1,15.1,-0.25,5343
8,104/01/15,9616230,147634755,15.4,15.45,15.3,15.35,-0.05,2731
7,104/01/14,22196444,342144354,15.45,15.5,15.3,15.4,0.0,4488
6,104/01/13,13706495,210580928,15.25,15.4,15.2,15.4,0.15,2958
5,104/01/12,9373788,143048919,15.25,15.35,15.2,15.25,-0.05,2199
4,104/01/09,19204451,294940224,15.4,15.45,15.3,15.3,0.05,3525
3,104/01/08,28029886,426377939,15.1,15.3,15.05,15.25,0.35,5945
2,104/01/07,22712571,338508486,14.8,15.0,14.8,14.9,0.1,5803
1,104/01/06,38103385,569070075,15.15,15.15,14.8,14.8,-0.5,10539
0,104/01/05,9482620,144865599,15.4,15.4,15.2,15.3,-0.1,2185
23,103/12/31,11803162,181198347,15.45,15.5,15.3,15.4,-0.05,2285
22,103/12/30,9291263,143385570,15.45,15.55,15.35,15.45,0.05,1775
21,103/12/29,18264082,282949815,15.5,15.55,15.4,15.4,-0.05,3942
20,103/12/27,8308403,128136879,15.45,15.5,15.35,15.45,0.05,1250
19,103/12/26,9774935,149845700,15.3,15.4,15.2,15.4,0.2,2312
18,103/12/25,6266526,95642612,15.3,15.35,15.2,15.2,-0.1,1336
17,103/12/24,12445863,189774967,15.2,15.3,15.15,15.3,0.1,3348
16,103/12/23,5484539,83434960,15.2,15.3,15.15,15.2,0.0,1636
15,103/12/22,7147989,108336291,15.1,15.2,15.05,15.2,0.2,1674
14,103/12/19,13045410,196500350,15.1,15.15,15.0,15.0,0.1,2735
13,103/12/18,19744041,296453976,15.05,15.1,14.9,14.9,0.0,4735
12,103/12/17,30768135,463161230,15.2,15.35,14.85,14.9,-0.25,6149
11,103/12/16,21183572,323033171,15.2,15.4,15.15,15.15,-0.1,3527
10,103/12/15,23343181,355871391,15.25,15.35,15.15,15.25,-0.15,4300
9,103/12/12,17542250,268682018,15.3,15.4,15.2,15.4,0.2,3559
8,103/12/11,18597636,283257966,15.1,15.35,15.05,15.2,0.05,3969
7,103/12/10,19439928,293499433,15.1,15.2,15.0,15.15,-0.05,4188
6,103/12/09,9585326,146108646,15.35,15.35,15.2,15.2,-0.2,2152
5,103/12/08,16459930,252810244,15.55,15.55,15.25,15.4,-0.05,2353
4,103/12/05,15970736,246365075,15.55,15.6,15.35,15.45,-0.05,3669
3,103/12/04,25013786,387400994,15.6,15.7,15.35,15.5,-0.05,4464
2,103/12/03,56023277,857228504,14.9,15.6,14.85,15.55,0.8,8549
1,103/12/02,26087015,383811292,14.9,15.0,14.55,14.75,-0.15,5569
0,103/12/01,15530507,231921698,14.95,15.05,14.85,14.9,-0.3,2798
19,103/11/28,19582701,296653480,15.1,15.2,15.05,15.2,0.15,4027
18,103/11/27,13623227,205006405,15.0,15.1,15.0,15.05,0.1,2165
17,103/11/26,9092575,135772329,14.9,15.0,14.85,14.95,0.1,2519
16,103/11/25,22780451,339730183,15.0,15.05,14.85,14.85,-0.15,3452
15,103/11/24,12447379,186789846,15.05,15.1,14.9,15.0,0.05,2703
14,103/11/21,11822570,177611250,15.15,15.2,14.95,14.95,-0.2,2792
13,103/11/20,11830627,178956463,15.0,15.2,15.0,15.15,0.15,2893
12,103/11/19,19142066,286792540,14.85,15.05,14.8,15.0,0.2,3764
11,103/11/18,12557328,186619035,14.95,15.0,14.75,14.8,-0.1,2838
10,103/11/17,13965406,209111334,15.2,15.2,14.9,14.9,-0.3,3355
9,103/11/14,9611732,145566398,15.15,15.2,15.05,15.2,0.05,1963
8,103/11/13,7887140,119310453,15.2,15.2,15.05,15.15,0.05,1742
7,103/11/12,10510395,159148651,15.2,15.3,15.05,15.1,-0.1,1766
6,103/11/11,11096704,169675107,15.4,15.4,15.2,15.2,-0.1,2272
5,103/11/10,14296653,218402882,15.15,15.35,15.15,15.3,0.2,3471
4,103/11/07,5782404,87200832,15.1,15.2,15.0,15.1,0.1,1615
3,103/11/06,10784297,162949789,15.2,15.25,15.0,15.0,-0.2,2951
2,103/11/05,8451127,128202242,15.25,15.3,15.1,15.2,0.0,1860
1,103/11/04,16782572,256770658,15.35,15.4,15.2,15.2,-0.1,3457
0,103/11/03,7198811,109875410,15.35,15.35,15.2,15.3,0.0,2771
21,103/10/31,13509553,205840304,15.2,15.3,15.15,15.3,0.2,3085
20,103/10/30,8241899,124302095,15.1,15.15,15.0,15.1,-0.05,1877
19,103/10/29,13874322,208917543,15.0,15.15,14.9,15.15,0.25,3346
18,103/10/28,16859353,250348515,14.75,14.95,14.75,14.9,0.25,3834
17,103/10/27,14014438,205343009,14.9,14.9,14.5,14.65,-0.15,2830
16,103/10/24,11930044,177180402,15.0,15.0,14.75,14.8,-0.15,1893
15,103/10/23,8276672,123643893,14.95,15.0,14.9,14.95,0.0,1360
14,103/10/22,10734618,160532134,14.95,15.0,14.9,14.95,0.05,2313
13,103/10/21,10538467,156749081,14.9,14.9,14.8,14.9,0.05,2769
12,103/10/20,11865253,175144843,14.6,14.85,14.6,14.85,0.4,2746
11,103/10/17,32407559,471820621,14.75,14.75,14.45,14.45,-0.2,5033
10,103/10/16,13961519,204229811,14.55,14.75,14.45,14.65,0.1,3472
9,103/10/15,29043696,426264322,14.75,14.8,14.55,14.55,-0.35,4898
8,103/10/14,16254956,239751883,14.65,14.9,14.6,14.9,0.25,3398
7,103/10/13,17054149,252102660,14.85,14.95,14.65,14.65,-0.55,3699
6,103/10/09,9402189,142413331,15.2,15.25,15.05,15.2,0.1,2375
5,103/10/08,16203489,244273057,14.95,15.15,14.9,15.1,0.1,3293
4,103/10/07,12616179,187731085,14.85,15.0,14.75,15.0,0.1,3191
3,103/10/06,11576851,173178115,15.05,15.05,14.9,14.9,-0.1,2946
2,103/10/03,27232068,404794036,14.75,15.0,14.7,15.0,0.3,5784
1,103/10/02,20166175,296183725,14.75,14.8,14.6,14.7,-0.1,4322
0,103/10/01,34568283,511784445,15.0,15.0,14.7,14.8,-0.2,8147
20,103/09/30,17899260,267105900,15.0,15.0,14.8,15.0,0.05,4229
19,103/09/29,18735846,280588040,15.0,15.05,14.95,14.95,0.0,4324
18,103/09/26,29288794,438904760,15.1,15.1,14.9,14.95,-0.15,4870
17,103/09/25,35268124,536528866,15.55,15.6,15.0,15.1,-0.4,5846
16,103/09/24,8316484,129530439,15.5,15.7,15.5,15.5,-0.05,1992
15,103/09/23,9286902,144113042,15.5,15.6,15.4,15.55,0.05,2267
14,103/09/22,15812242,245137209,15.65,15.65,15.4,15.5,-0.15,3941
13,103/09/19,17898826,281042840,15.8,15.9,15.65,15.65,-0.1,3392
12,103/09/18,8725122,137559641,15.75,15.85,15.7,15.75,0.0,1771
11,103/09/17,12462900,197662193,15.75,16.0,15.75,15.75,0.0,3228
10,103/09/16,7965214,126099454,15.95,15.95,15.75,15.75,-0.2,1955
9,103/09/15,14569491,231964856,16.0,16.0,15.85,15.95,-0.15,2984
8,103/09/12,16161649,258400430,16.0,16.1,15.9,16.1,0.05,4165
7,103/09/11,15117304,242860398,16.1,16.15,15.95,16.05,0.05,2706
6,103/09/10,20334757,326526699,16.25,16.25,15.95,16.0,-0.25,4355
5,103/09/09,9935812,161004259,16.25,16.3,16.15,16.25,0.05,2035
4,103/09/05,7083790,114756318,16.2,16.25,16.15,16.2,-0.05,1976
3,103/09/04,9943647,160539128,16.15,16.25,16.1,16.25,0.05,2641
2,103/09/03,12041423,194890533,16.2,16.25,16.1,16.2,0.1,2361
1,103/09/02,11589137,188074728,16.3,16.35,16.1,16.1,-0.1,2763
0,103/09/01,9450505,153546765,16.2,16.35,16.15,16.2,0.1,2390
20,103/08/29,13883444,223619477,16.15,16.2,16.05,16.1,-0.15,3545
19,103/08/28,15765357,254758579,16.35,16.35,16.05,16.25,-0.05,4036
18,103/08/27,17526993,284801350,16.15,16.3,16.1,16.3,+0.15,4816
17,103/08/26,14916071,240945537,16.35,16.35,16.1,16.15,-0.20,3178
16,103/08/25,17103718,279162093,16.35,16.4,16.25,16.35,+0.10,3178
15,103/08/22,21003394,339554265,15.95,16.25,15.9,16.25,+0.40,4013
14,103/08/21,14884147,236935061,15.95,16.1,15.85,15.85,-0.10,2823
13,103/08/20,20419586,326278326,16.0,16.05,15.9,15.95,X0.00,5219
12,103/08/19,20941250,340773883,16.25,16.35,16.1,16.35,+0.25,5127
11,103/08/18,9832278,158466403,16.25,16.25,16.05,16.1,-0.15,3042
10,103/08/15,6807107,110672554,16.35,16.35,16.2,16.25,-0.05,1703
9,103/08/14,6984857,113619687,16.35,16.35,16.2,16.3,-0.05,1800
8,103/08/13,11191385,181602806,16.1,16.35,16.05,16.35,+0.25,3476
7,103/08/12,10686474,171942148,16.15,16.15,16.0,16.1,-0.05,2588
6,103/08/11,9844598,158500620,16.1,16.15,16.0,16.15,+0.15,2096
5,103/08/08,15850291,252853406,16.0,16.05,15.85,16.0,-0.05,3516
4,103/08/07,7700908,123151737,16.0,16.05,15.9,16.05,+0.15,1873
3,103/08/06,13498796,214835222,15.9,16.05,15.8,15.9,+0.05,2698
2,103/08/05,30941121,496747540,16.45,16.45,15.85,15.85,-0.60,6502
1,103/08/04,12748077,208677141,16.45,16.5,16.3,16.45,0.00,2439
0,103/08/01,11953947,197214986,16.5,16.6,16.45,16.45,-0.35,3075
21,103/07/31,26310597,436765249,16.7,16.8,16.45,16.8,0.1,3384
20,103/07/30,19096048,317394138,16.6,16.75,16.5,16.7,0.15,3285
19,103/07/29,29063998,482227019,16.75,16.8,16.4,16.55,-0.05,6232
18,103/07/28,20003134,332939319,16.6,16.75,16.5,16.6,-0.05,3667
17,103/07/25,24432889,408278052,16.9,16.9,16.55,16.65,-0.2,4804
16,103/07/24,24726321,414002021,16.6,16.85,16.6,16.85,0.25,5773
15,103/07/22,11993005,198318402,16.6,16.6,16.45,16.6,0.0,2848
14,103/07/21,17863735,295395087,16.5,16.6,16.45,16.6,0.2,2997
13,103/07/18,24982868,407223004,16.3,16.4,16.2,16.4,0.0,4196
12,103/07/17,26710256,438857287,16.5,16.65,16.35,16.4,-0.1,6355
11,103/07/16,30241659,500290644,16.75,16.8,16.4,16.5,-0.2,4548
10,103/07/15,27140497,456418411,16.8,16.9,16.7,16.7,0.0,5223
9,103/07/14,29042233,483072443,16.55,16.75,16.5,16.7,0.25,5705
8,103/07/11,30269507,500185089,16.6,16.65,16.35,16.45,-0.15,4840
7,103/07/10,37422494,616857970,16.4,16.6,16.35,16.6,0.3,7022
6,103/07/09,37904146,614983521,16.1,16.4,16.05,16.3,0.3,5374
5,103/07/08,19845330,317671980,16.1,16.15,15.95,16.0,-0.05,3464
4,103/07/07,19344883,309929406,16.0,16.15,15.95,16.05,0.05,3976
3,103/07/04,23415353,376587906,16.25,16.25,16.0,16.0,-0.15,4778
2,103/07/03,25766918,415546762,16.15,16.25,16.0,16.15,0.05,3331
1,103/07/02,32909788,530854742,16.0,16.25,16.0,16.1,0.15,5604
0,103/07/01,19360976,309702939,16.0,16.1,15.9,15.95,-0.2,3651
19,103/06/30,29518609,473705782,16.0,16.15,15.95,16.15,+0.30,5424
18,103/06/27,22662206,359944269,16.05,16.05,15.8,15.85,-0.15,4232
17,103/06/26,46287704,740621564,16.1,16.15,15.9,16.0,X0.00,6605
16,103/06/25,55456503,924252567,16.7,16.75,16.6,16.7,-0.05,7663
15,103/06/24,45634766,760764341,16.5,16.8,16.45,16.75,+0.25,7186
14,103/06/23,28895622,475985318,16.5,16.55,16.4,16.5,0.00,4030
13,103/06/20,25938387,427039868,16.4,16.5,16.4,16.5,+0.10,3774
12,103/06/19,31566149,517304771,16.2,16.45,16.2,16.4,+0.20,4934
11,103/06/18,38954827,631942206,16.25,16.3,16.1,16.2,-0.05,4968
10,103/06/17,24536778,401575672,16.4,16.45,16.25,16.25,-0.15,5406
9,103/06/16,20724982,337973652,16.25,16.4,16.2,16.4,+0.15,3089
8,103/06/13,16269570,263499008,16.2,16.25,16.1,16.25,0.00,2837
7,103/06/12,18249045,296024986,16.2,16.3,16.1,16.25,-0.05,2370
6,103/06/11,17639303,286642974,16.3,16.3,16.2,16.3,+0.05,2584
5,103/06/10,34450290,557968479,16.1,16.3,16.05,16.25,+0.15,6497
4,103/06/09,29206926,468224837,15.9,16.15,15.85,16.1,+0.25,5604
3,103/06/06,25671761,404905944,15.7,15.85,15.65,15.85,+0.20,4316
2,103/06/05,16652582,260200930,15.65,15.7,15.55,15.65,0.00,2484
1,103/06/04,12507788,195680431,15.7,15.7,15.6,15.65,-0.05,2820
0,103/06/03,14371184,224745788,15.7,15.75,15.5,15.7,+0.05,3295
20,103/05/30,26773399,419456191,15.7,15.75,15.6,15.65,0.0,3760
19,103/05/29,24325520,380198428,15.6,15.7,15.55,15.65,0.1,4537
18,103/05/28,51728085,804239556,15.45,15.6,15.4,15.55,0.15,5509
17,103/05/27,10374694,159353399,15.35,15.4,15.3,15.4,0.05,2340
16,103/05/26,20085992,307853953,15.3,15.4,15.2,15.35,0.1,3603
15,103/05/23,15387280,233982829,15.1,15.25,15.1,15.25,0.15,2731
14,103/05/22,12476514,188494103,15.05,15.2,15.05,15.1,0.1,2555
13,103/05/21,11724017,176405755,15.1,15.15,15.0,15.0,-0.1,2586
12,103/05/20,12127113,183534271,15.15,15.2,15.1,15.1,-0.15,2279
11,103/05/19,10406279,158408515,15.3,15.3,15.15,15.25,-0.05,1599
10,103/05/16,8040644,122459174,15.2,15.3,15.15,15.3,0.05,1651
9,103/05/15,5826557,88535516,15.25,15.25,15.15,15.25,0.0,1694
8,103/05/14,12030062,182879972,15.25,15.3,15.15,15.25,0.05,3104
7,103/05/13,10651221,161753041,15.25,15.3,15.1,15.2,0.1,3240
6,103/05/12,11476953,174198115,15.2,15.25,15.1,15.1,-0.05,2075
5,103/05/09,11922980,181059276,15.35,15.35,15.1,15.15,-0.15,2364
4,103/05/08,14284592,218103593,15.25,15.35,15.15,15.3,0.1,3201
3,103/05/07,14337614,217912686,15.2,15.3,15.1,15.2,0.0,3206
2,103/05/06,12447255,187753184,15.05,15.2,14.95,15.2,0.15,2622
1,103/05/05,10787872,162382690,15.1,15.2,15.0,15.05,-0.05,3571
0,103/05/02,11890978,179323536,15.1,15.15,15.05,15.1,0.05,2690
20,103/04/30,16647052,250883903,15.2,15.2,15.0,15.05,-0.1,2884
19,103/04/29,17022971,257477474,15.15,15.25,15.05,15.15,0.15,2462
18,103/04/28,21422191,320937565,14.9,15.05,14.85,15.0,-0.05,3844
17,103/04/25,33505234,506378797,15.3,15.35,15.0,15.05,-0.3,7052
16,103/04/24,18397034,282353739,15.35,15.4,15.3,15.35,-0.05,3841
15,103/04/23,27386026,421102365,15.3,15.5,15.3,15.4,0.1,4154
14,103/04/22,15953267,244733743,15.35,15.4,15.3,15.3,-0.05,2869
13,103/04/21,14327883,220526214,15.4,15.45,15.35,15.35,-0.1,1967
12,103/04/18,16554114,255473921,15.55,15.55,15.35,15.45,0.0,2277
11,103/04/17,16659250,257678564,15.5,15.55,15.4,15.45,0.05,4259
10,103/04/16,17529644,270525934,15.55,15.6,15.35,15.4,-0.1,3556
9,103/04/15,10407702,161746422,15.6,15.65,15.5,15.5,0.0,2113
8,103/04/14,21533442,334715771,15.7,15.7,15.45,15.5,-0.2,3568
7,103/04/11,22833310,356780786,15.6,15.7,15.55,15.7,0.0,3881
6,103/04/10,33628541,524631433,15.6,15.7,15.5,15.7,0.2,4907
5,103/04/09,20648152,319177075,15.55,15.55,15.4,15.5,0.05,3622
4,103/04/08,20516264,317162818,15.55,15.55,15.35,15.45,0.0,3941
3,103/04/07,14985065,230782260,15.3,15.45,15.3,15.45,0.0,2991
2,103/04/03,28635658,441370911,15.4,15.5,15.3,15.45,0.05,4788
1,103/04/02,30223870,465825360,15.45,15.55,15.35,15.4,-0.05,5517
0,103/04/01,33355404,514116940,15.4,15.5,15.3,15.45,0.1,4903
20,103/03/31,22178904,338857581,15.3,15.35,15.2,15.35,0.05,3447
19,103/03/28,31008751,473386579,15.25,15.35,15.2,15.3,0.0,6299
18,103/03/27,27276468,418464668,15.4,15.4,15.25,15.3,0.0,5960
17,103/03/26,37684409,577379044,15.3,15.5,15.2,15.3,0.15,5539
16,103/03/25,23564230,357313723,15.15,15.25,15.1,15.15,-0.1,4915
15,103/03/24,30273229,457962171,15.15,15.25,15.05,15.25,0.05,4533
14,103/03/21,22875157,348722599,15.25,15.3,15.2,15.2,0.1,4803
13,103/03/20,36922406,560252838,15.25,15.3,15.1,15.1,-0.3,5785
12,103/03/19,36508343,564532105,15.65,15.65,15.35,15.4,-0.25,7493
11,103/03/18,54730169,846352410,15.2,15.7,15.15,15.65,0.65,10787
10,103/03/17,33820217,509684266,15.15,15.2,15.0,15.0,-0.15,6720
9,103/03/14,27264113,413994329,15.2,15.25,15.15,15.15,-0.15,5382
8,103/03/13,31623029,485262370,15.3,15.55,15.2,15.3,0.05,5371
7,103/03/12,28791356,437320564,15.2,15.3,15.1,15.25,-0.05,7732
6,103/03/11,15780867,242437890,15.4,15.5,15.3,15.3,-0.1,3456
5,103/03/10,17307017,266623828,15.5,15.5,15.3,15.4,-0.05,3240
4,103/03/07,35135525,547496890,15.6,15.7,15.4,15.45,-0.05,6414
3,103/03/06,44069130,681674629,15.65,15.65,15.35,15.5,0.0,7303
2,103/03/05,35630814,553279296,15.5,15.6,15.45,15.5,0.2,6699
1,103/03/04,45640159,701667743,15.5,15.55,15.25,15.3,-0.2,9555
0,103/03/03,75073177,1166487207,15.9,15.9,15.2,15.5,-0.4,13107
